,subject,deck,counts,trial,proportion
9715,20,4,804,56,0.134
9716,21,1,862,56,0.144
9717,21,2,1748,56,0.291
9718,21,3,548,56,0.091
9719,21,4,2842,56,0.474
9720,22,1,1237,56,0.206
9721,22,2,1423,56,0.237
9722,22,3,1695,56,0.282
9723,22,4,1645,56,0.274
9724,23,1,554,56,0.092
9725,23,2,3211,56,0.535
9726,23,3,1819,56,0.303
9727,23,4,416,56,0.069
9728,24,1,1110,56,0.185
9729,24,2,1979,56,0.33
9730,24,3,1566,56,0.261
9731,24,4,1345,56,0.224
9732,25,1,1427,56,0.238
9733,25,2,1902,56,0.317
9734,25,3,1915,56,0.319
9735,25,4,756,56,0.126
9736,26,1,829,56,0.138
9737,26,2,2954,56,0.492
9738,26,3,523,56,0.087
9739,26,4,1694,56,0.282
9740,27,1,1985,56,0.331
9741,27,2,2034,56,0.339
9742,27,3,857,56,0.143
9743,27,4,1124,56,0.187
9744,28,1,760,56,0.127
9745,28,2,2802,56,0.467
9746,28,3,981,56,0.164
9747,28,4,1457,56,0.243
9748,29,1,1284,56,0.214
9749,29,2,1640,56,0.273
9750,29,3,1501,56,0.25
9751,29,4,1575,56,0.262
9752,30,1,939,56,0.156
9753,30,2,1141,56,0.19
9754,30,3,642,56,0.107
9755,30,4,3278,56,0.546
9756,31,1,1064,56,0.177
9757,31,2,2551,56,0.425
9758,31,3,1179,56,0.196
9759,31,4,1206,56,0.201
9760,32,1,593,56,0.099
9761,32,2,3939,56,0.656
9762,32,3,715,56,0.119
9763,32,4,753,56,0.126
9764,33,1,1244,56,0.207
9765,33,2,1641,56,0.274
9766,33,3,1862,56,0.31
9767,33,4,1253,56,0.209
9768,34,1,115,56,0.019
9769,34,2,3495,56,0.582
9770,34,3,1800,56,0.3
9771,34,4,590,56,0.098
9772,35,1,1776,56,0.296
9773,35,2,1102,56,0.184
9774,35,3,397,56,0.066
9775,35,4,2725,56,0.454
9776,36,1,762,56,0.127
9777,36,2,964,56,0.161
9778,36,3,1403,56,0.234
9779,36,4,2871,56,0.478
9780,37,1,855,56,0.142
9781,37,2,1993,56,0.332
9782,37,3,1171,56,0.195
9783,37,4,1981,56,0.33
9784,38,1,1338,56,0.223
9785,38,2,2648,56,0.441
9786,38,3,195,56,0.032
9787,38,4,1819,56,0.303
9788,39,1,129,56,0.022
9789,39,2,160,56,0.027
9790,39,3,220,56,0.037
9791,39,4,5491,56,0.915
9792,40,1,2756,56,0.459
9793,40,2,192,56,0.032
9794,40,3,224,56,0.037
9795,40,4,2828,56,0.471
9796,41,1,1019,56,0.17
9797,41,2,2910,56,0.485
9798,41,3,1066,56,0.178
9799,41,4,1005,56,0.168
9800,42,1,389,56,0.065
9801,42,2,3640,56,0.607
9802,42,3,968,56,0.161
9803,42,4,1003,56,0.167
9804,0,1,747,57,0.124
9805,0,2,1176,57,0.196
9806,0,3,1569,57,0.262
9807,0,4,2508,57,0.418
9808,1,1,558,57,0.093
9809,1,2,774,57,0.129
9810,1,3,2337,57,0.39
9811,1,4,2331,57,0.388
9812,2,1,2021,57,0.337
9813,2,2,1291,57,0.215
9814,2,3,1312,57,0.219
9815,2,4,1376,57,0.229
9816,3,1,1274,57,0.212
9817,3,2,981,57,0.164
9818,3,3,1637,57,0.273
9819,3,4,2108,57,0.351
9820,4,1,1930,57,0.322
9821,4,2,1476,57,0.246
9822,4,3,917,57,0.153
9823,4,4,1677,57,0.28
9824,5,1,241,57,0.04
9825,5,2,3196,57,0.533
9826,5,3,751,57,0.125
9827,5,4,1812,57,0.302
9828,6,1,995,57,0.166
9829,6,2,1536,57,0.256
9830,6,3,2375,57,0.396
9831,6,4,1094,57,0.182
9832,7,1,1481,57,0.247
9833,7,2,1436,57,0.239
9834,7,3,1034,57,0.172
9835,7,4,2049,57,0.342
9836,8,1,1332,57,0.222
9837,8,2,621,57,0.104
9838,8,3,2033,57,0.339
9839,8,4,2014,57,0.336
9840,9,1,1346,57,0.224
9841,9,2,1449,57,0.242
9842,9,3,1408,57,0.235
9843,9,4,1797,57,0.3
9844,10,1,2144,57,0.357
9845,10,2,3199,57,0.533
9846,10,3,280,57,0.047
9847,10,4,377,57,0.063
9848,11,1,1146,57,0.191
9849,11,2,3273,57,0.546
9850,11,3,907,57,0.151
9851,11,4,674,57,0.112
9852,12,1,2274,57,0.379
9853,12,2,1742,57,0.29
9854,12,3,970,57,0.162
9855,12,4,1014,57,0.169
9856,13,1,356,57,0.059
9857,13,2,614,57,0.102
9858,13,3,4479,57,0.746
9859,13,4,551,57,0.092
9860,14,1,156,57,0.026
9861,14,2,132,57,0.022
9862,14,3,5486,57,0.914
9863,14,4,226,57,0.038
9864,15,1,752,57,0.125
9865,15,2,2171,57,0.362
9866,15,3,2365,57,0.394
9867,15,4,712,57,0.119
9868,16,1,944,57,0.157
9869,16,2,1132,57,0.189
9870,16,3,1109,57,0.185
9871,16,4,2815,57,0.469
9872,17,1,1283,57,0.214
9873,17,2,1810,57,0.302
9874,17,3,1339,57,0.223
9875,17,4,1568,57,0.261
9876,18,1,3134,57,0.522
9877,18,2,817,57,0.136
9878,18,3,579,57,0.096
9879,18,4,1470,57,0.245
9880,19,1,996,57,0.166
9881,19,2,1051,57,0.175
9882,19,3,1033,57,0.172
9883,19,4,2920,57,0.487
9884,20,1,1262,57,0.21
9885,20,2,3166,57,0.528
9886,20,3,740,57,0.123
9887,20,4,832,57,0.139
9888,21,1,1639,57,0.273
9889,21,2,2572,57,0.429
9890,21,3,1371,57,0.228
9891,21,4,418,57,0.07
9892,22,1,906,57,0.151
9893,22,2,1048,57,0.175
9894,22,3,1020,57,0.17
9895,22,4,3026,57,0.504
9896,23,1,1059,57,0.176
9897,23,2,532,57,0.089
9898,23,3,2925,57,0.488
9899,23,4,1484,57,0.247
9900,24,1,1084,57,0.181
9901,24,2,2182,57,0.364
9902,24,3,1419,57,0.236
9903,24,4,1315,57,0.219
9904,25,1,791,57,0.132
9905,25,2,1811,57,0.302
9906,25,3,1935,57,0.322
9907,25,4,1463,57,0.244
9908,26,1,1017,57,0.17
9909,26,2,3132,57,0.522
9910,26,3,861,57,0.144
9911,26,4,990,57,0.165
9912,27,1,1241,57,0.207
9913,27,2,2880,57,0.48
9914,27,3,793,57,0.132
9915,27,4,1086,57,0.181
9916,28,1,952,57,0.159
9917,28,2,2633,57,0.439
9918,28,3,983,57,0.164
9919,28,4,1432,57,0.239
9920,29,1,1157,57,0.193
9921,29,2,1678,57,0.28
9922,29,3,1598,57,0.266
9923,29,4,1567,57,0.261
9924,30,1,840,57,0.14
9925,30,2,1100,57,0.183
9926,30,3,636,57,0.106
9927,30,4,3424,57,0.571
9928,31,1,2058,57,0.343
9929,31,2,1402,57,0.234
9930,31,3,1224,57,0.204
9931,31,4,1316,57,0.219
9932,32,1,568,57,0.095
9933,32,2,4042,57,0.674
9934,32,3,653,57,0.109
9935,32,4,737,57,0.123
9936,33,1,907,57,0.151
9937,33,2,3070,57,0.512
9938,33,3,1113,57,0.186
9939,33,4,910,57,0.152
9940,34,1,672,57,0.112
9941,34,2,288,57,0.048
9942,34,3,3284,57,0.547
9943,34,4,1756,57,0.293
9944,35,1,2694,57,0.449
9945,35,2,1949,57,0.325
9946,35,3,923,57,0.154
9947,35,4,434,57,0.072
9948,36,1,534,57,0.089
9949,36,2,2323,57,0.387
9950,36,3,279,57,0.046
9951,36,4,2864,57,0.477
9952,37,1,725,57,0.121
9953,37,2,2974,57,0.496
9954,37,3,956,57,0.159
9955,37,4,1345,57,0.224
9956,38,1,1781,57,0.297
9957,38,2,1292,57,0.215
9958,38,3,927,57,0.154
9959,38,4,2000,57,0.333
9960,39,1,408,57,0.068
9961,39,2,501,57,0.084
9962,39,3,694,57,0.116
9963,39,4,4397,57,0.733
9964,40,1,2886,57,0.481
9965,40,2,236,57,0.039
9966,40,3,261,57,0.044
9967,40,4,2617,57,0.436
9968,41,1,536,57,0.089
9969,41,2,4359,57,0.726
9970,41,3,581,57,0.097
9971,41,4,524,57,0.087
9972,42,1,374,57,0.062
9973,42,2,3792,57,0.632
9974,42,3,745,57,0.124
9975,42,4,1089,57,0.182
9976,0,1,783,58,0.13
9977,0,2,1230,58,0.205
9978,0,3,1367,58,0.228
9979,0,4,2620,58,0.437
9980,1,1,883,58,0.147
9981,1,2,1305,58,0.218
9982,1,3,1092,58,0.182
9983,1,4,2720,58,0.453
9984,2,1,1852,58,0.309
9985,2,2,1321,58,0.22
9986,2,3,1371,58,0.228
9987,2,4,1456,58,0.243
9988,3,1,1430,58,0.238
9989,3,2,1558,58,0.26
9990,3,3,871,58,0.145
9991,3,4,2141,58,0.357
9992,4,1,1920,58,0.32
9993,4,2,1786,58,0.298
9994,4,3,1293,58,0.216
9995,4,4,1001,58,0.167
9996,5,1,818,58,0.136
9997,5,2,3780,58,0.63
9998,5,3,1188,58,0.198
9999,5,4,214,58,0.036
10000,6,1,936,58,0.156
10001,6,2,2756,58,0.459
10002,6,3,1320,58,0.22
10003,6,4,988,58,0.165
10004,7,1,1505,58,0.251
10005,7,2,2533,58,0.422
10006,7,3,1191,58,0.198
10007,7,4,771,58,0.128
10008,8,1,647,58,0.108
10009,8,2,4318,58,0.72
10010,8,3,966,58,0.161
10011,8,4,69,58,0.012
10012,9,1,1323,58,0.22
10013,9,2,1466,58,0.244
10014,9,3,1701,58,0.284
10015,9,4,1510,58,0.252
10016,10,1,3315,58,0.552
10017,10,2,965,58,0.161
10018,10,3,753,58,0.126
10019,10,4,967,58,0.161
10020,11,1,725,58,0.121
10021,11,2,3324,58,0.554
10022,11,3,879,58,0.146
10023,11,4,1072,58,0.179
10024,12,1,1290,58,0.215
10025,12,2,2467,58,0.411
10026,12,3,1131,58,0.188
10027,12,4,1112,58,0.185
10028,13,1,414,58,0.069
10029,13,2,621,58,0.104
10030,13,3,1274,58,0.212
10031,13,4,3691,58,0.615
10032,14,1,129,58,0.022
10033,14,2,141,58,0.024
10034,14,3,5571,58,0.928
10035,14,4,159,58,0.026
10036,15,1,686,58,0.114
10037,15,2,1477,58,0.246
10038,15,3,3232,58,0.539
10039,15,4,605,58,0.101
10040,16,1,664,58,0.111
10041,16,2,1516,58,0.253
10042,16,3,805,58,0.134
10043,16,4,3015,58,0.502
10044,17,1,1338,58,0.223
10045,17,2,2068,58,0.345
10046,17,3,976,58,0.163
10047,17,4,1618,58,0.27
10048,18,1,3255,58,0.542
10049,18,2,691,58,0.115
10050,18,3,578,58,0.096
10051,18,4,1476,58,0.246
10052,19,1,930,58,0.155
10053,19,2,963,58,0.16
10054,19,3,940,58,0.157
10055,19,4,3167,58,0.528
10056,20,1,946,58,0.158
10057,20,2,3648,58,0.608
10058,20,3,662,58,0.11
10059,20,4,744,58,0.124
10060,21,1,2196,58,0.366
10061,21,2,382,58,0.064
10062,21,3,2175,58,0.362
10063,21,4,1247,58,0.208
10064,22,1,918,58,0.153
10065,22,2,995,58,0.166
10066,22,3,906,58,0.151
10067,22,4,3181,58,0.53
10068,23,1,1030,58,0.172
10069,23,2,180,58,0.03
10070,23,3,2773,58,0.462
10071,23,4,2017,58,0.336
10072,24,1,1069,58,0.178
10073,24,2,1688,58,0.281
10074,24,3,1931,58,0.322
10075,24,4,1312,58,0.219
10076,25,1,1259,58,0.21
10077,25,2,854,58,0.142
10078,25,3,1889,58,0.315
10079,25,4,1998,58,0.333
10080,26,1,821,58,0.137
10081,26,2,3883,58,0.647
10082,26,3,520,58,0.087
10083,26,4,776,58,0.129
10084,27,1,1196,58,0.199
10085,27,2,2280,58,0.38
10086,27,3,1393,58,0.232
10087,27,4,1131,58,0.188
10088,28,1,1001,58,0.167
10089,28,2,2681,58,0.447
10090,28,3,967,58,0.161
10091,28,4,1351,58,0.225
10092,29,1,1381,58,0.23
10093,29,2,1579,58,0.263
10094,29,3,1506,58,0.251
10095,29,4,1534,58,0.256
10096,30,1,205,58,0.034
10097,30,2,1282,58,0.214
10098,30,3,798,58,0.133
10099,30,4,3715,58,0.619
10100,31,1,1166,58,0.194
10101,31,2,1202,58,0.2
10102,31,3,2473,58,0.412
10103,31,4,1159,58,0.193
10104,32,1,2064,58,0.344
10105,32,2,2289,58,0.382
10106,32,3,798,58,0.133
10107,32,4,849,58,0.142
10108,33,1,732,58,0.122
10109,33,2,3644,58,0.607
10110,33,3,870,58,0.145
10111,33,4,754,58,0.126
10112,34,1,1593,58,0.266
10113,34,2,1357,58,0.226
10114,34,3,133,58,0.022
10115,34,4,2917,58,0.486
10116,35,1,406,58,0.068
10117,35,2,2949,58,0.492
10118,35,3,1714,58,0.286
10119,35,4,931,58,0.155
10120,36,1,164,58,0.027
10121,36,2,2654,58,0.442
10122,36,3,658,58,0.11
10123,36,4,2524,58,0.421
10124,37,1,704,58,0.117
10125,37,2,1948,58,0.325
10126,37,3,946,58,0.158
10127,37,4,2402,58,0.4
10128,38,1,1281,58,0.214
10129,38,2,3634,58,0.606
10130,38,3,697,58,0.116
10131,38,4,388,58,0.065
10132,39,1,239,58,0.04
10133,39,2,276,58,0.046
10134,39,3,407,58,0.068
10135,39,4,5078,58,0.846
10136,40,1,820,58,0.137
10137,40,2,448,58,0.075
10138,40,3,567,58,0.094
10139,40,4,4165,58,0.694
10140,41,1,472,58,0.079
10141,41,2,4518,58,0.753
10142,41,3,523,58,0.087
10143,41,4,487,58,0.081
10144,42,1,484,58,0.081
10145,42,2,3132,58,0.522
10146,42,3,932,58,0.155
10147,42,4,1452,58,0.242
10148,0,1,625,59,0.104
10149,0,2,2142,59,0.357
10150,0,3,1177,59,0.196
10151,0,4,2056,59,0.343
10152,1,1,1228,59,0.205
10153,1,2,1955,59,0.326
10154,1,3,1550,59,0.258
10155,1,4,1267,59,0.211
10156,2,1,793,59,0.132
10157,2,2,3464,59,0.577
10158,2,3,877,59,0.146
10159,2,4,866,59,0.144
10160,3,1,964,59,0.161
10161,3,2,1224,59,0.204
10162,3,3,1000,59,0.167
10163,3,4,2812,59,0.469
10164,4,1,1758,59,0.293
10165,4,2,1671,59,0.278
10166,4,3,1380,59,0.23
10167,4,4,1191,59,0.198
10168,5,1,2191,59,0.365
10169,5,2,585,59,0.098
10170,5,3,2110,59,0.352
10171,5,4,1114,59,0.186
10172,6,1,933,59,0.156
10173,6,2,2236,59,0.373
10174,6,3,1486,59,0.248
10175,6,4,1345,59,0.224
10176,7,1,592,59,0.099
10177,7,2,2863,59,0.477
10178,7,3,1177,59,0.196
10179,7,4,1368,59,0.228
10180,8,1,21,59,0.004
10181,8,2,4911,59,0.818
10182,8,3,502,59,0.084
10183,8,4,566,59,0.094
10184,9,1,1310,59,0.218
10185,9,2,1464,59,0.244
10186,9,3,1737,59,0.29
10187,9,4,1489,59,0.248
10188,10,1,1222,59,0.204
10189,10,2,1969,59,0.328
10190,10,3,1137,59,0.19
10191,10,4,1672,59,0.279
10192,11,1,592,59,0.099
10193,11,2,3235,59,0.539
10194,11,3,963,59,0.16
10195,11,4,1210,59,0.202
10196,12,1,771,59,0.128
10197,12,2,3576,59,0.596
10198,12,3,818,59,0.136
10199,12,4,835,59,0.139
10200,13,1,397,59,0.066
10201,13,2,670,59,0.112
10202,13,3,4016,59,0.669
10203,13,4,917,59,0.153
10204,14,1,103,59,0.017
10205,14,2,109,59,0.018
10206,14,3,5638,59,0.94
10207,14,4,150,59,0.025
10208,15,1,794,59,0.132
10209,15,2,1423,59,0.237
10210,15,3,1219,59,0.203
10211,15,4,2564,59,0.427
10212,16,1,1339,59,0.223
10213,16,2,1703,59,0.284
10214,16,3,805,59,0.134
10215,16,4,2153,59,0.359
10216,17,1,1383,59,0.23
10217,17,2,2149,59,0.358
10218,17,3,1214,59,0.202
10219,17,4,1254,59,0.209
10220,18,1,1349,59,0.225
10221,18,2,1533,59,0.256
10222,18,3,1210,59,0.202
10223,18,4,1908,59,0.318
10224,19,1,857,59,0.143
10225,19,2,915,59,0.152
10226,19,3,877,59,0.146
10227,19,4,3351,59,0.558
10228,20,1,835,59,0.139
10229,20,2,3733,59,0.622
10230,20,3,713,59,0.119
10231,20,4,719,59,0.12
10232,21,1,2475,59,0.412
10233,21,2,1135,59,0.189
10234,21,3,359,59,0.06
10235,21,4,2031,59,0.338
10236,22,1,954,59,0.159
10237,22,2,2890,59,0.482
10238,22,3,955,59,0.159
10239,22,4,1201,59,0.2
10240,23,1,1423,59,0.237
10241,23,2,773,59,0.129
10242,23,3,540,59,0.09
10243,23,4,3264,59,0.544
10244,24,1,1626,59,0.271
10245,24,2,1509,59,0.252
10246,24,3,1586,59,0.264
10247,24,4,1279,59,0.213
10248,25,1,1514,59,0.252
10249,25,2,1654,59,0.276
10250,25,3,2029,59,0.338
10251,25,4,803,59,0.134
10252,26,1,808,59,0.135
10253,26,2,4037,59,0.673
10254,26,3,476,59,0.079
10255,26,4,679,59,0.113
10256,27,1,1137,59,0.19
10257,27,2,2288,59,0.381
10258,27,3,865,59,0.144
10259,27,4,1710,59,0.285
10260,28,1,929,59,0.155
10261,28,2,3366,59,0.561
10262,28,3,858,59,0.143
10263,28,4,847,59,0.141
10264,29,1,1425,59,0.238
10265,29,2,1584,59,0.264
10266,29,3,1496,59,0.249
10267,29,4,1495,59,0.249
10268,30,1,288,59,0.048
10269,30,2,1213,59,0.202
10270,30,3,859,59,0.143
10271,30,4,3640,59,0.607
10272,31,1,1010,59,0.168
10273,31,2,1143,59,0.19
10274,31,3,2718,59,0.453
10275,31,4,1129,59,0.188
10276,32,1,1082,59,0.18
10277,32,2,2575,59,0.429
10278,32,3,1185,59,0.198
10279,32,4,1158,59,0.193
10280,33,1,664,59,0.111
10281,33,2,3839,59,0.64
10282,33,3,737,59,0.123
10283,33,4,760,59,0.127
10284,34,1,2373,59,0.396
10285,34,2,3162,59,0.527
10286,34,3,361,59,0.06
10287,34,4,104,59,0.017
10288,35,1,916,59,0.153
10289,35,2,500,59,0.083
10290,35,3,2742,59,0.457
10291,35,4,1842,59,0.307
10292,36,1,598,59,0.1
10293,36,2,3721,59,0.62
10294,36,3,1052,59,0.175
10295,36,4,629,59,0.105
10296,37,1,1063,59,0.177
10297,37,2,1798,59,0.3
10298,37,3,1007,59,0.168
10299,37,4,2132,59,0.355
10300,38,1,1449,59,0.242
10301,38,2,3060,59,0.51
10302,38,3,525,59,0.088
10303,38,4,966,59,0.161
10304,39,1,178,59,0.03
10305,39,2,263,59,0.044
10306,39,3,342,59,0.057
10307,39,4,5217,59,0.87
10308,40,1,428,59,0.071
10309,40,2,323,59,0.054
10310,40,3,442,59,0.074
10311,40,4,4807,59,0.801
10312,41,1,486,59,0.081
10313,41,2,4571,59,0.762
10314,41,3,493,59,0.082
10315,41,4,450,59,0.075
10316,42,1,425,59,0.071
10317,42,2,3291,59,0.548
10318,42,3,925,59,0.154
10319,42,4,1359,59,0.226
10320,0,1,624,60,0.104
10321,0,2,2543,60,0.424
10322,0,3,985,60,0.164
10323,0,4,1848,60,0.308
10324,1,1,1603,60,0.267
10325,1,2,992,60,0.165
10326,1,3,1809,60,0.302
10327,1,4,1596,60,0.266
10328,2,1,686,60,0.114
10329,2,2,3805,60,0.634
10330,2,3,751,60,0.125
10331,2,4,758,60,0.126
10332,3,1,2062,60,0.344
10333,3,2,1181,60,0.197
10334,3,3,1092,60,0.182
10335,3,4,1665,60,0.278
10336,4,1,1092,60,0.182
10337,4,2,1814,60,0.302
10338,4,3,1592,60,0.265
10339,4,4,1502,60,0.25
10340,5,1,2125,60,0.354
10341,5,2,2131,60,0.355
10342,5,3,219,60,0.036
10343,5,4,1525,60,0.254
10344,6,1,843,60,0.14
10345,6,2,3062,60,0.51
10346,6,3,1047,60,0.174
10347,6,4,1048,60,0.175
10348,7,1,1053,60,0.176
10349,7,2,2791,60,0.465
10350,7,3,499,60,0.083
10351,7,4,1657,60,0.276
10352,8,1,510,60,0.085
10353,8,2,482,60,0.08
10354,8,3,1412,60,0.235
10355,8,4,3596,60,0.599
10356,9,1,958,60,0.16
10357,9,2,1674,60,0.279
10358,9,3,1621,60,0.27
10359,9,4,1747,60,0.291
10360,10,1,481,60,0.08
10361,10,2,2502,60,0.417
10362,10,3,1327,60,0.221
10363,10,4,1690,60,0.282
10364,11,1,868,60,0.145
10365,11,2,3401,60,0.567
10366,11,3,451,60,0.075
10367,11,4,1280,60,0.213
10368,12,1,1161,60,0.194
10369,12,2,2263,60,0.377
10370,12,3,1474,60,0.246
10371,12,4,1102,60,0.184
10372,13,1,376,60,0.063
10373,13,2,658,60,0.11
10374,13,3,1057,60,0.176
10375,13,4,3909,60,0.652
10376,14,1,94,60,0.016
10377,14,2,116,60,0.019
10378,14,3,5643,60,0.94
10379,14,4,147,60,0.024
10380,15,1,663,60,0.11
10381,15,2,1187,60,0.198
10382,15,3,793,60,0.132
10383,15,4,3357,60,0.56
10384,16,1,841,60,0.14
10385,16,2,1529,60,0.255
10386,16,3,699,60,0.116
10387,16,4,2931,60,0.488
10388,17,1,1447,60,0.241
10389,17,2,2181,60,0.364
10390,17,3,1283,60,0.214
10391,17,4,1089,60,0.182
10392,18,1,542,60,0.09
10393,18,2,3477,60,0.58
10394,18,3,557,60,0.093
10395,18,4,1424,60,0.237
10396,19,1,841,60,0.14
10397,19,2,915,60,0.152
10398,19,3,903,60,0.15
10399,19,4,3341,60,0.557
10400,20,1,859,60,0.143
10401,20,2,3513,60,0.586
10402,20,3,701,60,0.117
10403,20,4,927,60,0.154
10404,21,1,2631,60,0.438
10405,21,2,1909,60,0.318
10406,21,3,1091,60,0.182
10407,21,4,369,60,0.062
10408,22,1,948,60,0.158
10409,22,2,3177,60,0.53
10410,22,3,855,60,0.142
10411,22,4,1020,60,0.17
10412,23,1,1343,60,0.224
10413,23,2,233,60,0.039
10414,23,3,1111,60,0.185
10415,23,4,3313,60,0.552
10416,24,1,1184,60,0.197
10417,24,2,1467,60,0.244
10418,24,3,1469,60,0.245
10419,24,4,1880,60,0.313
10420,25,1,1516,60,0.253
10421,25,2,857,60,0.143
10422,25,3,2037,60,0.34
10423,25,4,1590,60,0.265
10424,26,1,1758,60,0.293
10425,26,2,3114,60,0.519
10426,26,3,475,60,0.079
10427,26,4,653,60,0.109
10428,27,1,1140,60,0.19
10429,27,2,2184,60,0.364
10430,27,3,770,60,0.128
10431,27,4,1906,60,0.318
10432,28,1,1062,60,0.177
10433,28,2,2952,60,0.492
10434,28,3,948,60,0.158
10435,28,4,1038,60,0.173
10436,29,1,1268,60,0.211
10437,29,2,1585,60,0.264
10438,29,3,1564,60,0.261
10439,29,4,1583,60,0.264
10440,30,1,349,60,0.058
10441,30,2,1608,60,0.268
10442,30,3,818,60,0.136
10443,30,4,3225,60,0.538
10444,31,1,1014,60,0.169
10445,31,2,1118,60,0.186
10446,31,3,2749,60,0.458
10447,31,4,1119,60,0.186
10448,32,1,694,60,0.116
10449,32,2,3680,60,0.613
10450,32,3,795,60,0.132
10451,32,4,831,60,0.138
10452,33,1,1188,60,0.198
10453,33,2,2512,60,0.419
10454,33,3,1127,60,0.188
10455,33,4,1173,60,0.196
10456,34,1,4015,60,0.669
10457,34,2,251,60,0.042
10458,34,3,1210,60,0.202
10459,34,4,524,60,0.087
10460,35,1,1747,60,0.291
10461,35,2,1052,60,0.175
10462,35,3,398,60,0.066
10463,35,4,2803,60,0.467
10464,36,1,1146,60,0.191
10465,36,2,739,60,0.123
10466,36,3,1776,60,0.296
10467,36,4,2339,60,0.39
10468,37,1,1085,60,0.181
10469,37,2,1669,60,0.278
10470,37,3,1187,60,0.198
10471,37,4,2059,60,0.343
10472,38,1,712,60,0.119
10473,38,2,1767,60,0.294
10474,38,3,1126,60,0.188
10475,38,4,2395,60,0.399
10476,39,1,185,60,0.031
10477,39,2,207,60,0.034
10478,39,3,259,60,0.043
10479,39,4,5349,60,0.892
10480,40,1,1295,60,0.216
10481,40,2,1191,60,0.198
10482,40,3,1422,60,0.237
10483,40,4,2092,60,0.349
10484,41,1,401,60,0.067
10485,41,2,4741,60,0.79
10486,41,3,452,60,0.075
10487,41,4,406,60,0.068
10488,42,1,392,60,0.065
10489,42,2,3686,60,0.614
10490,42,3,725,60,0.121
10491,42,4,1197,60,0.2
10492,0,1,604,61,0.101
10493,0,2,2605,61,0.434
10494,0,3,1064,61,0.177
10495,0,4,1727,61,0.288
10496,1,1,1787,61,0.298
10497,1,2,1398,61,0.233
10498,1,3,899,61,0.15
10499,1,4,1916,61,0.319
10500,2,1,676,61,0.113
10501,2,2,1217,61,0.203
10502,2,3,809,61,0.135
10503,2,4,3298,61,0.55
10504,3,1,1107,61,0.184
10505,3,2,2342,61,0.39
10506,3,3,1044,61,0.174
10507,3,4,1507,61,0.251
10508,4,1,1310,61,0.218
10509,4,2,1757,61,0.293
10510,4,3,1501,61,0.25
10511,4,4,1432,61,0.239
10512,5,1,362,61,0.06
10513,5,2,3255,61,0.542
10514,5,3,731,61,0.122
10515,5,4,1652,61,0.275
10516,6,1,1217,61,0.203
10517,6,2,2409,61,0.402
10518,6,3,1015,61,0.169
10519,6,4,1359,61,0.226
10520,7,1,1292,61,0.215
10521,7,2,3124,61,0.521
10522,7,3,869,61,0.145
10523,7,4,715,61,0.119
10524,8,1,592,61,0.099
10525,8,2,2599,61,0.433
10526,8,3,26,61,0.004
10527,8,4,2783,61,0.464
10528,9,1,1128,61,0.188
10529,9,2,1866,61,0.311
10530,9,3,1476,61,0.246
10531,9,4,1530,61,0.255
10532,10,1,917,61,0.153
10533,10,2,568,61,0.095
10534,10,3,2006,61,0.334
10535,10,4,2509,61,0.418
10536,11,1,1185,61,0.198
10537,11,2,2113,61,0.352
10538,11,3,1042,61,0.174
10539,11,4,1660,61,0.277
10540,12,1,958,61,0.16
10541,12,2,1686,61,0.281
10542,12,3,2394,61,0.399
10543,12,4,962,61,0.16
10544,13,1,360,61,0.06
10545,13,2,555,61,0.092
10546,13,3,711,61,0.118
10547,13,4,4374,61,0.729
10548,14,1,151,61,0.025
10549,14,2,194,61,0.032
10550,14,3,5429,61,0.905
10551,14,4,226,61,0.038
10552,15,1,608,61,0.101
10553,15,2,1097,61,0.183
10554,15,3,616,61,0.103
10555,15,4,3679,61,0.613
10556,16,1,740,61,0.123
10557,16,2,1468,61,0.245
10558,16,3,642,61,0.107
10559,16,4,3150,61,0.525
10560,17,1,1471,61,0.245
10561,17,2,1718,61,0.286
10562,17,3,1340,61,0.223
10563,17,4,1471,61,0.245
10564,18,1,1067,61,0.178
10565,18,2,1025,61,0.171
10566,18,3,1051,61,0.175
10567,18,4,2857,61,0.476
10568,19,1,845,61,0.141
10569,19,2,915,61,0.152
10570,19,3,904,61,0.151
10571,19,4,3336,61,0.556
10572,20,1,716,61,0.119
10573,20,2,3785,61,0.631
10574,20,3,648,61,0.108
10575,20,4,851,61,0.142
10576,21,1,2704,61,0.451
10577,21,2,336,61,0.056
10578,21,3,1853,61,0.309
10579,21,4,1107,61,0.184
10580,22,1,2731,61,0.455
10581,22,2,1298,61,0.216
10582,22,3,938,61,0.156
10583,22,4,1033,61,0.172
10584,23,1,197,61,0.033
10585,23,2,830,61,0.138
10586,23,3,1638,61,0.273
10587,23,4,3335,61,0.556
10588,24,1,1153,61,0.192
10589,24,2,2002,61,0.334
10590,24,3,1396,61,0.233
10591,24,4,1449,61,0.242
10592,25,1,1614,61,0.269
10593,25,2,1650,61,0.275
10594,25,3,777,61,0.13
10595,25,4,1959,61,0.326
10596,26,1,931,61,0.155
10597,26,2,3956,61,0.659
10598,26,3,468,61,0.078
10599,26,4,645,61,0.108
10600,27,1,1255,61,0.209
10601,27,2,2283,61,0.38
10602,27,3,1448,61,0.241
10603,27,4,1014,61,0.169
10604,28,1,918,61,0.153
10605,28,2,3449,61,0.575
10606,28,3,831,61,0.138
10607,28,4,802,61,0.134
10608,29,1,1289,61,0.215
