,subject,deck,counts,trial,proportion
8749,37,2,1171,50,0.195
8750,37,3,2550,50,0.425
8751,37,4,1153,50,0.192
8752,38,1,1363,50,0.227
8753,38,2,1522,50,0.254
8754,38,3,1525,50,0.254
8755,38,4,1590,50,0.265
8756,39,1,667,50,0.111
8757,39,2,630,50,0.105
8758,39,3,645,50,0.108
8759,39,4,4058,50,0.676
8760,40,1,657,50,0.11
8761,40,2,673,50,0.112
8762,40,3,679,50,0.113
8763,40,4,3991,50,0.665
8764,41,1,629,50,0.105
8765,41,2,637,50,0.106
8766,41,3,587,50,0.098
8767,41,4,4147,50,0.691
8768,42,1,1437,50,0.24
8769,42,2,1325,50,0.221
8770,42,3,1400,50,0.233
8771,42,4,1838,50,0.306
8772,0,1,1639,51,0.273
8773,0,2,1569,51,0.262
8774,0,3,1687,51,0.281
8775,0,4,1105,51,0.184
8776,1,1,1659,51,0.276
8777,1,2,1596,51,0.266
8778,1,3,1650,51,0.275
8779,1,4,1095,51,0.182
8780,2,1,1157,51,0.193
8781,2,2,2506,51,0.418
8782,2,3,1179,51,0.196
8783,2,4,1158,51,0.193
8784,3,1,1536,51,0.256
8785,3,2,1574,51,0.262
8786,3,3,1607,51,0.268
8787,3,4,1283,51,0.214
8788,4,1,1637,51,0.273
8789,4,2,1658,51,0.276
8790,4,3,1126,51,0.188
8791,4,4,1579,51,0.263
8792,5,1,1777,51,0.296
8793,5,2,1833,51,0.306
8794,5,3,572,51,0.095
8795,5,4,1818,51,0.303
8796,6,1,2772,51,0.462
8797,6,2,1084,51,0.181
8798,6,3,1054,51,0.176
8799,6,4,1090,51,0.182
8800,7,1,578,51,0.096
8801,7,2,1826,51,0.304
8802,7,3,1770,51,0.295
8803,7,4,1826,51,0.304
8804,8,1,1961,51,0.327
8805,8,2,1940,51,0.323
8806,8,3,1960,51,0.327
8807,8,4,139,51,0.023
8808,9,1,1286,51,0.214
8809,9,2,2220,51,0.37
8810,9,3,1257,51,0.21
8811,9,4,1237,51,0.206
8812,10,1,1631,51,0.272
8813,10,2,1693,51,0.282
8814,10,3,1090,51,0.182
8815,10,4,1586,51,0.264
8816,11,1,1553,51,0.259
8817,11,2,1401,51,0.234
8818,11,3,1501,51,0.25
8819,11,4,1545,51,0.258
8820,12,1,938,51,0.156
8821,12,2,965,51,0.161
8822,12,3,3148,51,0.525
8823,12,4,949,51,0.158
8824,13,1,763,51,0.127
8825,13,2,739,51,0.123
8826,13,3,3737,51,0.623
8827,13,4,761,51,0.127
8828,14,1,385,51,0.064
8829,14,2,405,51,0.068
8830,14,3,4772,51,0.795
8831,14,4,438,51,0.073
8832,15,1,4213,51,0.702
8833,15,2,575,51,0.096
8834,15,3,590,51,0.098
8835,15,4,622,51,0.104
8836,16,1,1199,51,0.2
8837,16,2,2525,51,0.421
8838,16,3,1173,51,0.196
8839,16,4,1103,51,0.184
8840,17,1,1456,51,0.243
8841,17,2,1587,51,0.264
8842,17,3,1524,51,0.254
8843,17,4,1433,51,0.239
8844,18,1,1077,51,0.18
8845,18,2,1651,51,0.275
8846,18,3,1620,51,0.27
8847,18,4,1652,51,0.275
8848,19,1,1518,51,0.253
8849,19,2,1468,51,0.245
8850,19,3,1571,51,0.262
8851,19,4,1443,51,0.24
8852,20,1,1262,51,0.21
8853,20,2,1281,51,0.214
8854,20,3,2185,51,0.364
8855,20,4,1272,51,0.212
8856,21,1,1809,51,0.302
8857,21,2,1765,51,0.294
8858,21,3,574,51,0.096
8859,21,4,1852,51,0.309
8860,22,1,1921,51,0.32
8861,22,2,1317,51,0.22
8862,22,3,1379,51,0.23
8863,22,4,1383,51,0.23
8864,23,1,1759,51,0.293
8865,23,2,1774,51,0.296
8866,23,3,692,51,0.115
8867,23,4,1775,51,0.296
8868,24,1,1202,51,0.2
8869,24,2,1219,51,0.203
8870,24,3,1202,51,0.2
8871,24,4,2377,51,0.396
8872,25,1,1872,51,0.312
8873,25,2,1776,51,0.296
8874,25,3,580,51,0.097
8875,25,4,1772,51,0.295
8876,26,1,1002,51,0.167
8877,26,2,2922,51,0.487
8878,26,3,1010,51,0.168
8879,26,4,1066,51,0.178
8880,27,1,998,51,0.166
8881,27,2,3069,51,0.511
8882,27,3,954,51,0.159
8883,27,4,979,51,0.163
8884,28,1,1212,51,0.202
8885,28,2,2365,51,0.394
8886,28,3,1221,51,0.204
8887,28,4,1202,51,0.2
8888,29,1,1506,51,0.251
8889,29,2,1551,51,0.258
8890,29,3,1485,51,0.248
8891,29,4,1458,51,0.243
8892,30,1,1396,51,0.233
8893,30,2,1400,51,0.233
8894,30,3,1416,51,0.236
8895,30,4,1788,51,0.298
8896,31,1,1154,51,0.192
8897,31,2,2502,51,0.417
8898,31,3,1170,51,0.195
8899,31,4,1174,51,0.196
8900,32,1,1191,51,0.198
8901,32,2,1212,51,0.202
8902,32,3,2491,51,0.415
8903,32,4,1106,51,0.184
8904,33,1,1190,51,0.198
8905,33,2,1176,51,0.196
8906,33,3,1117,51,0.186
8907,33,4,2517,51,0.42
8908,34,1,1864,51,0.311
8909,34,2,386,51,0.064
8910,34,3,1895,51,0.316
8911,34,4,1855,51,0.309
8912,35,1,1739,51,0.29
8913,35,2,753,51,0.126
8914,35,3,1754,51,0.292
8915,35,4,1754,51,0.292
8916,36,1,1854,51,0.309
8917,36,2,470,51,0.078
8918,36,3,1872,51,0.312
8919,36,4,1804,51,0.301
8920,37,1,2573,51,0.429
8921,37,2,1134,51,0.189
8922,37,3,1126,51,0.188
8923,37,4,1167,51,0.194
8924,38,1,1501,51,0.25
8925,38,2,1549,51,0.258
8926,38,3,1491,51,0.248
8927,38,4,1459,51,0.243
8928,39,1,322,51,0.054
8929,39,2,297,51,0.05
8930,39,3,317,51,0.053
8931,39,4,5064,51,0.844
8932,40,1,1189,51,0.198
8933,40,2,1109,51,0.185
8934,40,3,1085,51,0.181
8935,40,4,2617,51,0.436
8936,41,1,4106,51,0.684
8937,41,2,602,51,0.1
8938,41,3,633,51,0.106
8939,41,4,659,51,0.11
8940,42,1,730,51,0.122
8941,42,2,3756,51,0.626
8942,42,3,735,51,0.122
8943,42,4,779,51,0.13
8944,0,1,1144,52,0.191
8945,0,2,2456,52,0.409
8946,0,3,1211,52,0.202
8947,0,4,1189,52,0.198
8948,1,1,1403,52,0.234
8949,1,2,1520,52,0.253
8950,1,3,1530,52,0.255
8951,1,4,1547,52,0.258
8952,2,1,3831,52,0.638
8953,2,2,711,52,0.118
8954,2,3,723,52,0.12
8955,2,4,735,52,0.122
8956,3,1,1023,52,0.17
8957,3,2,962,52,0.16
8958,3,3,3012,52,0.502
8959,3,4,1003,52,0.167
8960,4,1,1647,52,0.274
8961,4,2,1569,52,0.262
8962,4,3,1575,52,0.262
8963,4,4,1209,52,0.202
8964,5,1,1794,52,0.299
8965,5,2,575,52,0.096
8966,5,3,1832,52,0.305
8967,5,4,1799,52,0.3
8968,6,1,1333,52,0.222
8969,6,2,2097,52,0.35
8970,6,3,1305,52,0.218
8971,6,4,1265,52,0.211
8972,7,1,1643,52,0.274
8973,7,2,1596,52,0.266
8974,7,3,1053,52,0.176
8975,7,4,1708,52,0.285
8976,8,1,1949,52,0.325
8977,8,2,1977,52,0.33
8978,8,3,178,52,0.03
8979,8,4,1896,52,0.316
8980,9,1,1491,52,0.248
8981,9,2,1437,52,0.24
8982,9,3,1628,52,0.271
8983,9,4,1444,52,0.241
8984,10,1,1636,52,0.273
8985,10,2,1678,52,0.28
8986,10,3,1038,52,0.173
8987,10,4,1648,52,0.275
8988,11,1,1531,52,0.255
8989,11,2,1401,52,0.234
8990,11,3,1562,52,0.26
8991,11,4,1506,52,0.251
8992,12,1,1075,52,0.179
8993,12,2,1096,52,0.183
8994,12,3,2726,52,0.454
8995,12,4,1103,52,0.184
8996,13,1,550,52,0.092
8997,13,2,563,52,0.094
8998,13,3,4297,52,0.716
8999,13,4,590,52,0.098
9000,14,1,430,52,0.072
9001,14,2,439,52,0.073
9002,14,3,4690,52,0.782
9003,14,4,441,52,0.074
9004,15,1,4205,52,0.701
9005,15,2,565,52,0.094
9006,15,3,636,52,0.106
9007,15,4,594,52,0.099
9008,16,1,1371,52,0.228
9009,16,2,1320,52,0.22
9010,16,3,1402,52,0.234
9011,16,4,1907,52,0.318
9012,17,1,1531,52,0.255
9013,17,2,1500,52,0.25
9014,17,3,1489,52,0.248
9015,17,4,1480,52,0.247
9016,18,1,1154,52,0.192
9017,18,2,1620,52,0.27
9018,18,3,1609,52,0.268
9019,18,4,1617,52,0.27
9020,19,1,1484,52,0.247
9021,19,2,1515,52,0.252
9022,19,3,1443,52,0.24
9023,19,4,1558,52,0.26
9024,20,1,974,52,0.162
9025,20,2,3067,52,0.511
9026,20,3,986,52,0.164
9027,20,4,973,52,0.162
9028,21,1,1761,52,0.294
9029,21,2,1821,52,0.304
9030,21,3,1814,52,0.302
9031,21,4,604,52,0.101
9032,22,1,3566,52,0.594
9033,22,2,829,52,0.138
9034,22,3,807,52,0.134
9035,22,4,798,52,0.133
9036,23,1,1728,52,0.288
9037,23,2,701,52,0.117
9038,23,3,1745,52,0.291
9039,23,4,1826,52,0.304
9040,24,1,1667,52,0.278
9041,24,2,1494,52,0.249
9042,24,3,1406,52,0.234
9043,24,4,1433,52,0.239
9044,25,1,1836,52,0.306
9045,25,2,555,52,0.092
9046,25,3,1789,52,0.298
9047,25,4,1820,52,0.303
9048,26,1,1012,52,0.169
9049,26,2,2923,52,0.487
9050,26,3,1019,52,0.17
9051,26,4,1046,52,0.174
9052,27,1,3065,52,0.511
9053,27,2,977,52,0.163
9054,27,3,970,52,0.162
9055,27,4,988,52,0.165
9056,28,1,1225,52,0.204
9057,28,2,2334,52,0.389
9058,28,3,1237,52,0.206
9059,28,4,1204,52,0.201
9060,29,1,1567,52,0.261
9061,29,2,1551,52,0.258
9062,29,3,1355,52,0.226
9063,29,4,1527,52,0.254
9064,30,1,1570,52,0.262
9065,30,2,1610,52,0.268
9066,30,3,1205,52,0.201
9067,30,4,1615,52,0.269
9068,31,1,1028,52,0.171
9069,31,2,2872,52,0.479
9070,31,3,1063,52,0.177
9071,31,4,1037,52,0.173
9072,32,1,2569,52,0.428
9073,32,2,1165,52,0.194
9074,32,3,1130,52,0.188
9075,32,4,1136,52,0.189
9076,33,1,970,52,0.162
9077,33,2,1032,52,0.172
9078,33,3,3056,52,0.509
9079,33,4,942,52,0.157
9080,34,1,206,52,0.034
9081,34,2,1938,52,0.323
9082,34,3,1985,52,0.331
9083,34,4,1871,52,0.312
9084,35,1,1834,52,0.306
9085,35,2,1746,52,0.291
9086,35,3,766,52,0.128
9087,35,4,1654,52,0.276
9088,36,1,1674,52,0.279
9089,36,2,1659,52,0.276
9090,36,3,1687,52,0.281
9091,36,4,980,52,0.163
9092,37,1,1059,52,0.176
9093,37,2,1132,52,0.189
9094,37,3,2703,52,0.45
9095,37,4,1106,52,0.184
9096,38,1,1542,52,0.257
9097,38,2,1310,52,0.218
9098,38,3,1531,52,0.255
9099,38,4,1617,52,0.27
9100,39,1,295,52,0.049
9101,39,2,311,52,0.052
9102,39,3,287,52,0.048
9103,39,4,5107,52,0.851
9104,40,1,688,52,0.115
9105,40,2,631,52,0.105
9106,40,3,654,52,0.109
9107,40,4,4027,52,0.671
9108,41,1,2514,52,0.419
9109,41,2,1147,52,0.191
9110,41,3,1174,52,0.196
9111,41,4,1165,52,0.194
9112,42,1,752,52,0.125
9113,42,2,3739,52,0.623
9114,42,3,766,52,0.128
9115,42,4,743,52,0.124
9116,0,1,1167,53,0.194
9117,0,2,2532,53,0.422
9118,0,3,1142,53,0.19
9119,0,4,1159,53,0.193
9120,1,1,1543,53,0.257
9121,1,2,1318,53,0.22
9122,1,3,1548,53,0.258
9123,1,4,1591,53,0.265
9124,2,1,2637,53,0.44
9125,2,2,1100,53,0.183
9126,2,3,1124,53,0.187
9127,2,4,1139,53,0.19
9128,3,1,1577,53,0.263
9129,3,2,1578,53,0.263
9130,3,3,1260,53,0.21
9131,3,4,1585,53,0.264
9132,4,1,1508,53,0.251
9133,4,2,1543,53,0.257
9134,4,3,1458,53,0.243
9135,4,4,1491,53,0.248
9136,5,1,322,53,0.054
9137,5,2,1901,53,0.317
9138,5,3,1895,53,0.316
9139,5,4,1882,53,0.314
9140,6,1,1291,53,0.215
9141,6,2,1307,53,0.218
9142,6,3,2120,53,0.353
9143,6,4,1282,53,0.214
9144,7,1,1825,53,0.304
9145,7,2,580,53,0.097
9146,7,3,1773,53,0.296
9147,7,4,1822,53,0.304
9148,8,1,1822,53,0.304
9149,8,2,550,53,0.092
9150,8,3,1780,53,0.297
9151,8,4,1848,53,0.308
9152,9,1,1226,53,0.204
9153,9,2,1248,53,0.208
9154,9,3,1318,53,0.22
9155,9,4,2208,53,0.368
9156,10,1,1126,53,0.188
9157,10,2,1563,53,0.26
9158,10,3,1686,53,0.281
9159,10,4,1625,53,0.271
9160,11,1,1648,53,0.275
9161,11,2,1186,53,0.198
9162,11,3,1561,53,0.26
9163,11,4,1605,53,0.268
9164,12,1,1125,53,0.188
9165,12,2,1122,53,0.187
9166,12,3,2674,53,0.446
9167,12,4,1079,53,0.18
9168,13,1,756,53,0.126
9169,13,2,741,53,0.124
9170,13,3,3742,53,0.624
9171,13,4,761,53,0.127
9172,14,1,421,53,0.07
9173,14,2,436,53,0.073
9174,14,3,4712,53,0.785
9175,14,4,431,53,0.072
9176,15,1,587,53,0.098
9177,15,2,4247,53,0.708
9178,15,3,596,53,0.099
9179,15,4,570,53,0.095
9180,16,1,1296,53,0.216
9181,16,2,1359,53,0.226
9182,16,3,1945,53,0.324
9183,16,4,1400,53,0.233
9184,17,1,1501,53,0.25
9185,17,2,1503,53,0.25
9186,17,3,1493,53,0.249
9187,17,4,1503,53,0.25
9188,18,1,1096,53,0.183
9189,18,2,982,53,0.164
9190,18,3,2835,53,0.472
9191,18,4,1087,53,0.181
9192,19,1,831,53,0.138
9193,19,2,3361,53,0.56
9194,19,3,903,53,0.15
9195,19,4,905,53,0.151
9196,20,1,1292,53,0.215
9197,20,2,2139,53,0.356
9198,20,3,1264,53,0.211
9199,20,4,1305,53,0.218
9200,21,1,544,53,0.091
9201,21,2,1878,53,0.313
9202,21,3,1797,53,0.3
9203,21,4,1781,53,0.297
9204,22,1,826,53,0.138
9205,22,2,808,53,0.135
9206,22,3,840,53,0.14
9207,22,4,3526,53,0.588
9208,23,1,1759,53,0.293
9209,23,2,1802,53,0.3
9210,23,3,1783,53,0.297
9211,23,4,656,53,0.109
9212,24,1,1227,53,0.204
9213,24,2,2404,53,0.401
9214,24,3,1200,53,0.2
9215,24,4,1169,53,0.195
9216,25,1,1658,53,0.276
9217,25,2,1685,53,0.281
9218,25,3,1015,53,0.169
9219,25,4,1642,53,0.274
9220,26,1,893,53,0.149
9221,26,2,3239,53,0.54
9222,26,3,901,53,0.15
9223,26,4,967,53,0.161
9224,27,1,1960,53,0.327
9225,27,2,1323,53,0.22
9226,27,3,1372,53,0.229
9227,27,4,1345,53,0.224
9228,28,1,1614,53,0.269
9229,28,2,1673,53,0.279
9230,28,3,1075,53,0.179
9231,28,4,1638,53,0.273
9232,29,1,1468,53,0.245
9233,29,2,1501,53,0.25
9234,29,3,1521,53,0.254
9235,29,4,1510,53,0.252
9236,30,1,1378,53,0.23
9237,30,2,1435,53,0.239
9238,30,3,1451,53,0.242
9239,30,4,1736,53,0.289
9240,31,1,1170,53,0.195
9241,31,2,1202,53,0.2
9242,31,3,2469,53,0.412
9243,31,4,1159,53,0.193
9244,32,1,990,53,0.165
9245,32,2,3075,53,0.512
9246,32,3,926,53,0.154
9247,32,4,1009,53,0.168
9248,33,1,1034,53,0.172
9249,33,2,3058,53,0.51
9250,33,3,938,53,0.156
9251,33,4,970,53,0.162
9252,34,1,1795,53,0.299
9253,34,2,1953,53,0.326
9254,34,3,329,53,0.055
9255,34,4,1923,53,0.32
9256,35,1,1695,53,0.282
9257,35,2,1776,53,0.296
9258,35,3,1770,53,0.295
9259,35,4,759,53,0.126
9260,36,1,1034,53,0.172
9261,36,2,1664,53,0.277
9262,36,3,1656,53,0.276
9263,36,4,1646,53,0.274
9264,37,1,1065,53,0.178
9265,37,2,2690,53,0.448
9266,37,3,1144,53,0.191
9267,37,4,1101,53,0.184
9268,38,1,1510,53,0.252
9269,38,2,1575,53,0.262
9270,38,3,1482,53,0.247
9271,38,4,1433,53,0.239
9272,39,1,648,53,0.108
9273,39,2,632,53,0.105
9274,39,3,678,53,0.113
9275,39,4,4042,53,0.674
9276,40,1,660,53,0.11
9277,40,2,681,53,0.114
9278,40,3,695,53,0.116
9279,40,4,3964,53,0.661
9280,41,1,579,53,0.096
9281,41,2,4193,53,0.699
9282,41,3,595,53,0.099
9283,41,4,633,53,0.106
9284,42,1,1379,53,0.23
9285,42,2,1385,53,0.231
9286,42,3,1374,53,0.229
9287,42,4,1862,53,0.31
9288,0,1,1635,54,0.272
9289,0,2,1113,54,0.186
9290,0,3,1574,54,0.262
9291,0,4,1678,54,0.28
9292,1,1,1564,54,0.261
9293,1,2,1448,54,0.241
9294,1,3,1538,54,0.256
9295,1,4,1450,54,0.242
9296,2,1,3796,54,0.633
9297,2,2,742,54,0.124
9298,2,3,730,54,0.122
9299,2,4,732,54,0.122
9300,3,1,1049,54,0.175
9301,3,2,2911,54,0.485
9302,3,3,1010,54,0.168
9303,3,4,1030,54,0.172
9304,4,1,1575,54,0.262
9305,4,2,1179,54,0.196
9306,4,3,1662,54,0.277
9307,4,4,1584,54,0.264
9308,5,1,1849,54,0.308
9309,5,2,1983,54,0.33
9310,5,3,1882,54,0.314
9311,5,4,286,54,0.048
9312,6,1,1073,54,0.179
9313,6,2,1048,54,0.175
9314,6,3,1034,54,0.172
9315,6,4,2845,54,0.474
9316,7,1,1663,54,0.277
9317,7,2,1604,54,0.267
9318,7,3,1609,54,0.268
9319,7,4,1124,54,0.187
9320,8,1,1951,54,0.325
9321,8,2,1899,54,0.316
9322,8,3,1974,54,0.329
9323,8,4,176,54,0.029
9324,9,1,1492,54,0.249
9325,9,2,1418,54,0.236
9326,9,3,1484,54,0.247
9327,9,4,1606,54,0.268
9328,10,1,1681,54,0.28
9329,10,2,956,54,0.159
9330,10,3,1624,54,0.271
9331,10,4,1739,54,0.29
9332,11,1,1589,54,0.265
9333,11,2,1384,54,0.231
9334,11,3,1521,54,0.254
9335,11,4,1506,54,0.251
9336,12,1,969,54,0.162
9337,12,2,956,54,0.159
9338,12,3,3135,54,0.522
9339,12,4,940,54,0.157
9340,13,1,778,54,0.13
9341,13,2,791,54,0.132
9342,13,3,3676,54,0.613
9343,13,4,755,54,0.126
9344,14,1,373,54,0.062
9345,14,2,407,54,0.068
9346,14,3,4793,54,0.799
9347,14,4,427,54,0.071
9348,15,1,606,54,0.101
9349,15,2,4221,54,0.704
9350,15,3,584,54,0.097
9351,15,4,589,54,0.098
9352,16,1,1133,54,0.189
9353,16,2,2582,54,0.43
9354,16,3,1121,54,0.187
9355,16,4,1164,54,0.194
9356,17,1,1473,54,0.246
9357,17,2,1542,54,0.257
9358,17,3,1455,54,0.242
9359,17,4,1530,54,0.255
9360,18,1,1661,54,0.277
9361,18,2,1616,54,0.269
9362,18,3,1127,54,0.188
9363,18,4,1596,54,0.266
9364,19,1,1496,54,0.249
9365,19,2,1484,54,0.247
9366,19,3,1506,54,0.251
9367,19,4,1514,54,0.252
9368,20,1,3094,54,0.516
9369,20,2,966,54,0.161
9370,20,3,1015,54,0.169
9371,20,4,925,54,0.154
9372,21,1,1778,54,0.296
9373,21,2,581,54,0.097
9374,21,3,1741,54,0.29
9375,21,4,1900,54,0.317
9376,22,1,772,54,0.129
9377,22,2,812,54,0.135
9378,22,3,809,54,0.135
9379,22,4,3607,54,0.601
9380,23,1,1810,54,0.302
9381,23,2,1755,54,0.292
9382,23,3,684,54,0.114
9383,23,4,1751,54,0.292
9384,24,1,1431,54,0.238
9385,24,2,1405,54,0.234
9386,24,3,1398,54,0.233
9387,24,4,1766,54,0.294
9388,25,1,1625,54,0.271
9389,25,2,1667,54,0.278
9390,25,3,1693,54,0.282
9391,25,4,1015,54,0.169
9392,26,1,1070,54,0.178
9393,26,2,2874,54,0.479
9394,26,3,1028,54,0.171
9395,26,4,1028,54,0.171
9396,27,1,3095,54,0.516
9397,27,2,955,54,0.159
9398,27,3,954,54,0.159
9399,27,4,996,54,0.166
9400,28,1,1673,54,0.279
9401,28,2,1048,54,0.175
9402,28,3,1665,54,0.278
9403,28,4,1614,54,0.269
9404,29,1,1406,54,0.234
9405,29,2,1550,54,0.258
9406,29,3,1466,54,0.244
9407,29,4,1578,54,0.263
9408,30,1,1394,54,0.232
9409,30,2,1363,54,0.227
9410,30,3,1433,54,0.239
9411,30,4,1810,54,0.302
9412,31,1,1209,54,0.202
9413,31,2,1156,54,0.193
9414,31,3,1190,54,0.198
9415,31,4,2445,54,0.408
9416,32,1,996,54,0.166
9417,32,2,3073,54,0.512
9418,32,3,960,54,0.16
9419,32,4,971,54,0.162
9420,33,1,1133,54,0.189
9421,33,2,1238,54,0.206
9422,33,3,2488,54,0.415
9423,33,4,1141,54,0.19
9424,34,1,1910,54,0.318
9425,34,2,342,54,0.057
9426,34,3,1838,54,0.306
9427,34,4,1910,54,0.318
9428,35,1,735,54,0.122
9429,35,2,1706,54,0.284
9430,35,3,1857,54,0.31
9431,35,4,1702,54,0.284
9432,36,1,1799,54,0.3
9433,36,2,479,54,0.08
9434,36,3,1848,54,0.308
9435,36,4,1874,54,0.312
9436,37,1,1158,54,0.193
9437,37,2,2554,54,0.426
9438,37,3,1143,54,0.19
9439,37,4,1145,54,0.191
9440,38,1,1526,54,0.254
9441,38,2,1540,54,0.257
9442,38,3,1575,54,0.262
9443,38,4,1359,54,0.226
9444,39,1,285,54,0.048
9445,39,2,291,54,0.048
9446,39,3,310,54,0.052
9447,39,4,5114,54,0.852
9448,40,1,1139,54,0.19
9449,40,2,1133,54,0.189
9450,40,3,1139,54,0.19
9451,40,4,2589,54,0.432
9452,41,1,1100,54,0.183
9453,41,2,2588,54,0.431
9454,41,3,1215,54,0.202
9455,41,4,1097,54,0.183
9456,42,1,762,54,0.127
9457,42,2,3673,54,0.612
9458,42,3,793,54,0.132
9459,42,4,772,54,0.129
9460,0,1,1169,55,0.195
9461,0,2,1148,55,0.191
9462,0,3,1218,55,0.203
9463,0,4,2465,55,0.411
9464,1,1,1150,55,0.192
9465,1,2,1596,55,0.266
9466,1,3,1655,55,0.276
9467,1,4,1599,55,0.266
9468,2,1,2603,55,0.434
9469,2,2,1165,55,0.194
9470,2,3,1070,55,0.178
9471,2,4,1162,55,0.194
9472,3,1,1532,55,0.255
9473,3,2,1309,55,0.218
9474,3,3,1557,55,0.26
9475,3,4,1602,55,0.267
9476,4,1,1187,55,0.198
9477,4,2,1644,55,0.274
9478,4,3,1572,55,0.262
9479,4,4,1597,55,0.266
9480,5,1,1836,55,0.306
9481,5,2,576,55,0.096
9482,5,3,1822,55,0.304
9483,5,4,1766,55,0.294
9484,6,1,1098,55,0.183
9485,6,2,1079,55,0.18
9486,6,3,2739,55,0.456
9487,6,4,1084,55,0.181
9488,7,1,1074,55,0.179
9489,7,2,1662,55,0.277
9490,7,3,1635,55,0.272
9491,7,4,1629,55,0.272
9492,8,1,1834,55,0.306
9493,8,2,544,55,0.091
9494,8,3,1850,55,0.308
9495,8,4,1772,55,0.295
9496,9,1,1253,55,0.209
9497,9,2,1232,55,0.205
9498,9,3,1262,55,0.21
9499,9,4,2253,55,0.376
9500,10,1,1624,55,0.271
9501,10,2,1696,55,0.283
9502,10,3,1653,55,0.276
9503,10,4,1027,55,0.171
9504,11,1,1572,55,0.262
9505,11,2,1639,55,0.273
9506,11,3,1174,55,0.196
9507,11,4,1615,55,0.269
9508,12,1,1121,55,0.187
9509,12,2,1090,55,0.182
9510,12,3,2709,55,0.452
9511,12,4,1080,55,0.18
9512,13,1,578,55,0.096
9513,13,2,4304,55,0.717
9514,13,3,576,55,0.096
9515,13,4,542,55,0.09
9516,14,1,447,55,0.074
9517,14,2,410,55,0.068
9518,14,3,4706,55,0.784
9519,14,4,437,55,0.073
9520,15,1,1087,55,0.181
9521,15,2,2759,55,0.46
9522,15,3,1057,55,0.176
9523,15,4,1097,55,0.183
9524,16,1,1366,55,0.228
9525,16,2,1339,55,0.223
9526,16,3,1427,55,0.238
9527,16,4,1868,55,0.311
9528,17,1,1508,55,0.251
9529,17,2,1463,55,0.244
9530,17,3,1550,55,0.258
9531,17,4,1479,55,0.246
9532,18,1,1641,55,0.274
9533,18,2,1617,55,0.27
9534,18,3,1598,55,0.266
9535,18,4,1144,55,0.191
9536,19,1,3429,55,0.572
9537,19,2,856,55,0.143
9538,19,3,837,55,0.14
9539,19,4,878,55,0.146
9540,20,1,1019,55,0.17
9541,20,2,3058,55,0.51
9542,20,3,973,55,0.162
9543,20,4,950,55,0.158
9544,21,1,535,55,0.089
9545,21,2,1867,55,0.311
9546,21,3,1804,55,0.301
9547,21,4,1794,55,0.299
9548,22,1,789,55,0.132
9549,22,2,848,55,0.141
9550,22,3,760,55,0.127
9551,22,4,3603,55,0.6
9552,23,1,698,55,0.116
9553,23,2,1796,55,0.299
9554,23,3,1724,55,0.287
9555,23,4,1782,55,0.297
9556,24,1,1198,55,0.2
9557,24,2,1193,55,0.199
9558,24,3,2458,55,0.41
9559,24,4,1151,55,0.192
9560,25,1,966,55,0.161
9561,25,2,1656,55,0.276
9562,25,3,1718,55,0.286
9563,25,4,1660,55,0.277
9564,26,1,1017,55,0.17
9565,26,2,2941,55,0.49
9566,26,3,977,55,0.163
9567,26,4,1065,55,0.178
9568,27,1,1996,55,0.333
9569,27,2,1346,55,0.224
9570,27,3,1325,55,0.221
9571,27,4,1333,55,0.222
9572,28,1,1255,55,0.209
9573,28,2,2316,55,0.386
9574,28,3,1201,55,0.2
9575,28,4,1228,55,0.205
9576,29,1,1582,55,0.264
9577,29,2,1443,55,0.24
9578,29,3,1517,55,0.253
9579,29,4,1458,55,0.243
9580,30,1,1407,55,0.234
9581,30,2,1376,55,0.229
9582,30,3,1324,55,0.221
9583,30,4,1893,55,0.316
9584,31,1,1147,55,0.191
9585,31,2,1182,55,0.197
9586,31,3,1165,55,0.194
9587,31,4,2506,55,0.418
9588,32,1,1062,55,0.177
9589,32,2,2571,55,0.428
9590,32,3,1181,55,0.197
9591,32,4,1186,55,0.198
9592,33,1,1190,55,0.198
9593,33,2,1168,55,0.195
9594,33,3,2448,55,0.408
9595,33,4,1194,55,0.199
9596,34,1,1919,55,0.32
9597,34,2,1967,55,0.328
9598,34,3,1932,55,0.322
9599,34,4,182,55,0.03
9600,35,1,1697,55,0.283
9601,35,2,781,55,0.13
9602,35,3,1742,55,0.29
9603,35,4,1780,55,0.297
9604,36,1,1696,55,0.283
9605,36,2,1699,55,0.283
9606,36,3,1670,55,0.278
9607,36,4,935,55,0.156
9608,37,1,1214,55,0.202
9609,37,2,2513,55,0.419
9610,37,3,1142,55,0.19
9611,37,4,1131,55,0.188
9612,38,1,1566,55,0.261
9613,38,2,1481,55,0.247
9614,38,3,1486,55,0.248
9615,38,4,1467,55,0.244
9616,39,1,663,55,0.11
9617,39,2,627,55,0.104
9618,39,3,645,55,0.108
9619,39,4,4065,55,0.678
9620,40,1,698,55,0.116
9621,40,2,708,55,0.118
9622,40,3,641,55,0.107
9623,40,4,3953,55,0.659
9624,41,1,623,55,0.104
9625,41,2,4110,55,0.685
9626,41,3,644,55,0.107
9627,41,4,623,55,0.104
9628,42,1,1310,55,0.218
9629,42,2,1350,55,0.225
9630,42,3,1913,55,0.319
9631,42,4,1427,55,0.238
9632,0,1,1666,56,0.278
9633,0,2,1616,56,0.269
9634,0,3,1098,56,0.183
