,subject,deck,counts,trial,proportion
6957,29,2,3951,45,0.658
6958,29,3,670,45,0.112
6959,29,4,685,45,0.114
6960,30,1,1685,45,0.281
6961,30,2,1683,45,0.28
6962,30,3,832,45,0.139
6963,30,4,1800,45,0.3
6964,31,1,1555,45,0.259
6965,31,2,1543,45,0.257
6966,31,3,1552,45,0.259
6967,31,4,1350,45,0.225
6968,32,1,1431,45,0.238
6969,32,2,1506,45,0.251
6970,32,3,1430,45,0.238
6971,32,4,1633,45,0.272
6972,33,1,398,45,0.066
6973,33,2,1850,45,0.308
6974,33,3,1861,45,0.31
6975,33,4,1891,45,0.315
6976,34,1,1835,45,0.306
6977,34,2,1712,45,0.285
6978,34,3,664,45,0.111
6979,34,4,1789,45,0.298
6980,35,1,1388,45,0.231
6981,35,2,1442,45,0.24
6982,35,3,1689,45,0.282
6983,35,4,1481,45,0.247
6984,36,1,972,45,0.162
6985,36,2,1004,45,0.167
6986,36,3,939,45,0.156
6987,36,4,3085,45,0.514
6988,37,1,1237,45,0.206
6989,37,2,2364,45,0.394
6990,37,3,1175,45,0.196
6991,37,4,1224,45,0.204
6992,0,1,2929,46,0.488
6993,0,2,1020,46,0.17
6994,0,3,1043,46,0.174
6995,0,4,1008,46,0.168
6996,1,1,524,46,0.087
6997,1,2,4358,46,0.726
6998,1,3,562,46,0.094
6999,1,4,556,46,0.093
7000,2,1,1754,46,0.292
7001,2,2,605,46,0.101
7002,2,3,1834,46,0.306
7003,2,4,1807,46,0.301
7004,3,1,1477,46,0.246
7005,3,2,1565,46,0.261
7006,3,3,1329,46,0.222
7007,3,4,1629,46,0.272
7008,4,1,947,46,0.158
7009,4,2,1020,46,0.17
7010,4,3,933,46,0.156
7011,4,4,3100,46,0.517
7012,5,1,1445,46,0.241
7013,5,2,1501,46,0.25
7014,5,3,1485,46,0.248
7015,5,4,1569,46,0.262
7016,6,1,1736,46,0.289
7017,6,2,1879,46,0.313
7018,6,3,1797,46,0.3
7019,6,4,588,46,0.098
7020,7,1,1289,46,0.215
7021,7,2,2067,46,0.344
7022,7,3,1302,46,0.217
7023,7,4,1342,46,0.224
7024,8,1,1790,46,0.298
7025,8,2,1808,46,0.301
7026,8,3,1885,46,0.314
7027,8,4,517,46,0.086
7028,9,1,1294,46,0.216
7029,9,2,2161,46,0.36
7030,9,3,1282,46,0.214
7031,9,4,1263,46,0.21
7032,10,1,1541,46,0.257
7033,10,2,1399,46,0.233
7034,10,3,1508,46,0.251
7035,10,4,1552,46,0.259
7036,11,1,1693,46,0.282
7037,11,2,1421,46,0.237
7038,11,3,1463,46,0.244
7039,11,4,1423,46,0.237
7040,12,1,962,46,0.16
7041,12,2,1033,46,0.172
7042,12,3,911,46,0.152
7043,12,4,3094,46,0.516
7044,13,1,831,46,0.138
7045,13,2,826,46,0.138
7046,13,3,774,46,0.129
7047,13,4,3569,46,0.595
7048,14,1,1816,46,0.303
7049,14,2,1800,46,0.3
7050,14,3,1845,46,0.308
7051,14,4,539,46,0.09
7052,15,1,1136,46,0.189
7053,15,2,2628,46,0.438
7054,15,3,1138,46,0.19
7055,15,4,1098,46,0.183
7056,16,1,1900,46,0.317
7057,16,2,294,46,0.049
7058,16,3,1871,46,0.312
7059,16,4,1935,46,0.322
7060,17,1,1534,46,0.256
7061,17,2,1514,46,0.252
7062,17,3,1420,46,0.237
7063,17,4,1532,46,0.255
7064,18,1,1383,46,0.23
7065,18,2,1380,46,0.23
7066,18,3,1360,46,0.227
7067,18,4,1877,46,0.313
7068,19,1,827,46,0.138
7069,19,2,1759,46,0.293
7070,19,3,1709,46,0.285
7071,19,4,1705,46,0.284
7072,20,1,885,46,0.148
7073,20,2,822,46,0.137
7074,20,3,862,46,0.144
7075,20,4,3431,46,0.572
7076,21,1,1152,46,0.192
7077,21,2,1159,46,0.193
7078,21,3,1155,46,0.192
7079,21,4,2534,46,0.422
7080,22,1,1770,46,0.295
7081,22,2,868,46,0.145
7082,22,3,1655,46,0.276
7083,22,4,1707,46,0.284
7084,23,1,1332,46,0.222
7085,23,2,1384,46,0.231
7086,23,3,1462,46,0.244
7087,23,4,1822,46,0.304
7088,24,1,1601,46,0.267
7089,24,2,1536,46,0.256
7090,24,3,1560,46,0.26
7091,24,4,1303,46,0.217
7092,25,1,1672,46,0.279
7093,25,2,1674,46,0.279
7094,25,3,974,46,0.162
7095,25,4,1680,46,0.28
7096,26,1,472,46,0.079
7097,26,2,1850,46,0.308
7098,26,3,1803,46,0.3
7099,26,4,1875,46,0.312
7100,27,1,1778,46,0.296
7101,27,2,1775,46,0.296
7102,27,3,1945,46,0.324
7103,27,4,502,46,0.084
7104,28,1,1477,46,0.246
7105,28,2,1413,46,0.236
7106,28,3,1617,46,0.27
7107,28,4,1493,46,0.249
7108,29,1,701,46,0.117
7109,29,2,3919,46,0.653
7110,29,3,674,46,0.112
7111,29,4,706,46,0.118
7112,30,1,1430,46,0.238
7113,30,2,1438,46,0.24
7114,30,3,1698,46,0.283
7115,30,4,1434,46,0.239
7116,31,1,1438,46,0.24
7117,31,2,1394,46,0.232
7118,31,3,1451,46,0.242
7119,31,4,1717,46,0.286
7120,32,1,1528,46,0.255
7121,32,2,1650,46,0.275
7122,32,3,1437,46,0.24
7123,32,4,1385,46,0.231
7124,33,1,1623,46,0.27
7125,33,2,1662,46,0.277
7126,33,3,1069,46,0.178
7127,33,4,1646,46,0.274
7128,34,1,1812,46,0.302
7129,34,2,1715,46,0.286
7130,34,3,684,46,0.114
7131,34,4,1789,46,0.298
7132,35,1,1396,46,0.233
7133,35,2,1457,46,0.243
7134,35,3,1738,46,0.29
7135,35,4,1409,46,0.235
7136,36,1,945,46,0.158
7137,36,2,915,46,0.152
7138,36,3,958,46,0.16
7139,36,4,3182,46,0.53
7140,37,1,1136,46,0.189
7141,37,2,2420,46,0.403
7142,37,3,1224,46,0.204
7143,37,4,1220,46,0.203
7144,0,1,897,47,0.15
7145,0,2,860,47,0.143
7146,0,3,3370,47,0.562
7147,0,4,873,47,0.146
7148,1,1,531,47,0.088
7149,1,2,4312,47,0.719
7150,1,3,565,47,0.094
7151,1,4,592,47,0.099
7152,2,1,1765,47,0.294
7153,2,2,1732,47,0.289
7154,2,3,805,47,0.134
7155,2,4,1698,47,0.283
7156,3,1,1302,47,0.217
7157,3,2,1571,47,0.262
7158,3,3,1610,47,0.268
7159,3,4,1517,47,0.253
7160,4,1,969,47,0.162
7161,4,2,1041,47,0.174
7162,4,3,1002,47,0.167
7163,4,4,2988,47,0.498
7164,5,1,1492,47,0.249
7165,5,2,1658,47,0.276
7166,5,3,1367,47,0.228
7167,5,4,1483,47,0.247
7168,6,1,1768,47,0.295
7169,6,2,640,47,0.107
7170,6,3,1778,47,0.296
7171,6,4,1814,47,0.302
7172,7,1,1322,47,0.22
7173,7,2,2005,47,0.334
7174,7,3,1318,47,0.22
7175,7,4,1355,47,0.226
7176,8,1,1832,47,0.305
7177,8,2,1824,47,0.304
7178,8,3,514,47,0.086
7179,8,4,1830,47,0.305
7180,9,1,2954,47,0.492
7181,9,2,1000,47,0.167
7182,9,3,1037,47,0.173
7183,9,4,1009,47,0.168
7184,10,1,1339,47,0.223
7185,10,2,1542,47,0.257
7186,10,3,1546,47,0.258
7187,10,4,1573,47,0.262
7188,11,1,1329,47,0.222
7189,11,2,2045,47,0.341
7190,11,3,1320,47,0.22
7191,11,4,1306,47,0.218
7192,12,1,933,47,0.156
7193,12,2,984,47,0.164
7194,12,3,953,47,0.159
7195,12,4,3130,47,0.522
7196,13,1,3613,47,0.602
7197,13,2,815,47,0.136
7198,13,3,762,47,0.127
7199,13,4,810,47,0.135
7200,14,1,1832,47,0.305
7201,14,2,511,47,0.085
7202,14,3,1782,47,0.297
7203,14,4,1875,47,0.312
7204,15,1,1787,47,0.298
7205,15,2,1365,47,0.228
7206,15,3,1401,47,0.234
7207,15,4,1447,47,0.241
7208,16,1,1672,47,0.279
7209,16,2,1715,47,0.286
7210,16,3,842,47,0.14
7211,16,4,1771,47,0.295
7212,17,1,1504,47,0.251
7213,17,2,1582,47,0.264
7214,17,3,1554,47,0.259
7215,17,4,1360,47,0.227
7216,18,1,1074,47,0.179
7217,18,2,2702,47,0.45
7218,18,3,1107,47,0.184
7219,18,4,1117,47,0.186
7220,19,1,1806,47,0.301
7221,19,2,1882,47,0.314
7222,19,3,1903,47,0.317
7223,19,4,409,47,0.068
7224,20,1,808,47,0.135
7225,20,2,865,47,0.144
7226,20,3,836,47,0.139
7227,20,4,3491,47,0.582
7228,21,1,1189,47,0.198
7229,21,2,2551,47,0.425
7230,21,3,1129,47,0.188
7231,21,4,1131,47,0.188
7232,22,1,1828,47,0.305
7233,22,2,1815,47,0.302
7234,22,3,589,47,0.098
7235,22,4,1768,47,0.295
7236,23,1,1404,47,0.234
7237,23,2,1403,47,0.234
7238,23,3,1867,47,0.311
7239,23,4,1326,47,0.221
7240,24,1,1792,47,0.299
7241,24,2,1864,47,0.311
7242,24,3,500,47,0.083
7243,24,4,1844,47,0.307
7244,25,1,1653,47,0.276
7245,25,2,1665,47,0.278
7246,25,3,1694,47,0.282
7247,25,4,988,47,0.165
7248,26,1,1851,47,0.308
7249,26,2,1846,47,0.308
7250,26,3,1843,47,0.307
7251,26,4,460,47,0.077
7252,27,1,476,47,0.079
7253,27,2,1885,47,0.314
7254,27,3,1787,47,0.298
7255,27,4,1852,47,0.309
7256,28,1,1417,47,0.236
7257,28,2,1666,47,0.278
7258,28,3,1480,47,0.247
7259,28,4,1437,47,0.24
7260,29,1,1197,47,0.2
7261,29,2,2462,47,0.41
7262,29,3,1158,47,0.193
7263,29,4,1183,47,0.197
7264,30,1,1701,47,0.284
7265,30,2,1774,47,0.296
7266,30,3,787,47,0.131
7267,30,4,1738,47,0.29
7268,31,1,1428,47,0.238
7269,31,2,1788,47,0.298
7270,31,3,1438,47,0.24
7271,31,4,1346,47,0.224
7272,32,1,1259,47,0.21
7273,32,2,2288,47,0.381
7274,32,3,1193,47,0.199
7275,32,4,1260,47,0.21
7276,33,1,1650,47,0.275
7277,33,2,1660,47,0.277
7278,33,3,1668,47,0.278
7279,33,4,1022,47,0.17
7280,34,1,1765,47,0.294
7281,34,2,1732,47,0.289
7282,34,3,1792,47,0.299
7283,34,4,711,47,0.118
7284,35,1,1410,47,0.235
7285,35,2,1545,47,0.258
7286,35,3,1472,47,0.245
7287,35,4,1573,47,0.262
7288,36,1,925,47,0.154
7289,36,2,982,47,0.164
7290,36,3,944,47,0.157
7291,36,4,3149,47,0.525
7292,37,1,1098,47,0.183
7293,37,2,2696,47,0.449
7294,37,3,1096,47,0.183
7295,37,4,1110,47,0.185
7296,0,1,879,48,0.146
7297,0,2,988,48,0.165
7298,0,3,3227,48,0.538
7299,0,4,906,48,0.151
7300,1,1,520,48,0.087
7301,1,2,4409,48,0.735
7302,1,3,543,48,0.09
7303,1,4,528,48,0.088
7304,2,1,1795,48,0.299
7305,2,2,1770,48,0.295
7306,2,3,628,48,0.105
7307,2,4,1807,48,0.301
7308,3,1,1425,48,0.238
7309,3,2,1747,48,0.291
7310,3,3,1400,48,0.233
7311,3,4,1428,48,0.238
7312,4,1,3030,48,0.505
7313,4,2,975,48,0.162
7314,4,3,1027,48,0.171
7315,4,4,968,48,0.161
7316,5,1,1572,48,0.262
7317,5,2,1462,48,0.244
7318,5,3,1566,48,0.261
7319,5,4,1400,48,0.233
7320,6,1,1283,48,0.214
7321,6,2,1507,48,0.251
7322,6,3,1646,48,0.274
7323,6,4,1564,48,0.261
7324,7,1,1331,48,0.222
7325,7,2,2009,48,0.335
7326,7,3,1354,48,0.226
7327,7,4,1306,48,0.218
7328,8,1,1812,48,0.302
7329,8,2,528,48,0.088
7330,8,3,1817,48,0.303
7331,8,4,1843,48,0.307
7332,9,1,2226,48,0.371
7333,9,2,1294,48,0.216
7334,9,3,1216,48,0.203
7335,9,4,1264,48,0.211
7336,10,1,1454,48,0.242
7337,10,2,1457,48,0.243
7338,10,3,1521,48,0.254
7339,10,4,1568,48,0.261
7340,11,1,1688,48,0.281
7341,11,2,1365,48,0.228
7342,11,3,1463,48,0.244
7343,11,4,1484,48,0.247
7344,12,1,968,48,0.161
7345,12,2,3041,48,0.507
7346,12,3,1033,48,0.172
7347,12,4,958,48,0.16
7348,13,1,441,48,0.074
7349,13,2,4689,48,0.782
7350,13,3,423,48,0.07
7351,13,4,447,48,0.074
7352,14,1,203,48,0.034
7353,14,2,1930,48,0.322
7354,14,3,1983,48,0.33
7355,14,4,1884,48,0.314
7356,15,1,1072,48,0.179
7357,15,2,2668,48,0.445
7358,15,3,1135,48,0.189
7359,15,4,1125,48,0.188
7360,16,1,1941,48,0.324
7361,16,2,1902,48,0.317
7362,16,3,1863,48,0.31
7363,16,4,294,48,0.049
7364,17,1,1594,48,0.266
7365,17,2,1374,48,0.229
7366,17,3,1514,48,0.252
7367,17,4,1518,48,0.253
7368,18,1,1418,48,0.236
7369,18,2,1879,48,0.313
7370,18,3,1308,48,0.218
7371,18,4,1395,48,0.232
7372,19,1,1707,48,0.284
7373,19,2,805,48,0.134
7374,19,3,1737,48,0.29
7375,19,4,1751,48,0.292
7376,20,1,503,48,0.084
7377,20,2,528,48,0.088
7378,20,3,4418,48,0.736
7379,20,4,551,48,0.092
7380,21,1,1408,48,0.235
7381,21,2,1421,48,0.237
7382,21,3,1473,48,0.246
7383,21,4,1698,48,0.283
7384,22,1,857,48,0.143
7385,22,2,1736,48,0.289
7386,22,3,1751,48,0.292
7387,22,4,1656,48,0.276
7388,23,1,1064,48,0.177
7389,23,2,2854,48,0.476
7390,23,3,1008,48,0.168
7391,23,4,1074,48,0.179
7392,24,1,1567,48,0.261
7393,24,2,1581,48,0.264
7394,24,3,1532,48,0.255
7395,24,4,1320,48,0.22
7396,25,1,1007,48,0.168
7397,25,2,1633,48,0.272
7398,25,3,1696,48,0.283
7399,25,4,1664,48,0.277
7400,26,1,1786,48,0.298
7401,26,2,1879,48,0.313
7402,26,3,492,48,0.082
7403,26,4,1843,48,0.307
7404,27,1,1814,48,0.302
7405,27,2,510,48,0.085
7406,27,3,1860,48,0.31
7407,27,4,1816,48,0.303
7408,28,1,940,48,0.157
7409,28,2,3265,48,0.544
7410,28,3,892,48,0.149
7411,28,4,903,48,0.15
7412,29,1,737,48,0.123
7413,29,2,720,48,0.12
7414,29,3,3869,48,0.645
7415,29,4,674,48,0.112
7416,30,1,1401,48,0.234
7417,30,2,1780,48,0.297
7418,30,3,1401,48,0.234
7419,30,4,1418,48,0.236
7420,31,1,1517,48,0.253
7421,31,2,1550,48,0.258
7422,31,3,1365,48,0.228
7423,31,4,1568,48,0.261
7424,32,1,1433,48,0.239
7425,32,2,1445,48,0.241
7426,32,3,1659,48,0.276
7427,32,4,1463,48,0.244
7428,33,1,1869,48,0.312
7429,33,2,390,48,0.065
7430,33,3,1906,48,0.318
7431,33,4,1835,48,0.306
7432,34,1,1813,48,0.302
7433,34,2,1809,48,0.302
7434,34,3,657,48,0.11
7435,34,4,1721,48,0.287
7436,35,1,1457,48,0.243
7437,35,2,1512,48,0.252
7438,35,3,1611,48,0.268
7439,35,4,1420,48,0.237
7440,36,1,1442,48,0.24
7441,36,2,1397,48,0.233
7442,36,3,1421,48,0.237
7443,36,4,1740,48,0.29
7444,37,1,1194,48,0.199
7445,37,2,1242,48,0.207
7446,37,3,2308,48,0.385
7447,37,4,1256,48,0.209
7448,0,1,1061,49,0.177
7449,0,2,2958,49,0.493
7450,0,3,966,49,0.161
7451,0,4,1015,49,0.169
7452,1,1,1064,49,0.177
7453,1,2,2848,49,0.475
7454,1,3,1021,49,0.17
7455,1,4,1067,49,0.178
7456,2,1,1791,49,0.298
7457,2,2,1753,49,0.292
7458,2,3,1684,49,0.281
7459,2,4,772,49,0.129
7460,3,1,1569,49,0.262
7461,3,2,1565,49,0.261
7462,3,3,1282,49,0.214
7463,3,4,1584,49,0.264
7464,4,1,3113,49,0.519
7465,4,2,995,49,0.166
7466,4,3,916,49,0.153
7467,4,4,976,49,0.163
7468,5,1,1723,49,0.287
7469,5,2,675,49,0.112
7470,5,3,1840,49,0.307
7471,5,4,1762,49,0.294
7472,6,1,1328,49,0.221
7473,6,2,1507,49,0.251
7474,6,3,1577,49,0.263
7475,6,4,1588,49,0.265
7476,7,1,1313,49,0.219
7477,7,2,1242,49,0.207
7478,7,3,2128,49,0.355
7479,7,4,1317,49,0.22
7480,8,1,472,49,0.079
7481,8,2,1818,49,0.303
7482,8,3,1875,49,0.312
7483,8,4,1835,49,0.306
7484,9,1,1011,49,0.168
7485,9,2,997,49,0.166
7486,9,3,998,49,0.166
7487,9,4,2994,49,0.499
7488,10,1,1493,49,0.249
7489,10,2,1453,49,0.242
7490,10,3,1561,49,0.26
7491,10,4,1493,49,0.249
7492,11,1,1402,49,0.234
7493,11,2,1703,49,0.284
7494,11,3,1419,49,0.236
7495,11,4,1476,49,0.246
7496,12,1,1080,49,0.18
7497,12,2,1098,49,0.183
7498,12,3,1097,49,0.183
7499,12,4,2725,49,0.454
7500,13,1,3599,49,0.6
7501,13,2,791,49,0.132
7502,13,3,838,49,0.14
7503,13,4,772,49,0.129
7504,14,1,1766,49,0.294
7505,14,2,1861,49,0.31
7506,14,3,1841,49,0.307
7507,14,4,532,49,0.089
7508,15,1,2666,49,0.444
7509,15,2,1116,49,0.186
7510,15,3,1154,49,0.192
7511,15,4,1064,49,0.177
7512,16,1,279,49,0.046
7513,16,2,1935,49,0.322
7514,16,3,1903,49,0.317
7515,16,4,1883,49,0.314
7516,17,1,1120,49,0.187
7517,17,2,1643,49,0.274
7518,17,3,1625,49,0.271
7519,17,4,1612,49,0.269
7520,18,1,1391,49,0.232
7521,18,2,1851,49,0.308
7522,18,3,1397,49,0.233
7523,18,4,1361,49,0.227
7524,19,1,1913,49,0.319
7525,19,2,1849,49,0.308
7526,19,3,391,49,0.065
7527,19,4,1847,49,0.308
7528,20,1,4365,49,0.728
7529,20,2,570,49,0.095
7530,20,3,547,49,0.091
7531,20,4,518,49,0.086
7532,21,1,1174,49,0.196
7533,21,2,1137,49,0.19
7534,21,3,1232,49,0.205
7535,21,4,2457,49,0.41
7536,22,1,1807,49,0.301
7537,22,2,1824,49,0.304
7538,22,3,1797,49,0.3
7539,22,4,572,49,0.095
7540,23,1,1733,49,0.289
7541,23,2,1426,49,0.238
7542,23,3,1368,49,0.228
7543,23,4,1473,49,0.246
7544,24,1,1621,49,0.27
7545,24,2,1575,49,0.262
7546,24,3,1284,49,0.214
7547,24,4,1520,49,0.253
7548,25,1,1655,49,0.276
7549,25,2,994,49,0.166
7550,25,3,1682,49,0.28
7551,25,4,1669,49,0.278
7552,26,1,487,49,0.081
7553,26,2,1850,49,0.308
7554,26,3,1848,49,0.308
7555,26,4,1815,49,0.302
7556,27,1,1805,49,0.301
7557,27,2,1852,49,0.309
7558,27,3,1841,49,0.307
7559,27,4,502,49,0.084
7560,28,1,956,49,0.159
7561,28,2,3177,49,0.53
7562,28,3,964,49,0.161
7563,28,4,903,49,0.15
7564,29,1,729,49,0.122
7565,29,2,675,49,0.112
7566,29,3,710,49,0.118
7567,29,4,3886,49,0.648
7568,30,1,1706,49,0.284
7569,30,2,1405,49,0.234
7570,30,3,1417,49,0.236
7571,30,4,1472,49,0.245
7572,31,1,1832,49,0.305
7573,31,2,1394,49,0.232
7574,31,3,1397,49,0.233
7575,31,4,1377,49,0.23
7576,32,1,1477,49,0.246
7577,32,2,1484,49,0.247
7578,32,3,1459,49,0.243
7579,32,4,1580,49,0.263
7580,33,1,1025,49,0.171
7581,33,2,1651,49,0.275
7582,33,3,1654,49,0.276
7583,33,4,1670,49,0.278
7584,34,1,1708,49,0.285
7585,34,2,774,49,0.129
7586,34,3,1753,49,0.292
7587,34,4,1765,49,0.294
7588,35,1,1411,49,0.235
7589,35,2,1466,49,0.244
7590,35,3,1700,49,0.283
7591,35,4,1423,49,0.237
7592,36,1,1417,49,0.236
7593,36,2,1422,49,0.237
7594,36,3,1404,49,0.234
7595,36,4,1757,49,0.293
7596,37,1,1121,49,0.187
7597,37,2,1065,49,0.178
7598,37,3,1044,49,0.174
7599,37,4,2770,49,0.462
7600,0,1,922,50,0.154
7601,0,2,871,50,0.145
7602,0,3,3324,50,0.554
7603,0,4,883,50,0.147
7604,1,1,4391,50,0.732
7605,1,2,554,50,0.092
7606,1,3,550,50,0.092
7607,1,4,505,50,0.084
7608,2,1,1827,50,0.304
7609,2,2,1753,50,0.292
7610,2,3,593,50,0.099
7611,2,4,1827,50,0.304
7612,3,1,1380,50,0.23
7613,3,2,1484,50,0.247
7614,3,3,1455,50,0.242
7615,3,4,1681,50,0.28
7616,4,1,1008,50,0.168
7617,4,2,953,50,0.159
7618,4,3,3096,50,0.516
7619,4,4,943,50,0.157
7620,5,1,1770,50,0.295
7621,5,2,1754,50,0.292
7622,5,3,1768,50,0.295
7623,5,4,708,50,0.118
7624,6,1,606,50,0.101
7625,6,2,1817,50,0.303
7626,6,3,1791,50,0.298
7627,6,4,1786,50,0.298
7628,7,1,1353,50,0.226
7629,7,2,1303,50,0.217
7630,7,3,1282,50,0.214
7631,7,4,2062,50,0.344
7632,8,1,1826,50,0.304
7633,8,2,1848,50,0.308
7634,8,3,1873,50,0.312
7635,8,4,453,50,0.076
7636,9,1,1019,50,0.17
7637,9,2,1029,50,0.172
7638,9,3,994,50,0.166
7639,9,4,2958,50,0.493
7640,10,1,1556,50,0.259
7641,10,2,1500,50,0.25
7642,10,3,1367,50,0.228
7643,10,4,1577,50,0.263
7644,11,1,1825,50,0.304
7645,11,2,1365,50,0.228
7646,11,3,1396,50,0.233
7647,11,4,1414,50,0.236
7648,12,1,989,50,0.165
7649,12,2,973,50,0.162
7650,12,3,976,50,0.163
7651,12,4,3062,50,0.51
7652,13,1,771,50,0.128
7653,13,2,793,50,0.132
7654,13,3,3657,50,0.61
7655,13,4,779,50,0.13
7656,14,1,189,50,0.032
7657,14,2,2034,50,0.339
7658,14,3,1872,50,0.312
7659,14,4,1905,50,0.318
7660,15,1,1385,50,0.231
7661,15,2,1451,50,0.242
7662,15,3,1463,50,0.244
7663,15,4,1701,50,0.284
7664,16,1,1701,50,0.284
7665,16,2,1679,50,0.28
7666,16,3,870,50,0.145
7667,16,4,1750,50,0.292
7668,17,1,1555,50,0.259
7669,17,2,1485,50,0.248
7670,17,3,1358,50,0.226
7671,17,4,1602,50,0.267
7672,18,1,1367,50,0.228
7673,18,2,1421,50,0.237
7674,18,3,1362,50,0.227
7675,18,4,1850,50,0.308
7676,19,1,1723,50,0.287
7677,19,2,1776,50,0.296
7678,19,3,1692,50,0.282
7679,19,4,809,50,0.135
7680,20,1,552,50,0.092
7681,20,2,4354,50,0.726
7682,20,3,550,50,0.092
7683,20,4,544,50,0.091
7684,21,1,1463,50,0.244
7685,21,2,1407,50,0.234
7686,21,3,1683,50,0.28
7687,21,4,1447,50,0.241
7688,22,1,1794,50,0.299
7689,22,2,1818,50,0.303
7690,22,3,1810,50,0.302
7691,22,4,578,50,0.096
7692,23,1,1397,50,0.233
7693,23,2,1330,50,0.222
7694,23,3,1394,50,0.232
7695,23,4,1879,50,0.313
7696,24,1,1828,50,0.305
7697,24,2,1826,50,0.304
7698,24,3,1877,50,0.313
7699,24,4,469,50,0.078
7700,25,1,1407,50,0.234
7701,25,2,1493,50,0.249
7702,25,3,1528,50,0.255
7703,25,4,1572,50,0.262
7704,26,1,1806,50,0.301
7705,26,2,520,50,0.087
7706,26,3,1804,50,0.301
7707,26,4,1870,50,0.312
7708,27,1,471,50,0.078
7709,27,2,1779,50,0.296
7710,27,3,1860,50,0.31
7711,27,4,1890,50,0.315
7712,28,1,1514,50,0.252
7713,28,2,1592,50,0.265
7714,28,3,1476,50,0.246
7715,28,4,1418,50,0.236
7716,29,1,1218,50,0.203
7717,29,2,1128,50,0.188
7718,29,3,1189,50,0.198
7719,29,4,2465,50,0.411
7720,30,1,846,50,0.141
7721,30,2,1753,50,0.292
7722,30,3,1703,50,0.284
7723,30,4,1698,50,0.283
7724,31,1,1470,50,0.245
7725,31,2,1496,50,0.249
7726,31,3,1630,50,0.272
7727,31,4,1404,50,0.234
7728,32,1,1197,50,0.2
7729,32,2,2344,50,0.391
7730,32,3,1236,50,0.206
7731,32,4,1223,50,0.204
7732,33,1,1880,50,0.313
7733,33,2,1882,50,0.314
7734,33,3,382,50,0.064
7735,33,4,1856,50,0.309
7736,34,1,734,50,0.122
7737,34,2,1753,50,0.292
7738,34,3,1746,50,0.291
7739,34,4,1767,50,0.294
7740,35,1,1454,50,0.242
7741,35,2,1569,50,0.262
7742,35,3,1492,50,0.249
7743,35,4,1485,50,0.248
7744,36,1,934,50,0.156
7745,36,2,944,50,0.157
7746,36,3,3132,50,0.522
7747,36,4,990,50,0.165
7748,37,1,1122,50,0.187
7749,37,2,1132,50,0.189
7750,37,3,2667,50,0.444
7751,37,4,1079,50,0.18
7752,0,1,918,51,0.153
7753,0,2,3240,51,0.54
7754,0,3,941,51,0.157
7755,0,4,901,51,0.15
7756,1,1,2880,51,0.48
7757,1,2,1035,51,0.172
7758,1,3,989,51,0.165
7759,1,4,1096,51,0.183
7760,2,1,1696,51,0.283
7761,2,2,799,51,0.133
7762,2,3,1734,51,0.289
7763,2,4,1771,51,0.295
7764,3,1,1608,51,0.268
7765,3,2,1588,51,0.265
7766,3,3,1242,51,0.207
7767,3,4,1562,51,0.26
7768,4,1,959,51,0.16
7769,4,2,1019,51,0.17
7770,4,3,3078,51,0.513
7771,4,4,944,51,0.157
7772,5,1,1774,51,0.296
7773,5,2,1819,51,0.303
7774,5,3,704,51,0.117
7775,5,4,1703,51,0.284
7776,6,1,1317,51,0.22
7777,6,2,1593,51,0.266
7778,6,3,1535,51,0.256
7779,6,4,1555,51,0.259
7780,7,1,2082,51,0.347
7781,7,2,1266,51,0.211
7782,7,3,1332,51,0.222
7783,7,4,1320,51,0.22
7784,8,1,1800,51,0.3
7785,8,2,1873,51,0.312
7786,8,3,486,51,0.081
7787,8,4,1841,51,0.307
7788,9,1,1196,51,0.199
7789,9,2,1205,51,0.201
7790,9,3,2314,51,0.386
7791,9,4,1285,51,0.214
7792,10,1,1508,51,0.251
7793,10,2,1381,51,0.23
7794,10,3,1562,51,0.26
7795,10,4,1549,51,0.258
7796,11,1,1307,51,0.218
7797,11,2,1357,51,0.226
7798,11,3,1327,51,0.221
7799,11,4,2009,51,0.335
7800,12,1,894,51,0.149
7801,12,2,3076,51,0.513
7802,12,3,1024,51,0.171
7803,12,4,1006,51,0.168
7804,13,1,458,51,0.076
7805,13,2,423,51,0.07
7806,13,3,452,51,0.075
7807,13,4,4667,51,0.778
7808,14,1,1806,51,0.301
7809,14,2,1803,51,0.3
7810,14,3,550,51,0.092
7811,14,4,1841,51,0.307
7812,15,1,1071,51,0.178
7813,15,2,1085,51,0.181
7814,15,3,2709,51,0.452
7815,15,4,1135,51,0.189
7816,16,1,1708,51,0.285
7817,16,2,1744,51,0.291
7818,16,3,1663,51,0.277
7819,16,4,885,51,0.148
7820,17,1,1511,51,0.252
7821,17,2,1534,51,0.256
7822,17,3,1586,51,0.264
7823,17,4,1369,51,0.228
7824,18,1,1107,51,0.184
7825,18,2,1097,51,0.183
7826,18,3,2651,51,0.442
7827,18,4,1145,51,0.191
7828,19,1,403,51,0.067
7829,19,2,1919,51,0.32
7830,19,3,1819,51,0.303
7831,19,4,1859,51,0.31
7832,20,1,889,51,0.148
7833,20,2,848,51,0.141
7834,20,3,3378,51,0.563
7835,20,4,885,51,0.148
7836,21,1,1713,51,0.286
7837,21,2,1479,51,0.246
7838,21,3,1426,51,0.238
7839,21,4,1382,51,0.23
7840,22,1,527,51,0.088
7841,22,2,1755,51,0.292
