,subject,deck,counts,trial,proportion
8192,34,1,508,53,0.085
8193,34,2,3199,53,0.533
8194,34,3,614,53,0.102
8195,34,4,1679,53,0.28
8196,35,1,1808,53,0.301
8197,35,2,1565,53,0.261
8198,35,3,1303,53,0.217
8199,35,4,1324,53,0.221
8200,36,1,627,53,0.104
8201,36,2,2901,53,0.484
8202,36,3,954,53,0.159
8203,36,4,1518,53,0.253
8204,37,1,1214,53,0.202
8205,37,2,1456,53,0.243
8206,37,3,1058,53,0.176
8207,37,4,2272,53,0.379
8208,0,1,912,54,0.152
8209,0,2,1205,54,0.201
8210,0,3,1406,54,0.234
8211,0,4,2477,54,0.413
8212,1,1,451,54,0.075
8213,1,2,4571,54,0.762
8214,1,3,470,54,0.078
8215,1,4,508,54,0.085
8216,2,1,710,54,0.118
8217,2,2,2554,54,0.426
8218,2,3,1919,54,0.32
8219,2,4,817,54,0.136
8220,3,1,845,54,0.141
8221,3,2,1621,54,0.27
8222,3,3,1886,54,0.314
8223,3,4,1648,54,0.275
8224,4,1,802,54,0.134
8225,4,2,3353,54,0.559
8226,4,3,898,54,0.15
8227,4,4,947,54,0.158
8228,5,1,1560,54,0.26
8229,5,2,1469,54,0.245
8230,5,3,1371,54,0.228
8231,5,4,1600,54,0.267
8232,6,1,1384,54,0.231
8233,6,2,1064,54,0.177
8234,6,3,1441,54,0.24
8235,6,4,2111,54,0.352
8236,7,1,776,54,0.129
8237,7,2,1582,54,0.264
8238,7,3,1550,54,0.258
8239,7,4,2092,54,0.349
8240,8,1,946,54,0.158
8241,8,2,2207,54,0.368
8242,8,3,2409,54,0.402
8243,8,4,438,54,0.073
8244,9,1,834,54,0.139
8245,9,2,986,54,0.164
8246,9,3,2457,54,0.41
8247,9,4,1723,54,0.287
8248,10,1,1636,54,0.273
8249,10,2,1552,54,0.259
8250,10,3,1666,54,0.278
8251,10,4,1146,54,0.191
8252,11,1,1974,54,0.329
8253,11,2,2536,54,0.423
8254,11,3,700,54,0.117
8255,11,4,790,54,0.132
8256,12,1,521,54,0.087
8257,12,2,1403,54,0.234
8258,12,3,904,54,0.151
8259,12,4,3172,54,0.529
8260,13,1,339,54,0.056
8261,13,2,424,54,0.071
8262,13,3,389,54,0.065
8263,13,4,4848,54,0.808
8264,14,1,2210,54,0.368
8265,14,2,2340,54,0.39
8266,14,3,206,54,0.034
8267,14,4,1244,54,0.207
8268,15,1,762,54,0.127
8269,15,2,1925,54,0.321
8270,15,3,1772,54,0.295
8271,15,4,1541,54,0.257
8272,16,1,1536,54,0.256
8273,16,2,1345,54,0.224
8274,16,3,2579,54,0.43
8275,16,4,540,54,0.09
8276,17,1,1037,54,0.173
8277,17,2,951,54,0.158
8278,17,3,1777,54,0.296
8279,17,4,2235,54,0.372
8280,18,1,394,54,0.066
8281,18,2,927,54,0.154
8282,18,3,1476,54,0.246
8283,18,4,3203,54,0.534
8284,19,1,1431,54,0.238
8285,19,2,238,54,0.04
8286,19,3,3132,54,0.522
8287,19,4,1199,54,0.2
8288,20,1,336,54,0.056
8289,20,2,1000,54,0.167
8290,20,3,411,54,0.068
8291,20,4,4253,54,0.709
8292,21,1,596,54,0.099
8293,21,2,599,54,0.1
8294,21,3,3310,54,0.552
8295,21,4,1495,54,0.249
8296,22,1,1926,54,0.321
8297,22,2,840,54,0.14
8298,22,3,1381,54,0.23
8299,22,4,1853,54,0.309
8300,23,1,704,54,0.117
8301,23,2,3326,54,0.554
8302,23,3,894,54,0.149
8303,23,4,1076,54,0.179
8304,24,1,690,54,0.115
8305,24,2,605,54,0.101
8306,24,3,1300,54,0.217
8307,24,4,3405,54,0.568
8308,25,1,1498,54,0.25
8309,25,2,2104,54,0.351
8310,25,3,924,54,0.154
8311,25,4,1474,54,0.246
8312,26,1,741,54,0.124
8313,26,2,307,54,0.051
8314,26,3,2564,54,0.427
8315,26,4,2388,54,0.398
8316,27,1,829,54,0.138
8317,27,2,2112,54,0.352
8318,27,3,438,54,0.073
8319,27,4,2621,54,0.437
8320,28,1,1080,54,0.18
8321,28,2,2953,54,0.492
8322,28,3,1056,54,0.176
8323,28,4,911,54,0.152
8324,29,1,451,54,0.075
8325,29,2,3930,54,0.655
8326,29,3,809,54,0.135
8327,29,4,810,54,0.135
8328,30,1,1225,54,0.204
8329,30,2,2105,54,0.351
8330,30,3,1381,54,0.23
8331,30,4,1289,54,0.215
8332,31,1,1603,54,0.267
8333,31,2,1047,54,0.174
8334,31,3,1854,54,0.309
8335,31,4,1496,54,0.249
8336,32,1,480,54,0.08
8337,32,2,2770,54,0.462
8338,32,3,527,54,0.088
8339,32,4,2223,54,0.37
8340,33,1,758,54,0.126
8341,33,2,602,54,0.1
8342,33,3,2357,54,0.393
8343,33,4,2283,54,0.38
8344,34,1,1342,54,0.224
8345,34,2,971,54,0.162
8346,34,3,1351,54,0.225
8347,34,4,2336,54,0.389
8348,35,1,2374,54,0.396
8349,35,2,1386,54,0.231
8350,35,3,1121,54,0.187
8351,35,4,1119,54,0.186
8352,36,1,1114,54,0.186
8353,36,2,2224,54,0.371
8354,36,3,970,54,0.162
8355,36,4,1692,54,0.282
8356,37,1,1055,54,0.176
8357,37,2,1245,54,0.208
8358,37,3,2041,54,0.34
8359,37,4,1659,54,0.276
8360,0,1,819,55,0.136
8361,0,2,1093,55,0.182
8362,0,3,1030,55,0.172
8363,0,4,3058,55,0.51
8364,1,1,2510,55,0.418
8365,1,2,2211,55,0.368
8366,1,3,666,55,0.111
8367,1,4,613,55,0.102
8368,2,1,729,55,0.122
8369,2,2,912,55,0.152
8370,2,3,2356,55,0.393
8371,2,4,2003,55,0.334
8372,3,1,1116,55,0.186
8373,3,2,634,55,0.106
8374,3,3,2271,55,0.378
8375,3,4,1979,55,0.33
8376,4,1,800,55,0.133
8377,4,2,3410,55,0.568
8378,4,3,828,55,0.138
8379,4,4,962,55,0.16
8380,5,1,1834,55,0.306
8381,5,2,319,55,0.053
8382,5,3,1846,55,0.308
8383,5,4,2001,55,0.334
8384,6,1,745,55,0.124
8385,6,2,1756,55,0.293
8386,6,3,1563,55,0.26
8387,6,4,1936,55,0.323
8388,7,1,799,55,0.133
8389,7,2,2304,55,0.384
8390,7,3,1249,55,0.208
8391,7,4,1648,55,0.275
8392,8,1,1363,55,0.227
8393,8,2,3033,55,0.505
8394,8,3,346,55,0.058
8395,8,4,1258,55,0.21
8396,9,1,721,55,0.12
8397,9,2,904,55,0.151
8398,9,3,2865,55,0.478
8399,9,4,1510,55,0.252
8400,10,1,594,55,0.099
8401,10,2,1792,55,0.299
8402,10,3,1929,55,0.322
8403,10,4,1685,55,0.281
8404,11,1,1594,55,0.266
8405,11,2,3256,55,0.543
8406,11,3,505,55,0.084
8407,11,4,645,55,0.108
8408,12,1,358,55,0.06
8409,12,2,915,55,0.152
8410,12,3,689,55,0.115
8411,12,4,4038,55,0.673
8412,13,1,320,55,0.053
8413,13,2,375,55,0.062
8414,13,3,357,55,0.06
8415,13,4,4948,55,0.825
8416,14,1,250,55,0.042
8417,14,2,2794,55,0.466
8418,14,3,817,55,0.136
8419,14,4,2139,55,0.356
8420,15,1,790,55,0.132
8421,15,2,2462,55,0.41
8422,15,3,1378,55,0.23
8423,15,4,1370,55,0.228
8424,16,1,416,55,0.069
8425,16,2,1883,55,0.314
8426,16,3,2586,55,0.431
8427,16,4,1115,55,0.186
8428,17,1,272,55,0.045
8429,17,2,1248,55,0.208
8430,17,3,2009,55,0.335
8431,17,4,2471,55,0.412
8432,18,1,410,55,0.068
8433,18,2,744,55,0.124
8434,18,3,1244,55,0.207
8435,18,4,3602,55,0.6
8436,19,1,2302,55,0.384
8437,19,2,857,55,0.143
8438,19,3,281,55,0.047
8439,19,4,2560,55,0.427
8440,20,1,324,55,0.054
8441,20,2,897,55,0.15
8442,20,3,380,55,0.063
8443,20,4,4399,55,0.733
8444,21,1,562,55,0.094
8445,21,2,475,55,0.079
8446,21,3,2553,55,0.426
8447,21,4,2410,55,0.402
8448,22,1,2127,55,0.354
8449,22,2,1441,55,0.24
8450,22,3,1864,55,0.311
8451,22,4,568,55,0.095
8452,23,1,633,55,0.106
8453,23,2,3518,55,0.586
8454,23,3,844,55,0.141
8455,23,4,1005,55,0.168
8456,24,1,974,55,0.162
8457,24,2,282,55,0.047
8458,24,3,1626,55,0.271
8459,24,4,3118,55,0.52
8460,25,1,919,55,0.153
8461,25,2,2076,55,0.346
8462,25,3,1437,55,0.24
8463,25,4,1568,55,0.261
8464,26,1,1047,55,0.174
8465,26,2,106,55,0.018
8466,26,3,2285,55,0.381
8467,26,4,2562,55,0.427
8468,27,1,1342,55,0.224
8469,27,2,2767,55,0.461
8470,27,3,1276,55,0.213
8471,27,4,615,55,0.102
8472,28,1,641,55,0.107
8473,28,2,3211,55,0.535
8474,28,3,1136,55,0.189
8475,28,4,1012,55,0.169
8476,29,1,415,55,0.069
8477,29,2,4119,55,0.686
8478,29,3,711,55,0.118
8479,29,4,755,55,0.126
8480,30,1,1185,55,0.198
8481,30,2,2004,55,0.334
8482,30,3,1435,55,0.239
8483,30,4,1376,55,0.229
8484,31,1,1823,55,0.304
8485,31,2,1121,55,0.187
8486,31,3,1566,55,0.261
8487,31,4,1490,55,0.248
8488,32,1,462,55,0.077
8489,32,2,2705,55,0.451
8490,32,3,612,55,0.102
8491,32,4,2221,55,0.37
8492,33,1,676,55,0.113
8493,33,2,643,55,0.107
8494,33,3,655,55,0.109
8495,33,4,4026,55,0.671
8496,34,1,1415,55,0.236
8497,34,2,2491,55,0.415
8498,34,3,245,55,0.041
8499,34,4,1849,55,0.308
8500,35,1,1815,55,0.302
8501,35,2,1529,55,0.255
8502,35,3,1317,55,0.22
8503,35,4,1339,55,0.223
8504,36,1,573,55,0.096
8505,36,2,2339,55,0.39
8506,36,3,1135,55,0.189
8507,36,4,1953,55,0.326
8508,37,1,939,55,0.156
8509,37,2,2460,55,0.41
8510,37,3,1358,55,0.226
8511,37,4,1243,55,0.207
8512,0,1,590,56,0.098
8513,0,2,771,56,0.128
8514,0,3,789,56,0.132
8515,0,4,3850,56,0.642
8516,1,1,792,56,0.132
8517,1,2,1802,56,0.3
8518,1,3,2805,56,0.468
8519,1,4,601,56,0.1
8520,2,1,762,56,0.127
8521,2,2,2316,56,0.386
8522,2,3,619,56,0.103
8523,2,4,2303,56,0.384
8524,3,1,814,56,0.136
8525,3,2,683,56,0.114
8526,3,3,2371,56,0.395
8527,3,4,2132,56,0.355
8528,4,1,1208,56,0.201
8529,4,2,1504,56,0.251
8530,4,3,1782,56,0.297
8531,4,4,1506,56,0.251
8532,5,1,2108,56,0.351
8533,5,2,1184,56,0.197
8534,5,3,353,56,0.059
8535,5,4,2355,56,0.392
8536,6,1,1227,56,0.204
8537,6,2,1905,56,0.318
8538,6,3,876,56,0.146
8539,6,4,1992,56,0.332
8540,7,1,1367,56,0.228
8541,7,2,1898,56,0.316
8542,7,3,1218,56,0.203
8543,7,4,1517,56,0.253
8544,8,1,1892,56,0.315
8545,8,2,666,56,0.111
8546,8,3,1160,56,0.193
8547,8,4,2282,56,0.38
8548,9,1,677,56,0.113
8549,9,2,826,56,0.138
8550,9,3,1482,56,0.247
8551,9,4,3015,56,0.502
8552,10,1,801,56,0.134
8553,10,2,1278,56,0.213
8554,10,3,1986,56,0.331
8555,10,4,1935,56,0.322
8556,11,1,1449,56,0.242
8557,11,2,3488,56,0.581
8558,11,3,481,56,0.08
8559,11,4,582,56,0.097
8560,12,1,416,56,0.069
8561,12,2,1698,56,0.283
8562,12,3,725,56,0.121
8563,12,4,3161,56,0.527
8564,13,1,504,56,0.084
8565,13,2,629,56,0.105
8566,13,3,566,56,0.094
8567,13,4,4301,56,0.717
8568,14,1,59,56,0.01
8569,14,2,2491,56,0.415
8570,14,3,1249,56,0.208
8571,14,4,2201,56,0.367
8572,15,1,764,56,0.127
8573,15,2,2866,56,0.478
8574,15,3,1182,56,0.197
8575,15,4,1188,56,0.198
8576,16,1,966,56,0.161
8577,16,2,2051,56,0.342
8578,16,3,2623,56,0.437
8579,16,4,360,56,0.06
8580,17,1,487,56,0.081
8581,17,2,1478,56,0.246
8582,17,3,2232,56,0.372
8583,17,4,1803,56,0.3
8584,18,1,332,56,0.055
8585,18,2,711,56,0.118
8586,18,3,1055,56,0.176
8587,18,4,3902,56,0.65
8588,19,1,2785,56,0.464
8589,19,2,1746,56,0.291
8590,19,3,856,56,0.143
8591,19,4,613,56,0.102
8592,20,1,383,56,0.064
8593,20,2,3808,56,0.635
8594,20,3,410,56,0.068
8595,20,4,1399,56,0.233
8596,21,1,874,56,0.146
8597,21,2,817,56,0.136
8598,21,3,488,56,0.081
8599,21,4,3821,56,0.637
8600,22,1,1994,56,0.332
8601,22,2,1816,56,0.303
8602,22,3,1907,56,0.318
8603,22,4,283,56,0.047
8604,23,1,1140,56,0.19
8605,23,2,1443,56,0.24
8606,23,3,1638,56,0.273
8607,23,4,1779,56,0.296
8608,24,1,1107,56,0.184
8609,24,2,473,56,0.079
8610,24,3,1007,56,0.168
8611,24,4,3413,56,0.569
8612,25,1,1391,56,0.232
8613,25,2,1321,56,0.22
8614,25,3,1550,56,0.258
8615,25,4,1738,56,0.29
8616,26,1,1571,56,0.262
8617,26,2,720,56,0.12
8618,26,3,360,56,0.06
8619,26,4,3349,56,0.558
8620,27,1,312,56,0.052
8621,27,2,2310,56,0.385
8622,27,3,1314,56,0.219
8623,27,4,2064,56,0.344
8624,28,1,760,56,0.127
8625,28,2,3447,56,0.574
8626,28,3,934,56,0.156
8627,28,4,859,56,0.143
8628,29,1,363,56,0.06
8629,29,2,4266,56,0.711
8630,29,3,684,56,0.114
8631,29,4,687,56,0.114
8632,30,1,1189,56,0.198
8633,30,2,1969,56,0.328
8634,30,3,1425,56,0.238
8635,30,4,1417,56,0.236
8636,31,1,1565,56,0.261
8637,31,2,1058,56,0.176
8638,31,3,1947,56,0.324
8639,31,4,1430,56,0.238
8640,32,1,424,56,0.071
8641,32,2,2947,56,0.491
8642,32,3,584,56,0.097
8643,32,4,2045,56,0.341
8644,33,1,860,56,0.143
8645,33,2,738,56,0.123
8646,33,3,3604,56,0.601
8647,33,4,798,56,0.133
8648,34,1,2005,56,0.334
8649,34,2,893,56,0.149
8650,34,3,813,56,0.136
8651,34,4,2289,56,0.382
8652,35,1,1522,56,0.254
8653,35,2,1676,56,0.279
8654,35,3,1420,56,0.237
8655,35,4,1382,56,0.23
8656,36,1,519,56,0.086
8657,36,2,3000,56,0.5
8658,36,3,868,56,0.145
8659,36,4,1613,56,0.269
8660,37,1,1973,56,0.329
8661,37,2,1789,56,0.298
8662,37,3,1144,56,0.191
8663,37,4,1094,56,0.182
8664,0,1,805,57,0.134
8665,0,2,1041,57,0.174
8666,0,3,2498,57,0.416
8667,0,4,1656,57,0.276
8668,1,1,636,57,0.106
8669,1,2,1517,57,0.253
8670,1,3,3269,57,0.545
8671,1,4,578,57,0.096
8672,2,1,201,57,0.034
8673,2,2,2360,57,0.393
8674,2,3,1412,57,0.235
8675,2,4,2027,57,0.338
8676,3,1,917,57,0.153
8677,3,2,603,57,0.1
8678,3,3,2370,57,0.395
8679,3,4,2110,57,0.352
8680,4,1,794,57,0.132
8681,4,2,947,57,0.158
8682,4,3,3200,57,0.533
8683,4,4,1059,57,0.176
8684,5,1,2373,57,0.396
8685,5,2,2026,57,0.338
8686,5,3,1169,57,0.195
8687,5,4,432,57,0.072
8688,6,1,1330,57,0.222
8689,6,2,1929,57,0.322
8690,6,3,1361,57,0.227
8691,6,4,1380,57,0.23
8692,7,1,1109,57,0.185
8693,7,2,2533,57,0.422
8694,7,3,1096,57,0.183
8695,7,4,1262,57,0.21
8696,8,1,234,57,0.039
8697,8,2,1363,57,0.227
8698,8,3,1719,57,0.286
8699,8,4,2684,57,0.447
8700,9,1,615,57,0.102
8701,9,2,809,57,0.135
8702,9,3,1022,57,0.17
8703,9,4,3554,57,0.592
8704,10,1,1012,57,0.169
8705,10,2,1549,57,0.258
8706,10,3,1247,57,0.208
8707,10,4,2192,57,0.365
8708,11,1,1868,57,0.311
8709,11,2,2791,57,0.465
8710,11,3,605,57,0.101
8711,11,4,736,57,0.123
8712,12,1,357,57,0.06
8713,12,2,1123,57,0.187
8714,12,3,572,57,0.095
8715,12,4,3948,57,0.658
8716,13,1,389,57,0.065
8717,13,2,459,57,0.076
8718,13,3,400,57,0.067
8719,13,4,4752,57,0.792
8720,14,1,534,57,0.089
8721,14,2,3187,57,0.531
8722,14,3,1965,57,0.328
8723,14,4,314,57,0.052
8724,15,1,700,57,0.117
8725,15,2,3211,57,0.535
8726,15,3,1012,57,0.169
8727,15,4,1077,57,0.18
8728,16,1,1677,57,0.28
8729,16,2,2622,57,0.437
8730,16,3,620,57,0.103
8731,16,4,1081,57,0.18
8732,17,1,639,57,0.106
8733,17,2,1551,57,0.258
8734,17,3,2283,57,0.38
8735,17,4,1527,57,0.254
8736,18,1,556,57,0.093
8737,18,2,1054,57,0.176
8738,18,3,1560,57,0.26
8739,18,4,2830,57,0.472
8740,19,1,512,57,0.085
8741,19,2,2574,57,0.429
8742,19,3,1561,57,0.26
8743,19,4,1353,57,0.226
8744,20,1,317,57,0.053
8745,20,2,4433,57,0.739
8746,20,3,333,57,0.056
8747,20,4,917,57,0.153
8748,21,1,632,57,0.105
8749,21,2,560,57,0.093
8750,21,3,1171,57,0.195
8751,21,4,3637,57,0.606
8752,22,1,259,57,0.043
8753,22,2,2363,57,0.394
8754,22,3,2448,57,0.408
8755,22,4,930,57,0.155
8756,23,1,900,57,0.15
8757,23,2,1403,57,0.234
8758,23,3,1279,57,0.213
8759,23,4,2418,57,0.403
8760,24,1,134,57,0.022
8761,24,2,542,57,0.09
8762,24,3,1859,57,0.31
8763,24,4,3465,57,0.578
8764,25,1,1228,57,0.205
8765,25,2,1599,57,0.266
8766,25,3,1748,57,0.291
8767,25,4,1425,57,0.238
8768,26,1,329,57,0.055
8769,26,2,1403,57,0.234
8770,26,3,1050,57,0.175
8771,26,4,3218,57,0.536
8772,27,1,923,57,0.154
8773,27,2,2741,57,0.457
8774,27,3,1719,57,0.286
8775,27,4,617,57,0.103
8776,28,1,806,57,0.134
8777,28,2,3155,57,0.526
8778,28,3,979,57,0.163
8779,28,4,1060,57,0.177
8780,29,1,325,57,0.054
8781,29,2,4411,57,0.735
8782,29,3,582,57,0.097
8783,29,4,682,57,0.114
8784,30,1,1145,57,0.191
8785,30,2,2043,57,0.34
8786,30,3,1318,57,0.22
8787,30,4,1494,57,0.249
8788,31,1,1817,57,0.303
8789,31,2,1103,57,0.184
8790,31,3,1676,57,0.279
8791,31,4,1404,57,0.234
8792,32,1,384,57,0.064
8793,32,2,3053,57,0.509
8794,32,3,531,57,0.088
8795,32,4,2032,57,0.339
8796,33,1,468,57,0.078
8797,33,2,80,57,0.013
8798,33,3,3701,57,0.617
8799,33,4,1751,57,0.292
8800,34,1,372,57,0.062
8801,34,2,2715,57,0.452
8802,34,3,1111,57,0.185
8803,34,4,1802,57,0.3
8804,35,1,2195,57,0.366
8805,35,2,1434,57,0.239
8806,35,3,1161,57,0.194
8807,35,4,1210,57,0.202
8808,36,1,514,57,0.086
8809,36,2,2192,57,0.365
8810,36,3,807,57,0.134
8811,36,4,2487,57,0.414
8812,37,1,2665,57,0.444
8813,37,2,1311,57,0.218
8814,37,3,960,57,0.16
8815,37,4,1064,57,0.177
8816,0,1,652,58,0.109
8817,0,2,759,58,0.126
8818,0,3,3822,58,0.637
8819,0,4,767,58,0.128
8820,1,1,439,58,0.073
8821,1,2,4399,58,0.733
8822,1,3,725,58,0.121
8823,1,4,437,58,0.073
8824,2,1,634,58,0.106
8825,2,2,992,58,0.165
8826,2,3,2058,58,0.343
8827,2,4,2316,58,0.386
8828,3,1,932,58,0.155
8829,3,2,586,58,0.098
8830,3,3,2266,58,0.378
8831,3,4,2216,58,0.369
8832,4,1,826,58,0.138
8833,4,2,908,58,0.151
8834,4,3,970,58,0.162
8835,4,4,3296,58,0.549
8836,5,1,1977,58,0.33
8837,5,2,1956,58,0.326
8838,5,3,1019,58,0.17
8839,5,4,1048,58,0.175
8840,6,1,1343,58,0.224
8841,6,2,1887,58,0.314
8842,6,3,1138,58,0.19
8843,6,4,1632,58,0.272
8844,7,1,1180,58,0.197
8845,7,2,2519,58,0.42
8846,7,3,827,58,0.138
8847,7,4,1474,58,0.246
8848,8,1,751,58,0.125
8849,8,2,1909,58,0.318
8850,8,3,311,58,0.052
8851,8,4,3029,58,0.505
8852,9,1,682,58,0.114
8853,9,2,1898,58,0.316
8854,9,3,1141,58,0.19
8855,9,4,2279,58,0.38
8856,10,1,1367,58,0.228
8857,10,2,2079,58,0.346
8858,10,3,1766,58,0.294
8859,10,4,788,58,0.131
8860,11,1,1028,58,0.171
8861,11,2,3822,58,0.637
8862,11,3,533,58,0.089
8863,11,4,617,58,0.103
8864,12,1,298,58,0.05
8865,12,2,848,58,0.141
8866,12,3,490,58,0.082
8867,12,4,4364,58,0.727
8868,13,1,352,58,0.059
8869,13,2,414,58,0.069
8870,13,3,369,58,0.062
8871,13,4,4865,58,0.811
8872,14,1,1286,58,0.214
8873,14,2,3328,58,0.555
8874,14,3,181,58,0.03
8875,14,4,1205,58,0.201
8876,15,1,684,58,0.114
8877,15,2,3425,58,0.571
8878,15,3,911,58,0.152
8879,15,4,980,58,0.163
8880,16,1,2186,58,0.364
8881,16,2,610,58,0.102
8882,16,3,1366,58,0.228
8883,16,4,1838,58,0.306
8884,17,1,684,58,0.114
8885,17,2,1673,58,0.279
8886,17,3,1601,58,0.267
8887,17,4,2042,58,0.34
8888,18,1,591,58,0.098
8889,18,2,1177,58,0.196
8890,18,3,1195,58,0.199
8891,18,4,3037,58,0.506
8892,19,1,1021,58,0.17
8893,19,2,535,58,0.089
8894,19,3,2143,58,0.357
8895,19,4,2301,58,0.384
8896,20,1,263,58,0.044
8897,20,2,4681,58,0.78
8898,20,3,311,58,0.052
8899,20,4,745,58,0.124
8900,21,1,593,58,0.099
8901,21,2,758,58,0.126
8902,21,3,1607,58,0.268
8903,21,4,3042,58,0.507
8904,22,1,662,58,0.11
8905,22,2,2515,58,0.419
8906,22,3,2383,58,0.397
8907,22,4,440,58,0.073
8908,23,1,783,58,0.13
8909,23,2,1438,58,0.24
8910,23,3,1092,58,0.182
8911,23,4,2687,58,0.448
8912,24,1,510,58,0.085
8913,24,2,701,58,0.117
8914,24,3,2704,58,0.451
8915,24,4,2085,58,0.348
8916,25,1,1584,58,0.264
8917,25,2,1684,58,0.281
8918,25,3,1396,58,0.233
8919,25,4,1336,58,0.223
8920,26,1,877,58,0.146
8921,26,2,2425,58,0.404
8922,26,3,2176,58,0.363
8923,26,4,522,58,0.087
8924,27,1,1212,58,0.202
8925,27,2,580,58,0.097
8926,27,3,1746,58,0.291
8927,27,4,2462,58,0.41
8928,28,1,817,58,0.136
8929,28,2,3374,58,0.562
8930,28,3,890,58,0.148
8931,28,4,919,58,0.153
8932,29,1,349,58,0.058
8933,29,2,4435,58,0.739
8934,29,3,593,58,0.099
8935,29,4,623,58,0.104
8936,30,1,1170,58,0.195
8937,30,2,1902,58,0.317
8938,30,3,1461,58,0.244
8939,30,4,1467,58,0.244
8940,31,1,1486,58,0.248
8941,31,2,1062,58,0.177
8942,31,3,2008,58,0.335
8943,31,4,1444,58,0.241
8944,32,1,359,58,0.06
8945,32,2,3956,58,0.659
8946,32,3,461,58,0.077
8947,32,4,1224,58,0.204
8948,33,1,53,58,0.009
8949,33,2,143,58,0.024
8950,33,3,3580,58,0.597
8951,33,4,2224,58,0.371
8952,34,1,1064,58,0.177
8953,34,2,1359,58,0.226
8954,34,3,1414,58,0.236
8955,34,4,2163,58,0.36
8956,35,1,2514,58,0.419
8957,35,2,1319,58,0.22
8958,35,3,1097,58,0.183
8959,35,4,1070,58,0.178
8960,36,1,747,58,0.124
8961,36,2,1326,58,0.221
8962,36,3,1210,58,0.202
8963,36,4,2717,58,0.453
8964,37,1,2933,58,0.489
8965,37,2,1184,58,0.197
8966,37,3,877,58,0.146
8967,37,4,1006,58,0.168
8968,0,1,736,59,0.123
8969,0,2,916,59,0.153
8970,0,3,3496,59,0.583
8971,0,4,852,59,0.142
8972,1,1,381,59,0.064
8973,1,2,4807,59,0.801
8974,1,3,465,59,0.078
8975,1,4,347,59,0.058
8976,2,1,696,59,0.116
8977,2,2,2366,59,0.394
8978,2,3,681,59,0.114
8979,2,4,2257,59,0.376
8980,3,1,1055,59,0.176
8981,3,2,701,59,0.117
8982,3,3,1872,59,0.312
8983,3,4,2372,59,0.395
8984,4,1,808,59,0.135
8985,4,2,891,59,0.148
8986,4,3,828,59,0.138
8987,4,4,3473,59,0.579
8988,5,1,1729,59,0.288
8989,5,2,1398,59,0.233
8990,5,3,1393,59,0.232
8991,5,4,1480,59,0.247
8992,6,1,979,59,0.163
8993,6,2,1948,59,0.325
8994,6,3,1377,59,0.23
8995,6,4,1696,59,0.283
8996,7,1,1107,59,0.184
8997,7,2,2069,59,0.345
8998,7,3,1442,59,0.24
8999,7,4,1382,59,0.23
9000,8,1,1282,59,0.214
9001,8,2,390,59,0.065
9002,8,3,1004,59,0.167
9003,8,4,3324,59,0.554
9004,9,1,672,59,0.112
9005,9,2,1543,59,0.257
9006,9,3,1393,59,0.232
9007,9,4,2392,59,0.399
9008,10,1,1744,59,0.291
9009,10,2,667,59,0.111
9010,10,3,2273,59,0.379
9011,10,4,1316,59,0.219
9012,11,1,1492,59,0.249
9013,11,2,3161,59,0.527
9014,11,3,633,59,0.106
9015,11,4,714,59,0.119
9016,12,1,270,59,0.045
9017,12,2,689,59,0.115
9018,12,3,424,59,0.071
9019,12,4,4617,59,0.77
9020,13,1,519,59,0.086
9021,13,2,3203,59,0.534
9022,13,3,538,59,0.09
9023,13,4,1740,59,0.29
9024,14,1,2226,59,0.371
9025,14,2,310,59,0.052
9026,14,3,837,59,0.14
9027,14,4,2627,59,0.438
9028,15,1,588,59,0.098
9029,15,2,3713,59,0.619
9030,15,3,823,59,0.137
9031,15,4,876,59,0.146
9032,16,1,350,59,0.058
9033,16,2,1395,59,0.232
9034,16,3,2008,59,0.335
9035,16,4,2247,59,0.374
9036,17,1,711,59,0.118
9037,17,2,1169,59,0.195
9038,17,3,1882,59,0.314
9039,17,4,2238,59,0.373
9040,18,1,878,59,0.146
9041,18,2,1104,59,0.184
9042,18,3,1207,59,0.201
9043,18,4,2811,59,0.468
9044,19,1,1287,59,0.214
9045,19,2,149,59,0.025
9046,19,3,2131,59,0.355
9047,19,4,2433,59,0.406
9048,20,1,255,59,0.042
9049,20,2,4732,59,0.789
9050,20,3,285,59,0.048
9051,20,4,728,59,0.121
9052,21,1,530,59,0.088
9053,21,2,890,59,0.148
9054,21,3,1767,59,0.294
9055,21,4,2813,59,0.469
9056,22,1,1328,59,0.221
9057,22,2,2926,59,0.488
9058,22,3,664,59,0.111
9059,22,4,1082,59,0.18
9060,23,1,756,59,0.126
9061,23,2,1362,59,0.227
9062,23,3,955,59,0.159
9063,23,4,2927,59,0.488
9064,24,1,748,59,0.125
9065,24,2,675,59,0.112
9066,24,3,1349,59,0.225
9067,24,4,3228,59,0.538
9068,25,1,1652,59,0.275
9069,25,2,1755,59,0.292
9070,25,3,1271,59,0.212
9071,25,4,1322,59,0.22
9072,26,1,1249,59,0.208
9073,26,2,376,59,0.063
9074,26,3,2822,59,0.47
9075,26,4,1553,59,0.259
9076,27,1,1088,59,0.181
9077,27,2,1930,59,0.322
9078,27,3,285,59,0.048
9079,27,4,2697,59,0.45
9080,28,1,693,59,0.116
9081,28,2,3613,59,0.602
9082,28,3,825,59,0.138
9083,28,4,869,59,0.145
9084,29,1,307,59,0.051
9085,29,2,4574,59,0.762
