,subject,deck,counts,trial,proportion
8131,16,4,970,42,0.162
8132,17,1,1486,42,0.248
8133,17,2,1314,42,0.219
8134,17,3,1203,42,0.2
8135,17,4,1997,42,0.333
8136,18,1,404,42,0.067
8137,18,2,2338,42,0.39
8138,18,3,1324,42,0.221
8139,18,4,1934,42,0.322
8140,19,1,509,42,0.085
8141,19,2,961,42,0.16
8142,19,3,760,42,0.127
8143,19,4,3770,42,0.628
8144,20,1,1040,42,0.173
8145,20,2,1912,42,0.319
8146,20,3,1377,42,0.23
8147,20,4,1671,42,0.278
8148,21,1,2393,42,0.399
8149,21,2,783,42,0.13
8150,21,3,1725,42,0.288
8151,21,4,1099,42,0.183
8152,22,1,1241,42,0.207
8153,22,2,1462,42,0.244
8154,22,3,1476,42,0.246
8155,22,4,1821,42,0.304
8156,23,1,405,42,0.068
8157,23,2,523,42,0.087
8158,23,3,919,42,0.153
8159,23,4,4153,42,0.692
8160,24,1,1122,42,0.187
8161,24,2,2475,42,0.412
8162,24,3,1164,42,0.194
8163,24,4,1239,42,0.206
8164,25,1,1941,42,0.324
8165,25,2,1364,42,0.227
8166,25,3,1562,42,0.26
8167,25,4,1133,42,0.189
8168,26,1,507,42,0.084
8169,26,2,2067,42,0.344
8170,26,3,505,42,0.084
8171,26,4,2921,42,0.487
8172,27,1,1151,42,0.192
8173,27,2,2441,42,0.407
8174,27,3,1076,42,0.179
8175,27,4,1332,42,0.222
8176,28,1,2812,42,0.469
8177,28,2,2110,42,0.352
8178,28,3,538,42,0.09
8179,28,4,540,42,0.09
8180,29,1,2021,42,0.337
8181,29,2,1622,42,0.27
8182,29,3,1209,42,0.202
8183,29,4,1148,42,0.191
8184,30,1,480,42,0.08
8185,30,2,1546,42,0.258
8186,30,3,1893,42,0.316
8187,30,4,2081,42,0.347
8188,31,1,1445,42,0.241
8189,31,2,2358,42,0.393
8190,31,3,1068,42,0.178
8191,31,4,1129,42,0.188
8192,32,1,1424,42,0.237
8193,32,2,1404,42,0.234
8194,32,3,1660,42,0.277
8195,32,4,1512,42,0.252
8196,33,1,1555,42,0.259
8197,33,2,194,42,0.032
8198,33,3,1694,42,0.282
8199,33,4,2557,42,0.426
8200,34,1,2105,42,0.351
8201,34,2,1463,42,0.244
8202,34,3,280,42,0.047
8203,34,4,2152,42,0.359
8204,35,1,283,42,0.047
8205,35,2,1104,42,0.184
8206,35,3,557,42,0.093
8207,35,4,4056,42,0.676
8208,36,1,3082,42,0.514
8209,36,2,867,42,0.144
8210,36,3,1101,42,0.184
8211,36,4,950,42,0.158
8212,37,1,983,42,0.164
8213,37,2,1189,42,0.198
8214,37,3,1648,42,0.275
8215,37,4,2180,42,0.363
8216,38,1,2490,42,0.415
8217,38,2,218,42,0.036
8218,38,3,1061,42,0.177
8219,38,4,2231,42,0.372
8220,39,1,834,42,0.139
8221,39,2,1892,42,0.315
8222,39,3,1330,42,0.222
8223,39,4,1944,42,0.324
8224,40,1,1393,42,0.232
8225,40,2,1404,42,0.234
8226,40,3,1739,42,0.29
8227,40,4,1464,42,0.244
8228,41,1,1405,42,0.234
8229,41,2,1572,42,0.262
8230,41,3,1486,42,0.248
8231,41,4,1537,42,0.256
8232,42,1,375,42,0.062
8233,42,2,1318,42,0.22
8234,42,3,937,42,0.156
8235,42,4,3370,42,0.562
8236,43,1,617,42,0.103
8237,43,2,2470,42,0.412
8238,43,3,2163,42,0.36
8239,43,4,750,42,0.125
8240,44,1,773,42,0.129
8241,44,2,839,42,0.14
8242,44,3,873,42,0.146
8243,44,4,3515,42,0.586
8244,45,1,1094,42,0.182
8245,45,2,546,42,0.091
8246,45,3,1503,42,0.25
8247,45,4,2857,42,0.476
8248,46,1,829,42,0.138
8249,46,2,2505,42,0.418
8250,46,3,248,42,0.041
8251,46,4,2418,42,0.403
8252,47,1,1242,42,0.207
8253,47,2,1982,42,0.33
8254,47,3,1103,42,0.184
8255,47,4,1673,42,0.279
8256,0,1,777,43,0.13
8257,0,2,2616,43,0.436
8258,0,3,1545,43,0.258
8259,0,4,1062,43,0.177
8260,1,1,1408,43,0.235
8261,1,2,1743,43,0.29
8262,1,3,1262,43,0.21
8263,1,4,1587,43,0.264
8264,2,1,636,43,0.106
8265,2,2,1848,43,0.308
8266,2,3,530,43,0.088
8267,2,4,2986,43,0.498
8268,3,1,1142,43,0.19
8269,3,2,1119,43,0.186
8270,3,3,1688,43,0.281
8271,3,4,2051,43,0.342
8272,4,1,998,43,0.166
8273,4,2,1065,43,0.178
8274,4,3,2828,43,0.471
8275,4,4,1109,43,0.185
8276,5,1,746,43,0.124
8277,5,2,1070,43,0.178
8278,5,3,1387,43,0.231
8279,5,4,2797,43,0.466
8280,6,1,469,43,0.078
8281,6,2,476,43,0.079
8282,6,3,1067,43,0.178
8283,6,4,3988,43,0.665
8284,7,1,1361,43,0.227
8285,7,2,514,43,0.086
8286,7,3,1963,43,0.327
8287,7,4,2162,43,0.36
8288,8,1,2020,43,0.337
8289,8,2,599,43,0.1
8290,8,3,1748,43,0.291
8291,8,4,1633,43,0.272
8292,9,1,866,43,0.144
8293,9,2,1805,43,0.301
8294,9,3,1068,43,0.178
8295,9,4,2261,43,0.377
8296,10,1,1338,43,0.223
8297,10,2,1931,43,0.322
8298,10,3,1802,43,0.3
8299,10,4,929,43,0.155
8300,11,1,900,43,0.15
8301,11,2,2395,43,0.399
8302,11,3,1013,43,0.169
8303,11,4,1692,43,0.282
8304,12,1,1258,43,0.21
8305,12,2,2774,43,0.462
8306,12,3,920,43,0.153
8307,12,4,1048,43,0.175
8308,13,1,1200,43,0.2
8309,13,2,1191,43,0.198
8310,13,3,316,43,0.053
8311,13,4,3293,43,0.549
8312,14,1,1352,43,0.225
8313,14,2,1353,43,0.226
8314,14,3,1499,43,0.25
8315,14,4,1796,43,0.299
8316,15,1,1474,43,0.246
8317,15,2,1383,43,0.23
8318,15,3,1526,43,0.254
8319,15,4,1617,43,0.27
8320,16,1,2676,43,0.446
8321,16,2,387,43,0.064
8322,16,3,993,43,0.166
8323,16,4,1944,43,0.324
8324,17,1,1260,43,0.21
8325,17,2,1387,43,0.231
8326,17,3,1082,43,0.18
8327,17,4,2271,43,0.378
8328,18,1,1259,43,0.21
8329,18,2,980,43,0.163
8330,18,3,1589,43,0.265
8331,18,4,2172,43,0.362
8332,19,1,595,43,0.099
8333,19,2,1056,43,0.176
8334,19,3,2530,43,0.422
8335,19,4,1819,43,0.303
8336,20,1,1114,43,0.186
8337,20,2,1728,43,0.288
8338,20,3,1506,43,0.251
8339,20,4,1652,43,0.275
8340,21,1,2151,43,0.358
8341,21,2,411,43,0.068
8342,21,3,1874,43,0.312
8343,21,4,1564,43,0.261
8344,22,1,1174,43,0.196
8345,22,2,1343,43,0.224
8346,22,3,1292,43,0.215
8347,22,4,2191,43,0.365
8348,23,1,323,43,0.054
8349,23,2,543,43,0.09
8350,23,3,815,43,0.136
8351,23,4,4319,43,0.72
8352,24,1,1071,43,0.178
8353,24,2,2693,43,0.449
8354,24,3,1113,43,0.186
8355,24,4,1123,43,0.187
8356,25,1,1299,43,0.216
8357,25,2,1200,43,0.2
8358,25,3,1335,43,0.222
8359,25,4,2166,43,0.361
8360,26,1,710,43,0.118
8361,26,2,2019,43,0.336
8362,26,3,597,43,0.1
8363,26,4,2674,43,0.446
8364,27,1,1585,43,0.264
8365,27,2,943,43,0.157
8366,27,3,1540,43,0.257
8367,27,4,1932,43,0.322
8368,28,1,324,43,0.054
8369,28,2,3074,43,0.512
8370,28,3,1182,43,0.197
8371,28,4,1420,43,0.237
8372,29,1,1714,43,0.286
8373,29,2,1745,43,0.291
8374,29,3,1297,43,0.216
8375,29,4,1244,43,0.207
8376,30,1,544,43,0.091
8377,30,2,626,43,0.104
8378,30,3,2313,43,0.386
8379,30,4,2517,43,0.42
8380,31,1,775,43,0.129
8381,31,2,3699,43,0.616
8382,31,3,711,43,0.118
8383,31,4,815,43,0.136
8384,32,1,512,43,0.085
8385,32,2,1666,43,0.278
8386,32,3,1986,43,0.331
8387,32,4,1836,43,0.306
8388,33,1,1229,43,0.205
8389,33,2,529,43,0.088
8390,33,3,1789,43,0.298
8391,33,4,2453,43,0.409
8392,34,1,2057,43,0.343
8393,34,2,2334,43,0.389
8394,34,3,1296,43,0.216
8395,34,4,313,43,0.052
8396,35,1,287,43,0.048
8397,35,2,1126,43,0.188
8398,35,3,431,43,0.072
8399,35,4,4156,43,0.693
8400,36,1,1968,43,0.328
8401,36,2,1264,43,0.211
8402,36,3,1425,43,0.238
8403,36,4,1343,43,0.224
8404,37,1,922,43,0.154
8405,37,2,1015,43,0.169
8406,37,3,1587,43,0.264
8407,37,4,2476,43,0.413
8408,38,1,2751,43,0.458
8409,38,2,988,43,0.165
8410,38,3,1940,43,0.323
8411,38,4,321,43,0.054
8412,39,1,854,43,0.142
8413,39,2,1778,43,0.296
8414,39,3,1527,43,0.254
8415,39,4,1841,43,0.307
8416,40,1,1295,43,0.216
8417,40,2,1392,43,0.232
8418,40,3,1880,43,0.313
8419,40,4,1433,43,0.239
8420,41,1,874,43,0.146
8421,41,2,956,43,0.159
8422,41,3,876,43,0.146
8423,41,4,3294,43,0.549
8424,42,1,485,43,0.081
8425,42,2,1020,43,0.17
8426,42,3,773,43,0.129
8427,42,4,3722,43,0.62
8428,43,1,611,43,0.102
8429,43,2,1772,43,0.295
8430,43,3,2927,43,0.488
8431,43,4,690,43,0.115
8432,44,1,3946,43,0.658
8433,44,2,594,43,0.099
8434,44,3,669,43,0.112
8435,44,4,791,43,0.132
8436,45,1,1101,43,0.184
8437,45,2,747,43,0.124
8438,45,3,1193,43,0.199
8439,45,4,2959,43,0.493
8440,46,1,695,43,0.116
8441,46,2,2158,43,0.36
8442,46,3,880,43,0.147
8443,46,4,2267,43,0.378
8444,47,1,1684,43,0.281
8445,47,2,543,43,0.09
8446,47,3,1710,43,0.285
8447,47,4,2063,43,0.344
8448,0,1,1989,44,0.332
8449,0,2,1776,44,0.296
8450,0,3,1289,44,0.215
8451,0,4,946,44,0.158
8452,1,1,1400,44,0.233
8453,1,2,1748,44,0.291
8454,1,3,1290,44,0.215
8455,1,4,1562,44,0.26
8456,2,1,606,44,0.101
8457,2,2,752,44,0.125
8458,2,3,1180,44,0.197
8459,2,4,3462,44,0.577
8460,3,1,1137,44,0.19
8461,3,2,1081,44,0.18
8462,3,3,1550,44,0.258
8463,3,4,2232,44,0.372
8464,4,1,961,44,0.16
8465,4,2,1020,44,0.17
8466,4,3,2926,44,0.488
8467,4,4,1093,44,0.182
8468,5,1,952,44,0.159
8469,5,2,1301,44,0.217
8470,5,3,1629,44,0.272
8471,5,4,2118,44,0.353
8472,6,1,308,44,0.051
8473,6,2,299,44,0.05
8474,6,3,665,44,0.111
8475,6,4,4728,44,0.788
8476,7,1,1321,44,0.22
8477,7,2,703,44,0.117
8478,7,3,2258,44,0.376
8479,7,4,1718,44,0.286
8480,8,1,2099,44,0.35
8481,8,2,954,44,0.159
8482,8,3,1162,44,0.194
8483,8,4,1785,44,0.298
8484,9,1,915,44,0.152
8485,9,2,1543,44,0.257
8486,9,3,1054,44,0.176
8487,9,4,2488,44,0.415
8488,10,1,1670,44,0.278
8489,10,2,2219,44,0.37
8490,10,3,369,44,0.062
8491,10,4,1742,44,0.29
8492,11,1,861,44,0.144
8493,11,2,2010,44,0.335
8494,11,3,1002,44,0.167
8495,11,4,2127,44,0.354
8496,12,1,1052,44,0.175
8497,12,2,1851,44,0.308
8498,12,3,2132,44,0.355
8499,12,4,965,44,0.161
8500,13,1,662,44,0.11
8501,13,2,648,44,0.108
8502,13,3,511,44,0.085
8503,13,4,4179,44,0.696
8504,14,1,911,44,0.152
8505,14,2,1649,44,0.275
8506,14,3,1610,44,0.268
8507,14,4,1830,44,0.305
8508,15,1,1474,44,0.246
8509,15,2,1691,44,0.282
8510,15,3,1195,44,0.199
8511,15,4,1640,44,0.273
8512,16,1,2637,44,0.44
8513,16,2,1159,44,0.193
8514,16,3,1414,44,0.236
8515,16,4,790,44,0.132
8516,17,1,1283,44,0.214
8517,17,2,1317,44,0.22
8518,17,3,1799,44,0.3
8519,17,4,1601,44,0.267
8520,18,1,251,44,0.042
8521,18,2,2479,44,0.413
8522,18,3,1380,44,0.23
8523,18,4,1890,44,0.315
8524,19,1,529,44,0.088
8525,19,2,3194,44,0.532
8526,19,3,1044,44,0.174
8527,19,4,1233,44,0.206
8528,20,1,503,44,0.084
8529,20,2,1882,44,0.314
8530,20,3,1629,44,0.272
8531,20,4,1986,44,0.331
8532,21,1,612,44,0.102
8533,21,2,1340,44,0.223
8534,21,3,2127,44,0.354
8535,21,4,1921,44,0.32
8536,22,1,1063,44,0.177
8537,22,2,1260,44,0.21
8538,22,3,1183,44,0.197
8539,22,4,2494,44,0.416
8540,23,1,313,44,0.052
8541,23,2,465,44,0.078
8542,23,3,756,44,0.126
8543,23,4,4466,44,0.744
8544,24,1,1334,44,0.222
8545,24,2,1902,44,0.317
8546,24,3,1390,44,0.232
8547,24,4,1374,44,0.229
8548,25,1,1152,44,0.192
8549,25,2,2150,44,0.358
8550,25,3,1173,44,0.196
8551,25,4,1525,44,0.254
8552,26,1,642,44,0.107
8553,26,2,2596,44,0.433
8554,26,3,584,44,0.097
8555,26,4,2178,44,0.363
8556,27,1,1216,44,0.203
8557,27,2,1508,44,0.251
8558,27,3,1295,44,0.216
8559,27,4,1981,44,0.33
8560,28,1,847,44,0.141
8561,28,2,3091,44,0.515
8562,28,3,39,44,0.006
8563,28,4,2023,44,0.337
8564,29,1,1502,44,0.25
8565,29,2,1856,44,0.309
8566,29,3,1284,44,0.214
8567,29,4,1358,44,0.226
8568,30,1,551,44,0.092
8569,30,2,710,44,0.118
8570,30,3,2270,44,0.378
8571,30,4,2469,44,0.412
8572,31,1,1057,44,0.176
8573,31,2,2605,44,0.434
8574,31,3,1117,44,0.186
8575,31,4,1221,44,0.204
8576,32,1,682,44,0.114
8577,32,2,1508,44,0.251
8578,32,3,2084,44,0.347
8579,32,4,1726,44,0.288
8580,33,1,154,44,0.026
8581,33,2,1013,44,0.169
8582,33,3,2007,44,0.334
8583,33,4,2826,44,0.471
8584,34,1,1754,44,0.292
8585,34,2,2303,44,0.384
8586,34,3,1777,44,0.296
8587,34,4,166,44,0.028
8588,35,1,607,44,0.101
8589,35,2,2619,44,0.436
8590,35,3,959,44,0.16
8591,35,4,1815,44,0.302
8592,36,1,1904,44,0.317
8593,36,2,1447,44,0.241
8594,36,3,1117,44,0.186
8595,36,4,1532,44,0.255
8596,37,1,808,44,0.135
8597,37,2,951,44,0.158
8598,37,3,1430,44,0.238
8599,37,4,2811,44,0.468
8600,38,1,2674,44,0.446
8601,38,2,1812,44,0.302
8602,38,3,281,44,0.047
8603,38,4,1233,44,0.206
8604,39,1,859,44,0.143
8605,39,2,1808,44,0.301
8606,39,3,1447,44,0.241
8607,39,4,1886,44,0.314
8608,40,1,1313,44,0.219
8609,40,2,1573,44,0.262
8610,40,3,1692,44,0.282
8611,40,4,1422,44,0.237
8612,41,1,546,44,0.091
8613,41,2,592,44,0.099
8614,41,3,582,44,0.097
8615,41,4,4280,44,0.713
8616,42,1,568,44,0.095
8617,42,2,1504,44,0.251
8618,42,3,874,44,0.146
8619,42,4,3054,44,0.509
8620,43,1,558,44,0.093
8621,43,2,2495,44,0.416
8622,43,3,2196,44,0.366
8623,43,4,751,44,0.125
8624,44,1,3097,44,0.516
8625,44,2,901,44,0.15
8626,44,3,969,44,0.162
8627,44,4,1033,44,0.172
8628,45,1,1420,44,0.237
8629,45,2,983,44,0.164
8630,45,3,1723,44,0.287
8631,45,4,1874,44,0.312
8632,46,1,617,44,0.103
8633,46,2,1962,44,0.327
8634,46,3,1126,44,0.188
8635,46,4,2295,44,0.382
8636,47,1,432,44,0.072
8637,47,2,1313,44,0.219
8638,47,3,2032,44,0.339
8639,47,4,2223,44,0.37
8640,0,1,2124,45,0.354
8641,0,2,1566,45,0.261
8642,0,3,1289,45,0.215
8643,0,4,1021,45,0.17
8644,1,1,1619,45,0.27
8645,1,2,1630,45,0.272
8646,1,3,1266,45,0.211
8647,1,4,1485,45,0.248
8648,2,1,678,45,0.113
8649,2,2,2228,45,0.371
8650,2,3,1596,45,0.266
8651,2,4,1498,45,0.25
8652,3,1,1412,45,0.235
8653,3,2,1061,45,0.177
8654,3,3,1559,45,0.26
8655,3,4,1968,45,0.328
8656,4,1,1003,45,0.167
8657,4,2,2630,45,0.438
8658,4,3,1327,45,0.221
8659,4,4,1040,45,0.173
8660,5,1,915,45,0.152
8661,5,2,999,45,0.166
8662,5,3,2593,45,0.432
8663,5,4,1493,45,0.249
8664,6,1,190,45,0.032
8665,6,2,541,45,0.09
8666,6,3,982,45,0.164
8667,6,4,4287,45,0.714
8668,7,1,1730,45,0.288
8669,7,2,1188,45,0.198
8670,7,3,2429,45,0.405
8671,7,4,653,45,0.109
8672,8,1,2132,45,0.355
8673,8,2,1243,45,0.207
8674,8,3,1427,45,0.238
8675,8,4,1198,45,0.2
8676,9,1,847,45,0.141
8677,9,2,2495,45,0.416
8678,9,3,1029,45,0.172
8679,9,4,1629,45,0.272
8680,10,1,302,45,0.05
8681,10,2,2348,45,0.391
8682,10,3,911,45,0.152
8683,10,4,2439,45,0.406
8684,11,1,830,45,0.138
8685,11,2,2534,45,0.422
8686,11,3,974,45,0.162
8687,11,4,1662,45,0.277
8688,12,1,880,45,0.147
8689,12,2,1346,45,0.224
8690,12,3,1478,45,0.246
8691,12,4,2296,45,0.383
8692,13,1,529,45,0.088
8693,13,2,536,45,0.089
8694,13,3,564,45,0.094
8695,13,4,4371,45,0.728
8696,14,1,1187,45,0.198
8697,14,2,1722,45,0.287
8698,14,3,1646,45,0.274
8699,14,4,1445,45,0.241
8700,15,1,1455,45,0.242
8701,15,2,1372,45,0.229
8702,15,3,1546,45,0.258
8703,15,4,1627,45,0.271
8704,16,1,954,45,0.159
8705,16,2,2059,45,0.343
8706,16,3,1606,45,0.268
8707,16,4,1381,45,0.23
8708,17,1,1180,45,0.197
8709,17,2,1279,45,0.213
8710,17,3,1298,45,0.216
8711,17,4,2243,45,0.374
8712,18,1,1135,45,0.189
8713,18,2,575,45,0.096
8714,18,3,1844,45,0.307
8715,18,4,2446,45,0.408
8716,19,1,764,45,0.127
8717,19,2,2282,45,0.38
8718,19,3,1346,45,0.224
8719,19,4,1608,45,0.268
8720,20,1,734,45,0.122
8721,20,2,1970,45,0.328
8722,20,3,1460,45,0.243
8723,20,4,1836,45,0.306
8724,21,1,47,45,0.008
8725,21,2,1906,45,0.318
8726,21,3,2076,45,0.346
8727,21,4,1971,45,0.328
8728,22,1,1052,45,0.175
8729,22,2,1250,45,0.208
8730,22,3,1625,45,0.271
8731,22,4,2073,45,0.346
8732,23,1,297,45,0.05
8733,23,2,479,45,0.08
8734,23,3,678,45,0.113
8735,23,4,4546,45,0.758
8736,24,1,1124,45,0.187
8737,24,2,1412,45,0.235
8738,24,3,2232,45,0.372
8739,24,4,1232,45,0.205
8740,25,1,1050,45,0.175
8741,25,2,1484,45,0.247
8742,25,3,2105,45,0.351
8743,25,4,1361,45,0.227
8744,26,1,558,45,0.093
8745,26,2,2117,45,0.353
8746,26,3,532,45,0.089
8747,26,4,2793,45,0.466
8748,27,1,1555,45,0.259
8749,27,2,1692,45,0.282
8750,27,3,1154,45,0.192
8751,27,4,1599,45,0.266
8752,28,1,168,45,0.028
8753,28,2,3162,45,0.527
8754,28,3,244,45,0.041
8755,28,4,2426,45,0.404
8756,29,1,1953,45,0.326
8757,29,2,608,45,0.101
8758,29,3,1693,45,0.282
8759,29,4,1746,45,0.291
8760,30,1,488,45,0.081
8761,30,2,728,45,0.121
8762,30,3,2286,45,0.381
8763,30,4,2498,45,0.416
8764,31,1,740,45,0.123
8765,31,2,3624,45,0.604
8766,31,3,793,45,0.132
8767,31,4,843,45,0.14
8768,32,1,855,45,0.142
8769,32,2,1477,45,0.246
8770,32,3,1754,45,0.292
8771,32,4,1914,45,0.319
8772,33,1,482,45,0.08
8773,33,2,1868,45,0.311
8774,33,3,243,45,0.04
8775,33,4,3407,45,0.568
8776,34,1,1949,45,0.325
8777,34,2,2676,45,0.446
8778,34,3,238,45,0.04
8779,34,4,1137,45,0.19
8780,35,1,458,45,0.076
8781,35,2,2192,45,0.365
8782,35,3,738,45,0.123
8783,35,4,2612,45,0.435
8784,36,1,1473,45,0.246
8785,36,2,1227,45,0.204
8786,36,3,2048,45,0.341
8787,36,4,1252,45,0.209
8788,37,1,731,45,0.122
8789,37,2,858,45,0.143
8790,37,3,1393,45,0.232
8791,37,4,3018,45,0.503
8792,38,1,2549,45,0.425
8793,38,2,299,45,0.05
8794,38,3,1116,45,0.186
8795,38,4,2036,45,0.339
8796,39,1,1045,45,0.174
8797,39,2,835,45,0.139
8798,39,3,1987,45,0.331
8799,39,4,2133,45,0.356
8800,40,1,1576,45,0.263
8801,40,2,1413,45,0.236
8802,40,3,1589,45,0.265
8803,40,4,1422,45,0.237
8804,41,1,382,45,0.064
8805,41,2,430,45,0.072
8806,41,3,402,45,0.067
8807,41,4,4786,45,0.798
8808,42,1,462,45,0.077
8809,42,2,1133,45,0.189
8810,42,3,769,45,0.128
8811,42,4,3636,45,0.606
8812,43,1,639,45,0.106
8813,43,2,2133,45,0.356
8814,43,3,2455,45,0.409
8815,43,4,773,45,0.129
8816,44,1,987,45,0.164
8817,44,2,2915,45,0.486
8818,44,3,1059,45,0.176
8819,44,4,1039,45,0.173
8820,45,1,1439,45,0.24
8821,45,2,1067,45,0.178
8822,45,3,2186,45,0.364
8823,45,4,1308,45,0.218
8824,46,1,584,45,0.097
8825,46,2,1826,45,0.304
8826,46,3,1249,45,0.208
8827,46,4,2341,45,0.39
8828,47,1,983,45,0.164
8829,47,2,900,45,0.15
8830,47,3,2038,45,0.34
8831,47,4,2079,45,0.346
8832,0,1,1359,46,0.226
8833,0,2,2731,46,0.455
8834,0,3,1022,46,0.17
8835,0,4,888,46,0.148
8836,1,1,1662,46,0.277
8837,1,2,1657,46,0.276
8838,1,3,1234,46,0.206
8839,1,4,1447,46,0.241
8840,2,1,532,46,0.089
8841,2,2,2068,46,0.345
8842,2,3,484,46,0.081
8843,2,4,2916,46,0.486
8844,3,1,1245,46,0.208
8845,3,2,1085,46,0.181
8846,3,3,1870,46,0.312
8847,3,4,1800,46,0.3
8848,4,1,1004,46,0.167
8849,4,2,2923,46,0.487
8850,4,3,1072,46,0.179
8851,4,4,1001,46,0.167
8852,5,1,815,46,0.136
8853,5,2,948,46,0.158
8854,5,3,1760,46,0.293
8855,5,4,2477,46,0.413
8856,6,1,244,46,0.041
8857,6,2,1676,46,0.279
8858,6,3,965,46,0.161
8859,6,4,3115,46,0.519
8860,7,1,1971,46,0.328
8861,7,2,496,46,0.083
8862,7,3,2430,46,0.405
8863,7,4,1103,46,0.184
8864,8,1,108,46,0.018
8865,8,2,1872,46,0.312
8866,8,3,2174,46,0.362
8867,8,4,1846,46,0.308
8868,9,1,564,46,0.094
8869,9,2,2266,46,0.378
8870,9,3,1341,46,0.224
8871,9,4,1829,46,0.305
8872,10,1,799,46,0.133
8873,10,2,2310,46,0.385
8874,10,3,1415,46,0.236
8875,10,4,1476,46,0.246
8876,11,1,618,46,0.103
8877,11,2,1560,46,0.26
8878,11,3,712,46,0.119
8879,11,4,3110,46,0.518
8880,12,1,557,46,0.093
8881,12,2,1560,46,0.26
8882,12,3,1658,46,0.276
8883,12,4,2225,46,0.371
8884,13,1,672,46,0.112
8885,13,2,663,46,0.11
8886,13,3,2588,46,0.431
8887,13,4,2077,46,0.346
8888,14,1,1379,46,0.23
8889,14,2,1860,46,0.31
8890,14,3,1645,46,0.274
8891,14,4,1116,46,0.186
8892,15,1,1511,46,0.252
8893,15,2,1294,46,0.216
8894,15,3,1624,46,0.271
8895,15,4,1571,46,0.262
8896,16,1,1356,46,0.226
8897,16,2,2453,46,0.409
8898,16,3,1630,46,0.272
8899,16,4,561,46,0.094
8900,17,1,1241,46,0.207
8901,17,2,1971,46,0.328
8902,17,3,1161,46,0.194
8903,17,4,1627,46,0.271
8904,18,1,1438,46,0.24
8905,18,2,1873,46,0.312
8906,18,3,465,46,0.078
8907,18,4,2224,46,0.371
8908,19,1,548,46,0.091
8909,19,2,1496,46,0.249
8910,19,3,2791,46,0.465
8911,19,4,1165,46,0.194
8912,20,1,846,46,0.141
8913,20,2,1752,46,0.292
8914,20,3,1503,46,0.25
8915,20,4,1899,46,0.316
8916,21,1,351,46,0.058
8917,21,2,845,46,0.141
8918,21,3,2386,46,0.398
8919,21,4,2418,46,0.403
8920,22,1,1034,46,0.172
8921,22,2,1716,46,0.286
8922,22,3,1433,46,0.239
8923,22,4,1817,46,0.303
8924,23,1,314,46,0.052
8925,23,2,464,46,0.077
8926,23,3,711,46,0.118
8927,23,4,4511,46,0.752
8928,24,1,1114,46,0.186
8929,24,2,1277,46,0.213
8930,24,3,2484,46,0.414
8931,24,4,1125,46,0.188
8932,25,1,663,46,0.11
8933,25,2,1660,46,0.277
8934,25,3,2039,46,0.34
8935,25,4,1638,46,0.273
8936,26,1,544,46,0.091
8937,26,2,2703,46,0.45
8938,26,3,509,46,0.085
8939,26,4,2244,46,0.374
8940,27,1,1341,46,0.224
8941,27,2,1764,46,0.294
8942,27,3,1391,46,0.232
8943,27,4,1504,46,0.251
8944,28,1,774,46,0.129
8945,28,2,451,46,0.075
8946,28,3,1046,46,0.174
8947,28,4,3729,46,0.622
8948,29,1,620,46,0.103
8949,29,2,886,46,0.148
8950,29,3,2220,46,0.37
8951,29,4,2274,46,0.379
8952,30,1,607,46,0.101
8953,30,2,769,46,0.128
8954,30,3,1783,46,0.297
8955,30,4,2841,46,0.474
8956,31,1,1207,46,0.201
8957,31,2,2409,46,0.402
8958,31,3,1175,46,0.196
8959,31,4,1209,46,0.202
8960,32,1,1215,46,0.202
8961,32,2,1970,46,0.328
8962,32,3,576,46,0.096
8963,32,4,2239,46,0.373
8964,33,1,1341,46,0.224
8965,33,2,3353,46,0.559
8966,33,3,845,46,0.141
8967,33,4,461,46,0.077
8968,34,1,2141,46,0.357
8969,34,2,343,46,0.057
8970,34,3,1214,46,0.202
8971,34,4,2302,46,0.384
8972,35,1,386,46,0.064
8973,35,2,2221,46,0.37
8974,35,3,575,46,0.096
8975,35,4,2818,46,0.47
8976,36,1,1666,46,0.278
8977,36,2,1548,46,0.258
8978,36,3,1360,46,0.227
8979,36,4,1426,46,0.238
8980,37,1,779,46,0.13
8981,37,2,1313,46,0.219
8982,37,3,1516,46,0.253
8983,37,4,2392,46,0.399
8984,38,1,2089,46,0.348
8985,38,2,119,46,0.02
8986,38,3,1728,46,0.288
8987,38,4,2064,46,0.344
8988,39,1,998,46,0.166
8989,39,2,876,46,0.146
8990,39,3,1946,46,0.324
8991,39,4,2180,46,0.363
8992,40,1,1417,46,0.236
8993,40,2,1710,46,0.285
8994,40,3,1462,46,0.244
8995,40,4,1411,46,0.235
8996,41,1,331,46,0.055
8997,41,2,376,46,0.063
8998,41,3,329,46,0.055
8999,41,4,4964,46,0.827
9000,42,1,555,46,0.092
9001,42,2,1699,46,0.283
9002,42,3,764,46,0.127
9003,42,4,2982,46,0.497
9004,43,1,623,46,0.104
9005,43,2,2798,46,0.466
9006,43,3,1878,46,0.313
9007,43,4,701,46,0.117
9008,44,1,865,46,0.144
9009,44,2,1081,46,0.18
9010,44,3,3094,46,0.516
9011,44,4,960,46,0.16
9012,45,1,786,46,0.131
9013,45,2,1169,46,0.195
9014,45,3,2441,46,0.407
9015,45,4,1604,46,0.267
9016,46,1,551,46,0.092
9017,46,2,1723,46,0.287
9018,46,3,1322,46,0.22
9019,46,4,2404,46,0.401
