,subject,deck,counts,trial,proportion
2322,10,3,1350,15,0.225
2323,10,4,2047,15,0.341
2324,11,1,1470,15,0.245
2325,11,2,1416,15,0.236
2326,11,3,1586,15,0.264
2327,11,4,1528,15,0.255
2328,12,1,1480,15,0.247
2329,12,2,1569,15,0.262
2330,12,3,1350,15,0.225
2331,12,4,1601,15,0.267
2332,13,1,1344,15,0.224
2333,13,2,1971,15,0.328
2334,13,3,1329,15,0.222
2335,13,4,1356,15,0.226
2336,14,1,1732,15,0.289
2337,14,2,1393,15,0.232
2338,14,3,1460,15,0.243
2339,14,4,1415,15,0.236
2340,15,1,1431,15,0.238
2341,15,2,1752,15,0.292
2342,15,3,1427,15,0.238
2343,15,4,1390,15,0.232
2344,16,1,1493,15,0.249
2345,16,2,1461,15,0.244
2346,16,3,1622,15,0.27
2347,16,4,1424,15,0.237
2348,17,1,1160,15,0.193
2349,17,2,1228,15,0.205
2350,17,3,2443,15,0.407
2351,17,4,1169,15,0.195
2352,18,1,1849,15,0.308
2353,18,2,1755,15,0.292
2354,18,3,1803,15,0.3
2355,18,4,593,15,0.099
2356,19,1,1446,15,0.241
2357,19,2,1655,15,0.276
2358,19,3,1470,15,0.245
2359,19,4,1429,15,0.238
2360,20,1,1551,15,0.258
2361,20,2,1343,15,0.224
2362,20,3,1552,15,0.259
2363,20,4,1554,15,0.259
2364,21,1,1568,15,0.261
2365,21,2,1484,15,0.247
2366,21,3,1482,15,0.247
2367,21,4,1466,15,0.244
2368,22,1,1497,15,0.25
2369,22,2,1465,15,0.244
2370,22,3,1507,15,0.251
2371,22,4,1531,15,0.255
2372,23,1,1745,15,0.291
2373,23,2,1735,15,0.289
2374,23,3,1789,15,0.298
2375,23,4,731,15,0.122
2376,24,1,1849,15,0.308
2377,24,2,1853,15,0.309
2378,24,3,491,15,0.082
2379,24,4,1807,15,0.301
2380,25,1,1798,15,0.3
2381,25,2,1368,15,0.228
2382,25,3,1443,15,0.24
2383,25,4,1391,15,0.232
2384,26,1,1589,15,0.265
2385,26,2,1472,15,0.245
2386,26,3,1457,15,0.243
2387,26,4,1482,15,0.247
2388,27,1,1488,15,0.248
2389,27,2,1550,15,0.258
2390,27,3,1466,15,0.244
2391,27,4,1496,15,0.249
2392,28,1,1622,15,0.27
2393,28,2,1614,15,0.269
2394,28,3,1606,15,0.268
2395,28,4,1158,15,0.193
2396,29,1,1532,15,0.255
2397,29,2,1389,15,0.232
2398,29,3,1561,15,0.26
2399,29,4,1518,15,0.253
2400,30,1,1478,15,0.246
2401,30,2,1524,15,0.254
2402,30,3,1498,15,0.25
2403,30,4,1500,15,0.25
2404,31,1,1388,15,0.231
2405,31,2,1875,15,0.312
2406,31,3,1357,15,0.226
2407,31,4,1380,15,0.23
2408,32,1,1743,15,0.29
2409,32,2,1748,15,0.291
2410,32,3,1790,15,0.298
2411,32,4,719,15,0.12
2412,33,1,1920,15,0.32
2413,33,2,1855,15,0.309
2414,33,3,392,15,0.065
2415,33,4,1833,15,0.306
2416,34,1,1857,15,0.31
2417,34,2,1914,15,0.319
2418,34,3,1902,15,0.317
2419,34,4,327,15,0.054
2420,35,1,1378,15,0.23
2421,35,2,1777,15,0.296
2422,35,3,1440,15,0.24
2423,35,4,1405,15,0.234
2424,36,1,1487,15,0.248
2425,36,2,1601,15,0.267
2426,36,3,1458,15,0.243
2427,36,4,1454,15,0.242
2428,37,1,1965,15,0.328
2429,37,2,1362,15,0.227
2430,37,3,1350,15,0.225
2431,37,4,1323,15,0.22
2432,0,1,1432,16,0.239
2433,0,2,1767,16,0.294
2434,0,3,1405,16,0.234
2435,0,4,1396,16,0.233
2436,1,1,762,16,0.127
2437,1,2,3730,16,0.622
2438,1,3,783,16,0.13
2439,1,4,725,16,0.121
2440,2,1,1913,16,0.319
2441,2,2,1876,16,0.313
2442,2,3,315,16,0.052
2443,2,4,1896,16,0.316
2444,3,1,2185,16,0.364
2445,3,2,1283,16,0.214
2446,3,3,1313,16,0.219
2447,3,4,1219,16,0.203
2448,4,1,1379,16,0.23
2449,4,2,1804,16,0.301
2450,4,3,1417,16,0.236
2451,4,4,1400,16,0.233
2452,5,1,1303,16,0.217
2453,5,2,1947,16,0.324
2454,5,3,1325,16,0.221
2455,5,4,1425,16,0.238
2456,6,1,1945,16,0.324
2457,6,2,1392,16,0.232
2458,6,3,1331,16,0.222
2459,6,4,1332,16,0.222
2460,7,1,1380,16,0.23
2461,7,2,1913,16,0.319
2462,7,3,1313,16,0.219
2463,7,4,1394,16,0.232
2464,8,1,1521,16,0.254
2465,8,2,1559,16,0.26
2466,8,3,1470,16,0.245
2467,8,4,1450,16,0.242
2468,9,1,1340,16,0.223
2469,9,2,1975,16,0.329
2470,9,3,1331,16,0.222
2471,9,4,1354,16,0.226
2472,10,1,1302,16,0.217
2473,10,2,2029,16,0.338
2474,10,3,1314,16,0.219
2475,10,4,1355,16,0.226
2476,11,1,1845,16,0.308
2477,11,2,544,16,0.091
2478,11,3,1848,16,0.308
2479,11,4,1763,16,0.294
2480,12,1,1542,16,0.257
2481,12,2,1348,16,0.225
2482,12,3,1522,16,0.254
2483,12,4,1588,16,0.265
2484,13,1,258,16,0.043
2485,13,2,5258,16,0.876
2486,13,3,248,16,0.041
2487,13,4,236,16,0.039
2488,14,1,1918,16,0.32
2489,14,2,2002,16,0.334
2490,14,3,116,16,0.019
2491,14,4,1964,16,0.327
2492,15,1,1600,16,0.267
2493,15,2,1600,16,0.267
2494,15,3,1653,16,0.276
2495,15,4,1147,16,0.191
2496,16,1,1685,16,0.281
2497,16,2,1497,16,0.25
2498,16,3,1440,16,0.24
2499,16,4,1378,16,0.23
2500,17,1,1326,16,0.221
2501,17,2,1940,16,0.323
2502,17,3,1353,16,0.226
2503,17,4,1381,16,0.23
2504,18,1,1509,16,0.252
2505,18,2,1440,16,0.24
2506,18,3,1519,16,0.253
2507,18,4,1532,16,0.255
2508,19,1,1991,16,0.332
2509,19,2,1946,16,0.324
2510,19,3,1915,16,0.319
2511,19,4,148,16,0.025
2512,20,1,1207,16,0.201
2513,20,2,2445,16,0.408
2514,20,3,1201,16,0.2
2515,20,4,1147,16,0.191
2516,21,1,1402,16,0.234
2517,21,2,1717,16,0.286
2518,21,3,1480,16,0.247
2519,21,4,1401,16,0.234
2520,22,1,1929,16,0.322
2521,22,2,1938,16,0.323
2522,22,3,1904,16,0.317
2523,22,4,229,16,0.038
2524,23,1,1518,16,0.253
2525,23,2,1345,16,0.224
2526,23,3,1522,16,0.254
2527,23,4,1615,16,0.269
2528,24,1,1592,16,0.265
2529,24,2,1355,16,0.226
2530,24,3,1518,16,0.253
2531,24,4,1535,16,0.256
2532,25,1,1212,16,0.202
2533,25,2,1565,16,0.261
2534,25,3,1624,16,0.271
2535,25,4,1599,16,0.266
2536,26,1,1910,16,0.318
2537,26,2,1925,16,0.321
2538,26,3,2019,16,0.336
2539,26,4,146,16,0.024
2540,27,1,1914,16,0.319
2541,27,2,1854,16,0.309
2542,27,3,2006,16,0.334
2543,27,4,226,16,0.038
2544,28,1,1439,16,0.24
2545,28,2,1631,16,0.272
2546,28,3,1436,16,0.239
2547,28,4,1494,16,0.249
2548,29,1,1529,16,0.255
2549,29,2,1502,16,0.25
2550,29,3,1481,16,0.247
2551,29,4,1488,16,0.248
2552,30,1,1467,16,0.244
2553,30,2,1481,16,0.247
2554,30,3,1542,16,0.257
2555,30,4,1510,16,0.252
2556,31,1,1885,16,0.314
2557,31,2,1809,16,0.302
2558,31,3,1759,16,0.293
2559,31,4,547,16,0.091
2560,32,1,1513,16,0.252
2561,32,2,1499,16,0.25
2562,32,3,1522,16,0.254
2563,32,4,1466,16,0.244
2564,33,1,1493,16,0.249
2565,33,2,1434,16,0.239
2566,33,3,1586,16,0.264
2567,33,4,1487,16,0.248
2568,34,1,351,16,0.058
2569,34,2,1879,16,0.313
2570,34,3,1880,16,0.313
2571,34,4,1890,16,0.315
2572,35,1,1724,16,0.287
2573,35,2,1438,16,0.24
2574,35,3,1446,16,0.241
2575,35,4,1392,16,0.232
2576,36,1,1452,16,0.242
2577,36,2,1644,16,0.274
2578,36,3,1409,16,0.235
2579,36,4,1495,16,0.249
2580,37,1,1142,16,0.19
2581,37,2,2624,16,0.437
2582,37,3,1111,16,0.185
2583,37,4,1123,16,0.187
2584,0,1,1148,17,0.191
2585,0,2,2677,17,0.446
2586,0,3,1106,17,0.184
2587,0,4,1069,17,0.178
2588,1,1,1204,17,0.201
2589,1,2,1164,17,0.194
2590,1,3,2484,17,0.414
2591,1,4,1148,17,0.191
2592,2,1,1431,17,0.238
2593,2,2,1709,17,0.285
2594,2,3,1447,17,0.241
2595,2,4,1413,17,0.236
2596,3,1,1240,17,0.207
2597,3,2,2161,17,0.36
2598,3,3,1255,17,0.209
2599,3,4,1344,17,0.224
2600,4,1,772,17,0.129
2601,4,2,3839,17,0.64
2602,4,3,680,17,0.113
2603,4,4,709,17,0.118
2604,5,1,1460,17,0.243
2605,5,2,1426,17,0.238
2606,5,3,1717,17,0.286
2607,5,4,1397,17,0.233
2608,6,1,1786,17,0.298
2609,6,2,1704,17,0.284
2610,6,3,801,17,0.134
2611,6,4,1709,17,0.285
2612,7,1,1362,17,0.227
2613,7,2,1878,17,0.313
2614,7,3,1378,17,0.23
2615,7,4,1382,17,0.23
2616,8,1,1831,17,0.305
2617,8,2,1852,17,0.309
2618,8,3,414,17,0.069
2619,8,4,1903,17,0.317
2620,9,1,2161,17,0.36
2621,9,2,1320,17,0.22
2622,9,3,1256,17,0.209
2623,9,4,1263,17,0.21
2624,10,1,1829,17,0.305
2625,10,2,1798,17,0.3
2626,10,3,1913,17,0.319
2627,10,4,460,17,0.077
2628,11,1,1408,17,0.235
2629,11,2,1520,17,0.253
2630,11,3,1516,17,0.253
2631,11,4,1556,17,0.259
2632,12,1,1495,17,0.249
2633,12,2,1431,17,0.238
2634,12,3,1501,17,0.25
2635,12,4,1573,17,0.262
2636,13,1,1336,17,0.223
2637,13,2,2008,17,0.335
2638,13,3,1323,17,0.22
2639,13,4,1333,17,0.222
2640,14,1,1477,17,0.246
2641,14,2,1479,17,0.246
2642,14,3,1393,17,0.232
2643,14,4,1651,17,0.275
2644,15,1,1433,17,0.239
2645,15,2,1741,17,0.29
2646,15,3,1400,17,0.233
2647,15,4,1426,17,0.238
2648,16,1,1944,17,0.324
2649,16,2,1879,17,0.313
2650,16,3,225,17,0.038
2651,16,4,1952,17,0.325
2652,17,1,1167,17,0.194
2653,17,2,2373,17,0.396
2654,17,3,1217,17,0.203
2655,17,4,1243,17,0.207
2656,18,1,1740,17,0.29
2657,18,2,1769,17,0.295
2658,18,3,1793,17,0.299
2659,18,4,698,17,0.116
2660,19,1,1647,17,0.274
2661,19,2,1449,17,0.242
2662,19,3,1447,17,0.241
2663,19,4,1457,17,0.243
2664,20,1,1560,17,0.26
2665,20,2,1411,17,0.235
2666,20,3,1505,17,0.251
2667,20,4,1524,17,0.254
2668,21,1,1455,17,0.242
2669,21,2,1538,17,0.256
2670,21,3,1479,17,0.246
2671,21,4,1528,17,0.255
2672,22,1,1483,17,0.247
2673,22,2,1492,17,0.249
2674,22,3,1519,17,0.253
2675,22,4,1506,17,0.251
2676,23,1,1731,17,0.288
2677,23,2,1804,17,0.301
2678,23,3,754,17,0.126
2679,23,4,1711,17,0.285
2680,24,1,1840,17,0.307
2681,24,2,1820,17,0.303
2682,24,3,522,17,0.087
2683,24,4,1818,17,0.303
2684,25,1,1432,17,0.239
2685,25,2,1430,17,0.238
2686,25,3,1772,17,0.295
2687,25,4,1366,17,0.228
2688,26,1,1402,17,0.234
2689,26,2,1548,17,0.258
2690,26,3,1526,17,0.254
2691,26,4,1524,17,0.254
2692,27,1,1501,17,0.25
2693,27,2,1560,17,0.26
2694,27,3,1512,17,0.252
2695,27,4,1427,17,0.238
2696,28,1,1610,17,0.268
2697,28,2,1284,17,0.214
2698,28,3,1537,17,0.256
2699,28,4,1569,17,0.262
2700,29,1,1452,17,0.242
2701,29,2,1407,17,0.234
2702,29,3,1779,17,0.296
2703,29,4,1362,17,0.227
2704,30,1,1841,17,0.307
2705,30,2,639,17,0.106
2706,30,3,1770,17,0.295
2707,30,4,1750,17,0.292
2708,31,1,1434,17,0.239
2709,31,2,1810,17,0.302
2710,31,3,1383,17,0.23
2711,31,4,1373,17,0.229
2712,32,1,771,17,0.128
2713,32,2,1719,17,0.286
2714,32,3,1734,17,0.289
2715,32,4,1776,17,0.296
2716,33,1,441,17,0.074
2717,33,2,1878,17,0.313
2718,33,3,1849,17,0.308
2719,33,4,1832,17,0.305
2720,34,1,1598,17,0.266
2721,34,2,1059,17,0.176
2722,34,3,1707,17,0.284
2723,34,4,1636,17,0.273
2724,35,1,1519,17,0.253
2725,35,2,1442,17,0.24
2726,35,3,1473,17,0.246
2727,35,4,1566,17,0.261
2728,36,1,1165,17,0.194
2729,36,2,2472,17,0.412
2730,36,3,1153,17,0.192
2731,36,4,1210,17,0.202
2732,37,1,1278,17,0.213
2733,37,2,2058,17,0.343
2734,37,3,1305,17,0.218
2735,37,4,1359,17,0.226
2736,0,1,1876,18,0.313
2737,0,2,1445,18,0.241
2738,0,3,1318,18,0.22
2739,0,4,1361,18,0.227
2740,1,1,1203,18,0.2
2741,1,2,1198,18,0.2
2742,1,3,2422,18,0.404
2743,1,4,1177,18,0.196
2744,2,1,1863,18,0.31
2745,2,2,1968,18,0.328
2746,2,3,1823,18,0.304
2747,2,4,346,18,0.058
2748,3,1,1633,18,0.272
2749,3,2,1654,18,0.276
2750,3,3,1134,18,0.189
2751,3,4,1579,18,0.263
2752,4,1,1419,18,0.236
2753,4,2,1787,18,0.298
2754,4,3,1351,18,0.225
2755,4,4,1443,18,0.24
2756,5,1,1406,18,0.234
2757,5,2,1431,18,0.238
2758,5,3,1650,18,0.275
2759,5,4,1513,18,0.252
2760,6,1,1293,18,0.216
2761,6,2,1340,18,0.223
2762,6,3,1394,18,0.232
2763,6,4,1973,18,0.329
2764,7,1,526,18,0.088
2765,7,2,4451,18,0.742
2766,7,3,518,18,0.086
2767,7,4,505,18,0.084
2768,8,1,1524,18,0.254
2769,8,2,1452,18,0.242
2770,8,3,1544,18,0.257
2771,8,4,1480,18,0.247
2772,9,1,2133,18,0.356
2773,9,2,1296,18,0.216
2774,9,3,1257,18,0.21
2775,9,4,1314,18,0.219
2776,10,1,1346,18,0.224
2777,10,2,1281,18,0.214
2778,10,3,1314,18,0.219
2779,10,4,2059,18,0.343
2780,11,1,1803,18,0.3
2781,11,2,1774,18,0.296
2782,11,3,623,18,0.104
2783,11,4,1800,18,0.3
2784,12,1,1534,18,0.256
2785,12,2,1387,18,0.231
2786,12,3,1524,18,0.254
2787,12,4,1555,18,0.259
2788,13,1,1393,18,0.232
2789,13,2,1991,18,0.332
2790,13,3,1293,18,0.216
2791,13,4,1323,18,0.22
2792,14,1,1449,18,0.242
2793,14,2,1695,18,0.282
2794,14,3,1436,18,0.239
2795,14,4,1420,18,0.237
2796,15,1,1413,18,0.236
2797,15,2,1696,18,0.283
2798,15,3,1484,18,0.247
2799,15,4,1407,18,0.234
2800,16,1,1437,18,0.24
2801,16,2,1657,18,0.276
2802,16,3,1419,18,0.236
2803,16,4,1487,18,0.248
2804,17,1,1363,18,0.227
2805,17,2,1877,18,0.313
2806,17,3,1363,18,0.227
2807,17,4,1397,18,0.233
2808,18,1,1487,18,0.248
2809,18,2,1519,18,0.253
2810,18,3,1482,18,0.247
2811,18,4,1512,18,0.252
2812,19,1,1433,18,0.239
2813,19,2,1698,18,0.283
2814,19,3,1437,18,0.24
2815,19,4,1432,18,0.239
2816,20,1,1162,18,0.194
2817,20,2,2542,18,0.424
2818,20,3,1120,18,0.187
2819,20,4,1176,18,0.196
2820,21,1,1478,18,0.246
2821,21,2,1534,18,0.256
2822,21,3,1436,18,0.239
2823,21,4,1552,18,0.259
2824,22,1,1916,18,0.319
2825,22,2,1919,18,0.32
2826,22,3,262,18,0.044
2827,22,4,1903,18,0.317
2828,23,1,1552,18,0.259
2829,23,2,1509,18,0.252
2830,23,3,1591,18,0.265
2831,23,4,1348,18,0.225
2832,24,1,1347,18,0.224
2833,24,2,1627,18,0.271
2834,24,3,1496,18,0.249
2835,24,4,1530,18,0.255
2836,25,1,1403,18,0.234
2837,25,2,1833,18,0.306
2838,25,3,1383,18,0.23
2839,25,4,1381,18,0.23
2840,26,1,1945,18,0.324
2841,26,2,1942,18,0.324
2842,26,3,166,18,0.028
2843,26,4,1947,18,0.324
2844,27,1,1914,18,0.319
2845,27,2,1963,18,0.327
2846,27,3,1890,18,0.315
2847,27,4,233,18,0.039
2848,28,1,1604,18,0.267
2849,28,2,1534,18,0.256
2850,28,3,1242,18,0.207
2851,28,4,1620,18,0.27
2852,29,1,1470,18,0.245
2853,29,2,1479,18,0.246
2854,29,3,1572,18,0.262
2855,29,4,1479,18,0.246
2856,30,1,1502,18,0.25
2857,30,2,1511,18,0.252
2858,30,3,1499,18,0.25
2859,30,4,1488,18,0.248
2860,31,1,1803,18,0.3
2861,31,2,1738,18,0.29
2862,31,3,601,18,0.1
2863,31,4,1858,18,0.31
2864,32,1,1468,18,0.245
2865,32,2,1525,18,0.254
2866,32,3,1513,18,0.252
2867,32,4,1494,18,0.249
2868,33,1,1548,18,0.258
2869,33,2,1522,18,0.254
2870,33,3,1494,18,0.249
2871,33,4,1436,18,0.239
2872,34,1,1879,18,0.313
2873,34,2,1860,18,0.31
2874,34,3,373,18,0.062
2875,34,4,1888,18,0.315
2876,35,1,1418,18,0.236
2877,35,2,1744,18,0.291
2878,35,3,1408,18,0.235
2879,35,4,1430,18,0.238
2880,36,1,1635,18,0.272
2881,36,2,1526,18,0.254
2882,36,3,1372,18,0.229
2883,36,4,1467,18,0.244
2884,37,1,1292,18,0.215
2885,37,2,1399,18,0.233
2886,37,3,1293,18,0.216
2887,37,4,2016,18,0.336
2888,0,1,1805,19,0.301
2889,0,2,1373,19,0.229
2890,0,3,1403,19,0.234
2891,0,4,1419,19,0.236
2892,1,1,2401,19,0.4
2893,1,2,1150,19,0.192
2894,1,3,1220,19,0.203
2895,1,4,1229,19,0.205
2896,2,1,1432,19,0.239
2897,2,2,1472,19,0.245
2898,2,3,1671,19,0.278
2899,2,4,1425,19,0.238
2900,3,1,1137,19,0.19
2901,3,2,1589,19,0.265
2902,3,3,1601,19,0.267
2903,3,4,1673,19,0.279
2904,4,1,728,19,0.121
2905,4,2,774,19,0.129
2906,4,3,698,19,0.116
2907,4,4,3800,19,0.633
2908,5,1,1939,19,0.323
2909,5,2,1321,19,0.22
2910,5,3,1352,19,0.225
2911,5,4,1388,19,0.231
2912,6,1,1399,19,0.233
2913,6,2,1900,19,0.317
2914,6,3,1355,19,0.226
2915,6,4,1346,19,0.224
2916,7,1,1375,19,0.229
2917,7,2,1900,19,0.317
2918,7,3,1357,19,0.226
2919,7,4,1368,19,0.228
2920,8,1,463,19,0.077
2921,8,2,1851,19,0.308
2922,8,3,1841,19,0.307
2923,8,4,1845,19,0.308
2924,9,1,1976,19,0.329
2925,9,2,1375,19,0.229
2926,9,3,1325,19,0.221
2927,9,4,1324,19,0.221
2928,10,1,1845,19,0.308
2929,10,2,1803,19,0.3
2930,10,3,518,19,0.086
2931,10,4,1834,19,0.306
2932,11,1,1541,19,0.257
2933,11,2,1349,19,0.225
2934,11,3,1582,19,0.264
2935,11,4,1528,19,0.255
2936,12,1,1487,19,0.248
2937,12,2,1420,19,0.237
2938,12,3,1543,19,0.257
2939,12,4,1550,19,0.258
2940,13,1,253,19,0.042
2941,13,2,5252,19,0.875
2942,13,3,263,19,0.044
2943,13,4,232,19,0.039
2944,14,1,119,19,0.02
2945,14,2,1973,19,0.329
2946,14,3,1972,19,0.329
2947,14,4,1936,19,0.323
2948,15,1,1614,19,0.269
2949,15,2,1558,19,0.26
2950,15,3,1554,19,0.259
2951,15,4,1274,19,0.212
2952,16,1,1903,19,0.317
2953,16,2,1968,19,0.328
2954,16,3,199,19,0.033
2955,16,4,1930,19,0.322
2956,17,1,1220,19,0.203
2957,17,2,2293,19,0.382
2958,17,3,1252,19,0.209
2959,17,4,1235,19,0.206
2960,18,1,1478,19,0.246
2961,18,2,1514,19,0.252
2962,18,3,1516,19,0.253
2963,18,4,1492,19,0.249
2964,19,1,2027,19,0.338
2965,19,2,1900,19,0.317
2966,19,3,1899,19,0.316
2967,19,4,174,19,0.029
2968,20,1,1606,19,0.268
2969,20,2,1310,19,0.218
2970,20,3,1562,19,0.26
2971,20,4,1522,19,0.254
2972,21,1,1358,19,0.226
2973,21,2,1419,19,0.236
2974,21,3,1480,19,0.247
2975,21,4,1743,19,0.29
2976,22,1,248,19,0.041
2977,22,2,1926,19,0.321
2978,22,3,1929,19,0.322
2979,22,4,1897,19,0.316
2980,23,1,1358,19,0.226
2981,23,2,1567,19,0.261
2982,23,3,1500,19,0.25
2983,23,4,1575,19,0.262
2984,24,1,1776,19,0.296
2985,24,2,549,19,0.092
2986,24,3,1801,19,0.3
2987,24,4,1874,19,0.312
2988,25,1,1566,19,0.261
2989,25,2,1627,19,0.271
2990,25,3,1220,19,0.203
2991,25,4,1587,19,0.264
2992,26,1,148,19,0.025
2993,26,2,1887,19,0.314
2994,26,3,2025,19,0.338
2995,26,4,1940,19,0.323
2996,27,1,1522,19,0.254
2997,27,2,1563,19,0.26
2998,27,3,1456,19,0.243
2999,27,4,1459,19,0.243
3000,28,1,1413,19,0.236
3001,28,2,1655,19,0.276
3002,28,3,1457,19,0.243
3003,28,4,1475,19,0.246
3004,29,1,1376,19,0.229
3005,29,2,1737,19,0.29
3006,29,3,1392,19,0.232
3007,29,4,1495,19,0.249
3008,30,1,1443,19,0.24
3009,30,2,1517,19,0.253
3010,30,3,1550,19,0.258
3011,30,4,1490,19,0.248
3012,31,1,645,19,0.108
3013,31,2,1697,19,0.283
3014,31,3,1781,19,0.297
3015,31,4,1877,19,0.313
3016,32,1,1732,19,0.289
3017,32,2,1711,19,0.285
3018,32,3,1721,19,0.287
3019,32,4,836,19,0.139
3020,33,1,1780,19,0.297
3021,33,2,1886,19,0.314
3022,33,3,434,19,0.072
3023,33,4,1900,19,0.317
3024,34,1,1647,19,0.274
3025,34,2,1106,19,0.184
3026,34,3,1604,19,0.267
3027,34,4,1643,19,0.274
3028,35,1,1464,19,0.244
3029,35,2,1453,19,0.242
3030,35,3,1561,19,0.26
3031,35,4,1522,19,0.254
3032,36,1,2591,19,0.432
3033,36,2,1116,19,0.186
3034,36,3,1169,19,0.195
3035,36,4,1124,19,0.187
3036,37,1,1113,19,0.186
3037,37,2,1202,19,0.2
3038,37,3,1088,19,0.181
3039,37,4,2597,19,0.433
3040,0,1,2771,20,0.462
3041,0,2,1106,20,0.184
3042,0,3,1059,20,0.176
3043,0,4,1064,20,0.177
3044,1,1,2389,20,0.398
3045,1,2,1199,20,0.2
3046,1,3,1205,20,0.201
3047,1,4,1207,20,0.201
3048,2,1,1454,20,0.242
3049,2,2,1435,20,0.239
3050,2,3,1460,20,0.243
3051,2,4,1651,20,0.275
3052,3,1,1263,20,0.21
3053,3,2,1283,20,0.214
3054,3,3,1328,20,0.221
3055,3,4,2126,20,0.354
3056,4,1,745,20,0.124
3057,4,2,707,20,0.118
3058,4,3,756,20,0.126
3059,4,4,3792,20,0.632
3060,5,1,1580,20,0.263
3061,5,2,1463,20,0.244
3062,5,3,1502,20,0.25
3063,5,4,1455,20,0.242
3064,6,1,856,20,0.143
3065,6,2,1710,20,0.285
3066,6,3,1724,20,0.287
3067,6,4,1710,20,0.285
3068,7,1,601,20,0.1
3069,7,2,4285,20,0.714
3070,7,3,572,20,0.095
3071,7,4,542,20,0.09
3072,8,1,1845,20,0.308
3073,8,2,1866,20,0.311
3074,8,3,1837,20,0.306
3075,8,4,452,20,0.075
3076,9,1,1243,20,0.207
3077,9,2,1254,20,0.209
3078,9,3,2218,20,0.37
3079,9,4,1285,20,0.214
3080,10,1,1986,20,0.331
3081,10,2,1362,20,0.227
3082,10,3,1322,20,0.22
3083,10,4,1330,20,0.222
3084,11,1,697,20,0.116
3085,11,2,1779,20,0.296
3086,11,3,1815,20,0.302
3087,11,4,1709,20,0.285
3088,12,1,1431,20,0.238
3089,12,2,1454,20,0.242
3090,12,3,1651,20,0.275
3091,12,4,1464,20,0.244
3092,13,1,248,20,0.041
3093,13,2,5206,20,0.868
3094,13,3,241,20,0.04
3095,13,4,305,20,0.051
3096,14,1,1393,20,0.232
3097,14,2,1497,20,0.25
3098,14,3,1402,20,0.234
3099,14,4,1708,20,0.285
3100,15,1,1412,20,0.235
3101,15,2,1732,20,0.289
3102,15,3,1449,20,0.242
3103,15,4,1407,20,0.234
3104,16,1,1461,20,0.244
3105,16,2,1726,20,0.288
3106,16,3,1391,20,0.232
3107,16,4,1422,20,0.237
3108,17,1,1387,20,0.231
3109,17,2,1883,20,0.314
3110,17,3,1398,20,0.233
3111,17,4,1332,20,0.222
3112,18,1,1575,20,0.262
3113,18,2,1399,20,0.233
3114,18,3,1512,20,0.252
3115,18,4,1514,20,0.252
3116,19,1,1421,20,0.237
3117,19,2,1666,20,0.278
3118,19,3,1475,20,0.246
3119,19,4,1438,20,0.24
3120,20,1,1542,20,0.257
3121,20,2,1332,20,0.222
3122,20,3,1561,20,0.26
3123,20,4,1565,20,0.261
3124,21,1,1464,20,0.244
3125,21,2,1705,20,0.284
3126,21,3,1422,20,0.237
3127,21,4,1409,20,0.235
3128,22,1,1500,20,0.25
3129,22,2,1422,20,0.237
3130,22,3,1516,20,0.253
3131,22,4,1562,20,0.26
3132,23,1,1732,20,0.289
3133,23,2,1676,20,0.279
3134,23,3,891,20,0.148
3135,23,4,1701,20,0.284
3136,24,1,535,20,0.089
3137,24,2,1837,20,0.306
3138,24,3,1845,20,0.308
3139,24,4,1783,20,0.297
3140,25,1,1407,20,0.234
3141,25,2,1369,20,0.228
3142,25,3,1402,20,0.234
3143,25,4,1822,20,0.304
3144,26,1,1487,20,0.248
3145,26,2,1461,20,0.244
3146,26,3,1426,20,0.238
3147,26,4,1626,20,0.271
3148,27,1,1915,20,0.319
3149,27,2,1953,20,0.326
3150,27,3,1891,20,0.315
3151,27,4,241,20,0.04
3152,28,1,1494,20,0.249
3153,28,2,1369,20,0.228
3154,28,3,1602,20,0.267
3155,28,4,1535,20,0.256
3156,29,1,1415,20,0.236
3157,29,2,1670,20,0.278
3158,29,3,1447,20,0.241
3159,29,4,1468,20,0.245
3160,30,1,1513,20,0.252
3161,30,2,1523,20,0.254
3162,30,3,1466,20,0.244
3163,30,4,1498,20,0.25
3164,31,1,1399,20,0.233
3165,31,2,1318,20,0.22
3166,31,3,1414,20,0.236
3167,31,4,1869,20,0.312
3168,32,1,1497,20,0.25
3169,32,2,1476,20,0.246
3170,32,3,1515,20,0.252
3171,32,4,1512,20,0.252
3172,33,1,1490,20,0.248
3173,33,2,1489,20,0.248
3174,33,3,1531,20,0.255
3175,33,4,1490,20,0.248
3176,34,1,1091,20,0.182
3177,34,2,1681,20,0.28
3178,34,3,1553,20,0.259
3179,34,4,1675,20,0.279
3180,35,1,1478,20,0.246
3181,35,2,1548,20,0.258
3182,35,3,1491,20,0.248
3183,35,4,1483,20,0.247
3184,36,1,1488,20,0.248
3185,36,2,1449,20,0.242
3186,36,3,1458,20,0.243
3187,36,4,1605,20,0.268
3188,37,1,1155,20,0.192
3189,37,2,1156,20,0.193
3190,37,3,1117,20,0.186
3191,37,4,2572,20,0.429
3192,0,1,1766,21,0.294
3193,0,2,1416,21,0.236
3194,0,3,1437,21,0.24
3195,0,4,1381,21,0.23
3196,1,1,3657,21,0.61
3197,1,2,799,21,0.133
3198,1,3,757,21,0.126
3199,1,4,787,21,0.131
