,subject,deck,counts,trial,proportion
2344,27,1,1007,13,0.168
2345,27,2,2938,13,0.49
2346,27,3,1036,13,0.173
2347,27,4,1019,13,0.17
2348,28,1,1060,13,0.177
2349,28,2,2842,13,0.474
2350,28,3,1037,13,0.173
2351,28,4,1061,13,0.177
2352,29,1,1338,13,0.223
2353,29,2,1311,13,0.218
2354,29,3,2039,13,0.34
2355,29,4,1312,13,0.219
2356,30,1,1498,13,0.25
2357,30,2,1493,13,0.249
2358,30,3,1459,13,0.243
2359,30,4,1550,13,0.258
2360,31,1,1065,13,0.178
2361,31,2,1040,13,0.173
2362,31,3,2798,13,0.466
2363,31,4,1097,13,0.183
2364,32,1,1539,13,0.256
2365,32,2,1592,13,0.265
2366,32,3,1373,13,0.229
2367,32,4,1496,13,0.249
2368,33,1,2719,13,0.453
2369,33,2,1061,13,0.177
2370,33,3,1092,13,0.182
2371,33,4,1128,13,0.188
2372,34,1,1930,13,0.322
2373,34,2,1931,13,0.322
2374,34,3,169,13,0.028
2375,34,4,1970,13,0.328
2376,35,1,1871,13,0.312
2377,35,2,343,13,0.057
2378,35,3,1856,13,0.309
2379,35,4,1930,13,0.322
2380,36,1,1596,13,0.266
2381,36,2,1584,13,0.264
2382,36,3,1623,13,0.27
2383,36,4,1197,13,0.2
2384,37,1,1050,13,0.175
2385,37,2,1658,13,0.276
2386,37,3,1665,13,0.278
2387,37,4,1627,13,0.271
2388,38,1,1798,13,0.3
2389,38,2,1847,13,0.308
2390,38,3,1845,13,0.308
2391,38,4,510,13,0.085
2392,39,1,600,13,0.1
2393,39,2,648,13,0.108
2394,39,3,4147,13,0.691
2395,39,4,605,13,0.101
2396,40,1,1086,13,0.181
2397,40,2,2669,13,0.445
2398,40,3,1125,13,0.188
2399,40,4,1120,13,0.187
2400,41,1,776,13,0.129
2401,41,2,767,13,0.128
2402,41,3,748,13,0.125
2403,41,4,3709,13,0.618
2404,42,1,2037,13,0.34
2405,42,2,1346,13,0.224
2406,42,3,1318,13,0.22
2407,42,4,1299,13,0.216
2408,0,1,1479,14,0.246
2409,0,2,1562,14,0.26
2410,0,3,1532,14,0.255
2411,0,4,1427,14,0.238
2412,1,1,1587,14,0.264
2413,1,2,1336,14,0.223
2414,1,3,1507,14,0.251
2415,1,4,1570,14,0.262
2416,2,1,1007,14,0.168
2417,2,2,1075,14,0.179
2418,2,3,1003,14,0.167
2419,2,4,2915,14,0.486
2420,3,1,1493,14,0.249
2421,3,2,1474,14,0.246
2422,3,3,1518,14,0.253
2423,3,4,1515,14,0.252
2424,4,1,2953,14,0.492
2425,4,2,1019,14,0.17
2426,4,3,1062,14,0.177
2427,4,4,966,14,0.161
2428,5,1,1782,14,0.297
2429,5,2,1887,14,0.314
2430,5,3,1806,14,0.301
2431,5,4,525,14,0.088
2432,6,1,602,14,0.1
2433,6,2,4260,14,0.71
2434,6,3,569,14,0.095
2435,6,4,569,14,0.095
2436,7,1,1415,14,0.236
2437,7,2,1549,14,0.258
2438,7,3,1444,14,0.241
2439,7,4,1592,14,0.265
2440,8,1,647,14,0.108
2441,8,2,1805,14,0.301
2442,8,3,1796,14,0.299
2443,8,4,1752,14,0.292
2444,9,1,1020,14,0.17
2445,9,2,1044,14,0.174
2446,9,3,1108,14,0.185
2447,9,4,2828,14,0.471
2448,10,1,1795,14,0.299
2449,10,2,1878,14,0.313
2450,10,3,482,14,0.08
2451,10,4,1845,14,0.308
2452,11,1,513,14,0.086
2453,11,2,1849,14,0.308
2454,11,3,1798,14,0.3
2455,11,4,1840,14,0.307
2456,12,1,1049,14,0.175
2457,12,2,2902,14,0.484
2458,12,3,1011,14,0.168
2459,12,4,1038,14,0.173
2460,13,1,630,14,0.105
2461,13,2,622,14,0.104
2462,13,3,4122,14,0.687
2463,13,4,626,14,0.104
2464,14,1,994,14,0.166
2465,14,2,3052,14,0.509
2466,14,3,946,14,0.158
2467,14,4,1008,14,0.168
2468,15,1,672,14,0.112
2469,15,2,612,14,0.102
2470,15,3,4034,14,0.672
2471,15,4,682,14,0.114
2472,16,1,1100,14,0.183
2473,16,2,2617,14,0.436
2474,16,3,1138,14,0.19
2475,16,4,1145,14,0.191
2476,17,1,1186,14,0.198
2477,17,2,2354,14,0.392
2478,17,3,1255,14,0.209
2479,17,4,1205,14,0.201
2480,18,1,1893,14,0.316
2481,18,2,1391,14,0.232
2482,18,3,1342,14,0.224
2483,18,4,1374,14,0.229
2484,19,1,921,14,0.154
2485,19,2,944,14,0.157
2486,19,3,913,14,0.152
2487,19,4,3222,14,0.537
2488,20,1,1033,14,0.172
2489,20,2,1079,14,0.18
2490,20,3,1019,14,0.17
2491,20,4,2869,14,0.478
2492,21,1,679,14,0.113
2493,21,2,1796,14,0.299
2494,21,3,1775,14,0.296
2495,21,4,1750,14,0.292
2496,22,1,1126,14,0.188
2497,22,2,1061,14,0.177
2498,22,3,2734,14,0.456
2499,22,4,1079,14,0.18
2500,23,1,1614,14,0.269
2501,23,2,1596,14,0.266
2502,23,3,1251,14,0.208
2503,23,4,1539,14,0.256
2504,24,1,1513,14,0.252
2505,24,2,1413,14,0.236
2506,24,3,1637,14,0.273
2507,24,4,1437,14,0.24
2508,25,1,319,14,0.053
2509,25,2,1868,14,0.311
2510,25,3,1901,14,0.317
2511,25,4,1912,14,0.319
2512,26,1,1028,14,0.171
2513,26,2,980,14,0.163
2514,26,3,942,14,0.157
2515,26,4,3050,14,0.508
2516,27,1,944,14,0.157
2517,27,2,915,14,0.152
2518,27,3,3285,14,0.548
2519,27,4,856,14,0.143
2520,28,1,763,14,0.127
2521,28,2,1635,14,0.272
2522,28,3,1765,14,0.294
2523,28,4,1837,14,0.306
2524,29,1,2082,14,0.347
2525,29,2,1293,14,0.216
2526,29,3,1311,14,0.218
2527,29,4,1314,14,0.219
2528,30,1,1476,14,0.246
2529,30,2,1457,14,0.243
2530,30,3,1514,14,0.252
2531,30,4,1553,14,0.259
2532,31,1,1771,14,0.295
2533,31,2,1767,14,0.294
2534,31,3,754,14,0.126
2535,31,4,1708,14,0.285
2536,32,1,1073,14,0.179
2537,32,2,1029,14,0.172
2538,32,3,2873,14,0.479
2539,32,4,1025,14,0.171
2540,33,1,2742,14,0.457
2541,33,2,1065,14,0.178
2542,33,3,1118,14,0.186
2543,33,4,1075,14,0.179
2544,34,1,1646,14,0.274
2545,34,2,900,14,0.15
2546,34,3,1775,14,0.296
2547,34,4,1679,14,0.28
2548,35,1,1575,14,0.262
2549,35,2,1274,14,0.212
2550,35,3,1563,14,0.26
2551,35,4,1588,14,0.265
2552,36,1,1316,14,0.219
2553,36,2,1535,14,0.256
2554,36,3,1554,14,0.259
2555,36,4,1595,14,0.266
2556,37,1,1288,14,0.215
2557,37,2,1228,14,0.205
2558,37,3,2219,14,0.37
2559,37,4,1265,14,0.211
2560,38,1,995,14,0.166
2561,38,2,3020,14,0.503
2562,38,3,994,14,0.166
2563,38,4,991,14,0.165
2564,39,1,1091,14,0.182
2565,39,2,1082,14,0.18
2566,39,3,2796,14,0.466
2567,39,4,1031,14,0.172
2568,40,1,1637,14,0.273
2569,40,2,1513,14,0.252
2570,40,3,1631,14,0.272
2571,40,4,1219,14,0.203
2572,41,1,3695,14,0.616
2573,41,2,740,14,0.123
2574,41,3,789,14,0.132
2575,41,4,776,14,0.129
2576,42,1,921,14,0.154
2577,42,2,925,14,0.154
2578,42,3,3169,14,0.528
2579,42,4,985,14,0.164
2580,0,1,938,15,0.156
2581,0,2,3103,15,0.517
2582,0,3,937,15,0.156
2583,0,4,1022,15,0.17
2584,1,1,1353,15,0.226
2585,1,2,1394,15,0.232
2586,1,3,1295,15,0.216
2587,1,4,1958,15,0.326
2588,2,1,985,15,0.164
2589,2,2,3148,15,0.525
2590,2,3,929,15,0.155
2591,2,4,938,15,0.156
2592,3,1,1522,15,0.254
2593,3,2,1538,15,0.256
2594,3,3,1465,15,0.244
2595,3,4,1475,15,0.246
2596,4,1,1537,15,0.256
2597,4,2,1584,15,0.264
2598,4,3,1520,15,0.253
2599,4,4,1359,15,0.226
2600,5,1,1814,15,0.302
2601,5,2,603,15,0.1
2602,5,3,1834,15,0.306
2603,5,4,1749,15,0.292
2604,6,1,1117,15,0.186
2605,6,2,2476,15,0.413
2606,6,3,1189,15,0.198
2607,6,4,1218,15,0.203
2608,7,1,1631,15,0.272
2609,7,2,1459,15,0.243
2610,7,3,1478,15,0.246
2611,7,4,1432,15,0.239
2612,8,1,1903,15,0.317
2613,8,2,1922,15,0.32
2614,8,3,267,15,0.044
2615,8,4,1908,15,0.318
2616,9,1,2844,15,0.474
2617,9,2,1023,15,0.17
2618,9,3,1037,15,0.173
2619,9,4,1096,15,0.183
2620,10,1,474,15,0.079
2621,10,2,1791,15,0.298
2622,10,3,1847,15,0.308
2623,10,4,1888,15,0.315
2624,11,1,1481,15,0.247
2625,11,2,1475,15,0.246
2626,11,3,1580,15,0.263
2627,11,4,1464,15,0.244
2628,12,1,802,15,0.134
2629,12,2,3624,15,0.604
2630,12,3,777,15,0.13
2631,12,4,797,15,0.133
2632,13,1,804,15,0.134
2633,13,2,794,15,0.132
2634,13,3,810,15,0.135
2635,13,4,3592,15,0.599
2636,14,1,969,15,0.162
2637,14,2,3024,15,0.504
2638,14,3,1019,15,0.17
2639,14,4,988,15,0.165
2640,15,1,822,15,0.137
2641,15,2,789,15,0.132
2642,15,3,782,15,0.13
2643,15,4,3607,15,0.601
2644,16,1,1135,15,0.189
2645,16,2,1651,15,0.275
2646,16,3,1596,15,0.266
2647,16,4,1618,15,0.27
2648,17,1,1688,15,0.281
2649,17,2,836,15,0.139
2650,17,3,1785,15,0.298
2651,17,4,1691,15,0.282
2652,18,1,1715,15,0.286
2653,18,2,1660,15,0.277
2654,18,3,1681,15,0.28
2655,18,4,944,15,0.157
2656,19,1,957,15,0.16
2657,19,2,954,15,0.159
2658,19,3,936,15,0.156
2659,19,4,3153,15,0.526
2660,20,1,1053,15,0.176
2661,20,2,1003,15,0.167
2662,20,3,1054,15,0.176
2663,20,4,2890,15,0.482
2664,21,1,1722,15,0.287
2665,21,2,1714,15,0.286
2666,21,3,844,15,0.141
2667,21,4,1720,15,0.287
2668,22,1,819,15,0.136
2669,22,2,3503,15,0.584
2670,22,3,811,15,0.135
2671,22,4,867,15,0.144
2672,23,1,1787,15,0.298
2673,23,2,1809,15,0.302
2674,23,3,652,15,0.109
2675,23,4,1752,15,0.292
2676,24,1,1065,15,0.178
2677,24,2,1071,15,0.178
2678,24,3,2873,15,0.479
2679,24,4,991,15,0.165
2680,25,1,1637,15,0.273
2681,25,2,1653,15,0.276
2682,25,3,1577,15,0.263
2683,25,4,1133,15,0.189
2684,26,1,1023,15,0.17
2685,26,2,953,15,0.159
2686,26,3,3033,15,0.505
2687,26,4,991,15,0.165
2688,27,1,944,15,0.157
2689,27,2,844,15,0.141
2690,27,3,3275,15,0.546
2691,27,4,937,15,0.156
2692,28,1,1744,15,0.291
2693,28,2,798,15,0.133
2694,28,3,1679,15,0.28
2695,28,4,1779,15,0.296
2696,29,1,879,15,0.146
2697,29,2,1723,15,0.287
2698,29,3,1691,15,0.282
2699,29,4,1707,15,0.284
2700,30,1,1659,15,0.276
2701,30,2,1591,15,0.265
2702,30,3,1581,15,0.264
2703,30,4,1169,15,0.195
2704,31,1,1053,15,0.176
2705,31,2,1051,15,0.175
2706,31,3,2830,15,0.472
2707,31,4,1066,15,0.178
2708,32,1,2857,15,0.476
2709,32,2,1065,15,0.178
2710,32,3,1016,15,0.169
2711,32,4,1062,15,0.177
2712,33,1,1114,15,0.186
2713,33,2,1065,15,0.178
2714,33,3,1040,15,0.173
2715,33,4,2781,15,0.464
2716,34,1,895,15,0.149
2717,34,2,1641,15,0.274
2718,34,3,1757,15,0.293
2719,34,4,1707,15,0.284
2720,35,1,1513,15,0.252
2721,35,2,1646,15,0.274
2722,35,3,1541,15,0.257
2723,35,4,1300,15,0.217
2724,36,1,1566,15,0.261
2725,36,2,1292,15,0.215
2726,36,3,1560,15,0.26
2727,36,4,1582,15,0.264
2728,37,1,1593,15,0.266
2729,37,2,1644,15,0.274
2730,37,3,1623,15,0.27
2731,37,4,1140,15,0.19
2732,38,1,1845,15,0.308
2733,38,2,1812,15,0.302
2734,38,3,527,15,0.088
2735,38,4,1816,15,0.303
2736,39,1,619,15,0.103
2737,39,2,586,15,0.098
2738,39,3,4193,15,0.699
2739,39,4,602,15,0.1
2740,40,1,1101,15,0.184
2741,40,2,2638,15,0.44
2742,40,3,1145,15,0.191
2743,40,4,1116,15,0.186
2744,41,1,1166,15,0.194
2745,41,2,2584,15,0.431
2746,41,3,1144,15,0.191
2747,41,4,1106,15,0.184
2748,42,1,2073,15,0.346
2749,42,2,1303,15,0.217
2750,42,3,1327,15,0.221
2751,42,4,1297,15,0.216
2752,0,1,1484,16,0.247
2753,0,2,1476,16,0.246
2754,0,3,1510,16,0.252
2755,0,4,1530,16,0.255
2756,1,1,1603,16,0.267
2757,1,2,1548,16,0.258
2758,1,3,1343,16,0.224
2759,1,4,1506,16,0.251
2760,2,1,972,16,0.162
2761,2,2,1013,16,0.169
2762,2,3,1007,16,0.168
2763,2,4,3008,16,0.501
2764,3,1,1428,16,0.238
2765,3,2,1484,16,0.247
2766,3,3,1430,16,0.238
2767,3,4,1658,16,0.276
2768,4,1,981,16,0.164
2769,4,2,994,16,0.166
2770,4,3,1016,16,0.169
2771,4,4,3009,16,0.501
2772,5,1,1838,16,0.306
2773,5,2,563,16,0.094
2774,5,3,1784,16,0.297
2775,5,4,1815,16,0.302
2776,6,1,1203,16,0.2
2777,6,2,2534,16,0.422
2778,6,3,1165,16,0.194
2779,6,4,1098,16,0.183
2780,7,1,1493,16,0.249
2781,7,2,1606,16,0.268
2782,7,3,1460,16,0.243
2783,7,4,1441,16,0.24
2784,8,1,1915,16,0.319
2785,8,2,1909,16,0.318
2786,8,3,1916,16,0.319
2787,8,4,260,16,0.043
2788,9,1,1368,16,0.228
2789,9,2,1980,16,0.33
2790,9,3,1334,16,0.222
2791,9,4,1318,16,0.22
2792,10,1,1849,16,0.308
2793,10,2,1745,16,0.291
2794,10,3,1764,16,0.294
2795,10,4,642,16,0.107
2796,11,1,1464,16,0.244
2797,11,2,1629,16,0.272
2798,11,3,1459,16,0.243
2799,11,4,1448,16,0.241
2800,12,1,1037,16,0.173
2801,12,2,2924,16,0.487
2802,12,3,1033,16,0.172
2803,12,4,1006,16,0.168
2804,13,1,796,16,0.133
2805,13,2,3554,16,0.592
2806,13,3,858,16,0.143
2807,13,4,792,16,0.132
2808,14,1,988,16,0.165
2809,14,2,2974,16,0.496
2810,14,3,1034,16,0.172
2811,14,4,1004,16,0.167
2812,15,1,633,16,0.106
2813,15,2,656,16,0.109
2814,15,3,644,16,0.107
2815,15,4,4067,16,0.678
2816,16,1,1557,16,0.26
2817,16,2,1177,16,0.196
2818,16,3,1629,16,0.272
2819,16,4,1637,16,0.273
2820,17,1,1189,16,0.198
2821,17,2,2397,16,0.4
2822,17,3,1209,16,0.202
2823,17,4,1205,16,0.201
2824,18,1,1655,16,0.276
2825,18,2,1733,16,0.289
2826,18,3,958,16,0.16
2827,18,4,1654,16,0.276
2828,19,1,3187,16,0.531
2829,19,2,929,16,0.155
2830,19,3,984,16,0.164
2831,19,4,900,16,0.15
2832,20,1,1318,16,0.22
2833,20,2,1604,16,0.267
2834,20,3,1546,16,0.258
2835,20,4,1532,16,0.255
2836,21,1,1661,16,0.277
2837,21,2,1731,16,0.288
2838,21,3,850,16,0.142
2839,21,4,1758,16,0.293
2840,22,1,868,16,0.145
2841,22,2,3433,16,0.572
2842,22,3,861,16,0.144
2843,22,4,838,16,0.14
2844,23,1,1607,16,0.268
2845,23,2,1176,16,0.196
2846,23,3,1629,16,0.272
2847,23,4,1588,16,0.265
2848,24,1,1047,16,0.174
2849,24,2,1049,16,0.175
2850,24,3,1049,16,0.175
2851,24,4,2855,16,0.476
2852,25,1,1884,16,0.314
2853,25,2,1895,16,0.316
2854,25,3,307,16,0.051
2855,25,4,1914,16,0.319
2856,26,1,995,16,0.166
2857,26,2,3125,16,0.521
2858,26,3,956,16,0.159
2859,26,4,924,16,0.154
2860,27,1,1033,16,0.172
2861,27,2,1013,16,0.169
2862,27,3,2883,16,0.48
2863,27,4,1071,16,0.178
2864,28,1,753,16,0.126
2865,28,2,1756,16,0.293
2866,28,3,1689,16,0.282
2867,28,4,1802,16,0.3
2868,29,1,2113,16,0.352
2869,29,2,1335,16,0.222
2870,29,3,1301,16,0.217
2871,29,4,1251,16,0.208
2872,30,1,1529,16,0.255
2873,30,2,1548,16,0.258
2874,30,3,1418,16,0.236
2875,30,4,1505,16,0.251
2876,31,1,1089,16,0.182
2877,31,2,1039,16,0.173
2878,31,3,2790,16,0.465
2879,31,4,1082,16,0.18
2880,32,1,1477,16,0.246
2881,32,2,1511,16,0.252
2882,32,3,1556,16,0.259
2883,32,4,1456,16,0.243
2884,33,1,2794,16,0.466
2885,33,2,1080,16,0.18
2886,33,3,1006,16,0.168
2887,33,4,1120,16,0.187
2888,34,1,1885,16,0.314
2889,34,2,1988,16,0.331
2890,34,3,1968,16,0.328
2891,34,4,159,16,0.026
2892,35,1,362,16,0.06
2893,35,2,1857,16,0.31
2894,35,3,1846,16,0.308
2895,35,4,1935,16,0.322
2896,36,1,1806,16,0.301
2897,36,2,1845,16,0.308
2898,36,3,1842,16,0.307
2899,36,4,507,16,0.084
2900,37,1,2226,16,0.371
2901,37,2,1204,16,0.201
2902,37,3,1239,16,0.206
2903,37,4,1331,16,0.222
2904,38,1,1013,16,0.169
2905,38,2,2973,16,0.496
2906,38,3,1008,16,0.168
2907,38,4,1006,16,0.168
2908,39,1,1021,16,0.17
2909,39,2,1096,16,0.183
2910,39,3,1063,16,0.177
2911,39,4,2820,16,0.47
2912,40,1,1563,16,0.26
2913,40,2,1561,16,0.26
2914,40,3,1538,16,0.256
2915,40,4,1338,16,0.223
2916,41,1,815,16,0.136
2917,41,2,3695,16,0.616
2918,41,3,742,16,0.124
2919,41,4,748,16,0.125
2920,42,1,945,16,0.158
2921,42,2,3181,16,0.53
2922,42,3,941,16,0.157
2923,42,4,933,16,0.156
2924,0,1,1479,17,0.246
2925,0,2,1460,17,0.243
2926,0,3,1474,17,0.246
2927,0,4,1587,17,0.264
2928,1,1,1374,17,0.229
2929,1,2,1514,17,0.252
2930,1,3,1543,17,0.257
2931,1,4,1569,17,0.262
2932,2,1,2991,17,0.498
2933,2,2,949,17,0.158
2934,2,3,1043,17,0.174
2935,2,4,1017,17,0.17
2936,3,1,1464,17,0.244
2937,3,2,1410,17,0.235
2938,3,3,1476,17,0.246
2939,3,4,1650,17,0.275
2940,4,1,967,17,0.161
2941,4,2,971,17,0.162
2942,4,3,3037,17,0.506
2943,4,4,1025,17,0.171
2944,5,1,565,17,0.094
2945,5,2,1834,17,0.306
2946,5,3,1828,17,0.305
2947,5,4,1773,17,0.296
2948,6,1,645,17,0.108
2949,6,2,4164,17,0.694
2950,6,3,603,17,0.1
2951,6,4,588,17,0.098
2952,7,1,1546,17,0.258
2953,7,2,1320,17,0.22
2954,7,3,1583,17,0.264
2955,7,4,1551,17,0.258
2956,8,1,262,17,0.044
2957,8,2,1915,17,0.319
2958,8,3,1902,17,0.317
2959,8,4,1921,17,0.32
2960,9,1,1367,17,0.228
2961,9,2,1336,17,0.223
2962,9,3,2027,17,0.338
2963,9,4,1270,17,0.212
2964,10,1,1869,17,0.312
2965,10,2,500,17,0.083
2966,10,3,1744,17,0.291
2967,10,4,1887,17,0.314
2968,11,1,1804,17,0.301
2969,11,2,1801,17,0.3
2970,11,3,1828,17,0.305
2971,11,4,567,17,0.094
2972,12,1,1007,17,0.168
2973,12,2,2974,17,0.496
2974,12,3,1020,17,0.17
2975,12,4,999,17,0.166
2976,13,1,647,17,0.108
2977,13,2,4058,17,0.676
2978,13,3,654,17,0.109
2979,13,4,641,17,0.107
2980,14,1,930,17,0.155
2981,14,2,3218,17,0.536
2982,14,3,977,17,0.163
2983,14,4,875,17,0.146
2984,15,1,780,17,0.13
2985,15,2,792,17,0.132
2986,15,3,804,17,0.134
2987,15,4,3624,17,0.604
2988,16,1,2610,17,0.435
2989,16,2,1107,17,0.184
2990,16,3,1140,17,0.19
2991,16,4,1143,17,0.19
2992,17,1,823,17,0.137
2993,17,2,1728,17,0.288
2994,17,3,1737,17,0.29
2995,17,4,1712,17,0.285
2996,18,1,1363,17,0.227
2997,18,2,1386,17,0.231
2998,18,3,1396,17,0.233
2999,18,4,1855,17,0.309
3000,19,1,912,17,0.152
3001,19,2,976,17,0.163
3002,19,3,951,17,0.158
3003,19,4,3161,17,0.527
3004,20,1,1020,17,0.17
3005,20,2,2921,17,0.487
3006,20,3,1049,17,0.175
3007,20,4,1010,17,0.168
3008,21,1,885,17,0.148
3009,21,2,1686,17,0.281
3010,21,3,1709,17,0.285
3011,21,4,1720,17,0.287
3012,22,1,2755,17,0.459
3013,22,2,1076,17,0.179
3014,22,3,1110,17,0.185
3015,22,4,1059,17,0.176
3016,23,1,671,17,0.112
3017,23,2,1776,17,0.296
3018,23,3,1790,17,0.298
3019,23,4,1763,17,0.294
3020,24,1,1701,17,0.284
3021,24,2,1424,17,0.237
3022,24,3,1432,17,0.239
3023,24,4,1443,17,0.24
3024,25,1,1638,17,0.273
3025,25,2,1154,17,0.192
3026,25,3,1618,17,0.27
3027,25,4,1590,17,0.265
3028,26,1,1465,17,0.244
3029,26,2,1422,17,0.237
3030,26,3,1346,17,0.224
3031,26,4,1767,17,0.294
3032,27,1,862,17,0.144
3033,27,2,3335,17,0.556
3034,27,3,898,17,0.15
3035,27,4,905,17,0.151
3036,28,1,969,17,0.162
3037,28,2,1063,17,0.177
3038,28,3,2888,17,0.481
3039,28,4,1080,17,0.18
3040,29,1,1271,17,0.212
3041,29,2,2082,17,0.347
3042,29,3,1343,17,0.224
3043,29,4,1304,17,0.217
3044,30,1,1651,17,0.275
3045,30,2,1566,17,0.261
3046,30,3,1580,17,0.263
3047,30,4,1203,17,0.2
3048,31,1,1740,17,0.29
3049,31,2,712,17,0.119
3050,31,3,1756,17,0.293
3051,31,4,1792,17,0.299
3052,32,1,2874,17,0.479
3053,32,2,1026,17,0.171
3054,32,3,1034,17,0.172
3055,32,4,1066,17,0.178
3056,33,1,2759,17,0.46
3057,33,2,1106,17,0.184
3058,33,3,1062,17,0.177
3059,33,4,1073,17,0.179
3060,34,1,1727,17,0.288
3061,34,2,913,17,0.152
3062,34,3,1662,17,0.277
3063,34,4,1698,17,0.283
3064,35,1,1218,17,0.203
3065,35,2,1574,17,0.262
3066,35,3,1597,17,0.266
3067,35,4,1611,17,0.268
3068,36,1,489,17,0.082
3069,36,2,1810,17,0.302
3070,36,3,1849,17,0.308
3071,36,4,1852,17,0.309
3072,37,1,1625,17,0.271
3073,37,2,1602,17,0.267
3074,37,3,1201,17,0.2
3075,37,4,1572,17,0.262
3076,38,1,1762,17,0.294
3077,38,2,1704,17,0.284
3078,38,3,1951,17,0.325
3079,38,4,583,17,0.097
3080,39,1,612,17,0.102
3081,39,2,594,17,0.099
3082,39,3,603,17,0.1
3083,39,4,4191,17,0.698
3084,40,1,1179,17,0.196
3085,40,2,2622,17,0.437
3086,40,3,1083,17,0.18
3087,40,4,1116,17,0.186
3088,41,1,1145,17,0.191
3089,41,2,1092,17,0.182
3090,41,3,2642,17,0.44
3091,41,4,1121,17,0.187
3092,42,1,3154,17,0.526
3093,42,2,904,17,0.151
3094,42,3,1052,17,0.175
3095,42,4,890,17,0.148
3096,0,1,953,18,0.159
3097,0,2,3106,18,0.518
3098,0,3,929,18,0.155
3099,0,4,1012,18,0.169
3100,1,1,1884,18,0.314
3101,1,2,1372,18,0.229
3102,1,3,1362,18,0.227
3103,1,4,1382,18,0.23
3104,2,1,983,18,0.164
3105,2,2,3132,18,0.522
3106,2,3,955,18,0.159
3107,2,4,930,18,0.155
3108,3,1,1446,18,0.241
3109,3,2,1541,18,0.257
3110,3,3,1521,18,0.254
3111,3,4,1492,18,0.249
3112,4,1,997,18,0.166
3113,4,2,990,18,0.165
3114,4,3,1002,18,0.167
3115,4,4,3011,18,0.502
3116,5,1,1815,18,0.302
3117,5,2,1848,18,0.308
3118,5,3,583,18,0.097
3119,5,4,1754,18,0.292
3120,6,1,667,18,0.111
3121,6,2,4065,18,0.678
3122,6,3,631,18,0.105
3123,6,4,637,18,0.106
3124,7,1,1455,18,0.242
3125,7,2,1617,18,0.27
3126,7,3,1460,18,0.243
3127,7,4,1468,18,0.245
3128,8,1,1829,18,0.305
3129,8,2,652,18,0.109
3130,8,3,1741,18,0.29
3131,8,4,1778,18,0.296
3132,9,1,1938,18,0.323
3133,9,2,1313,18,0.219
3134,9,3,1361,18,0.227
3135,9,4,1388,18,0.231
3136,10,1,654,18,0.109
3137,10,2,1755,18,0.292
3138,10,3,1821,18,0.304
3139,10,4,1770,18,0.295
3140,11,1,1605,18,0.268
3141,11,2,1469,18,0.245
3142,11,3,1489,18,0.248
3143,11,4,1437,18,0.24
3144,12,1,830,18,0.138
3145,12,2,3554,18,0.592
3146,12,3,828,18,0.138
3147,12,4,788,18,0.131
3148,13,1,650,18,0.108
3149,13,2,614,18,0.102
3150,13,3,623,18,0.104
3151,13,4,4113,18,0.686
3152,14,1,945,18,0.158
3153,14,2,3251,18,0.542
3154,14,3,920,18,0.153
3155,14,4,884,18,0.147
3156,15,1,811,18,0.135
3157,15,2,830,18,0.138
3158,15,3,3594,18,0.599
3159,15,4,765,18,0.128
3160,16,1,1574,18,0.262
3161,16,2,1159,18,0.193
3162,16,3,1638,18,0.273
3163,16,4,1629,18,0.272
3164,17,1,1703,18,0.284
3165,17,2,900,18,0.15
3166,17,3,1680,18,0.28
3167,17,4,1717,18,0.286
3168,18,1,1352,18,0.225
3169,18,2,1832,18,0.305
3170,18,3,1414,18,0.236
3171,18,4,1402,18,0.234
3172,19,1,922,18,0.154
3173,19,2,891,18,0.148
3174,19,3,937,18,0.156
3175,19,4,3250,18,0.542
3176,20,1,1554,18,0.259
3177,20,2,1374,18,0.229
3178,20,3,1473,18,0.246
3179,20,4,1599,18,0.266
3180,21,1,1757,18,0.293
3181,21,2,1773,18,0.296
3182,21,3,1831,18,0.305
3183,21,4,639,18,0.106
3184,22,1,2799,18,0.466
3185,22,2,1051,18,0.175
3186,22,3,1094,18,0.182
3187,22,4,1056,18,0.176
3188,23,1,1618,18,0.27
3189,23,2,1258,18,0.21
3190,23,3,1569,18,0.262
3191,23,4,1555,18,0.259
3192,24,1,2936,18,0.489
3193,24,2,1046,18,0.174
3194,24,3,978,18,0.163
3195,24,4,1040,18,0.173
3196,25,1,1896,18,0.316
3197,25,2,1932,18,0.322
3198,25,3,1853,18,0.309
3199,25,4,319,18,0.053
3200,26,1,3008,18,0.501
3201,26,2,966,18,0.161
3202,26,3,1061,18,0.177
3203,26,4,965,18,0.161
3204,27,1,2960,18,0.493
3205,27,2,990,18,0.165
3206,27,3,1025,18,0.171
3207,27,4,1025,18,0.171
3208,28,1,1016,18,0.169
3209,28,2,1022,18,0.17
3210,28,3,1060,18,0.177
3211,28,4,2902,18,0.484
3212,29,1,943,18,0.157
3213,29,2,1656,18,0.276
3214,29,3,1705,18,0.284
3215,29,4,1696,18,0.283
3216,30,1,1605,18,0.268
3217,30,2,1598,18,0.266
3218,30,3,1617,18,0.27
3219,30,4,1180,18,0.197
3220,31,1,1054,18,0.176
3221,31,2,1064,18,0.177
3222,31,3,2796,18,0.466
3223,31,4,1086,18,0.181
3224,32,1,1061,18,0.177
3225,32,2,2905,18,0.484
3226,32,3,1030,18,0.172
3227,32,4,1004,18,0.167
3228,33,1,2788,18,0.465
3229,33,2,1097,18,0.183
