,subject,deck,counts,trial,proportion
8671,7,4,2425,45,0.404
8672,8,1,1579,45,0.263
8673,8,2,1593,45,0.266
8674,8,3,1583,45,0.264
8675,8,4,1245,45,0.208
8676,9,1,1229,45,0.205
8677,9,2,2335,45,0.389
8678,9,3,1219,45,0.203
8679,9,4,1217,45,0.203
8680,10,1,1208,45,0.201
8681,10,2,1619,45,0.27
8682,10,3,1579,45,0.263
8683,10,4,1594,45,0.266
8684,11,1,1082,45,0.18
8685,11,2,2776,45,0.463
8686,11,3,1038,45,0.173
8687,11,4,1104,45,0.184
8688,12,1,1305,45,0.218
8689,12,2,1362,45,0.227
8690,12,3,1333,45,0.222
8691,12,4,2000,45,0.333
8692,13,1,953,45,0.159
8693,13,2,1053,45,0.176
8694,13,3,939,45,0.156
8695,13,4,3055,45,0.509
8696,14,1,995,45,0.166
8697,14,2,1033,45,0.172
8698,14,3,1085,45,0.181
8699,14,4,2887,45,0.481
8700,15,1,1638,45,0.273
8701,15,2,1110,45,0.185
8702,15,3,1621,45,0.27
8703,15,4,1631,45,0.272
8704,16,1,1470,45,0.245
8705,16,2,1530,45,0.255
8706,16,3,1465,45,0.244
8707,16,4,1535,45,0.256
8708,17,1,1304,45,0.217
8709,17,2,1340,45,0.223
8710,17,3,1252,45,0.209
8711,17,4,2104,45,0.351
8712,18,1,1684,45,0.281
8713,18,2,876,45,0.146
8714,18,3,1688,45,0.281
8715,18,4,1752,45,0.292
8716,19,1,3492,45,0.582
8717,19,2,841,45,0.14
8718,19,3,821,45,0.137
8719,19,4,846,45,0.141
8720,20,1,1082,45,0.18
8721,20,2,2693,45,0.449
8722,20,3,1102,45,0.184
8723,20,4,1123,45,0.187
8724,21,1,609,45,0.102
8725,21,2,1801,45,0.3
8726,21,3,1842,45,0.307
8727,21,4,1748,45,0.291
8728,22,1,1327,45,0.221
8729,22,2,1352,45,0.225
8730,22,3,1891,45,0.315
8731,22,4,1430,45,0.238
8732,23,1,1040,45,0.173
8733,23,2,1131,45,0.188
8734,23,3,1088,45,0.181
8735,23,4,2741,45,0.457
8736,24,1,1076,45,0.179
8737,24,2,1076,45,0.179
8738,24,3,2750,45,0.458
8739,24,4,1098,45,0.183
8740,25,1,1226,45,0.204
8741,25,2,1177,45,0.196
8742,25,3,2362,45,0.394
8743,25,4,1235,45,0.206
8744,26,1,1499,45,0.25
8745,26,2,1514,45,0.252
8746,26,3,1484,45,0.247
8747,26,4,1503,45,0.25
8748,27,1,2454,45,0.409
8749,27,2,1211,45,0.202
8750,27,3,1151,45,0.192
8751,27,4,1184,45,0.197
8752,28,1,132,45,0.022
8753,28,2,1983,45,0.33
8754,28,3,1913,45,0.319
8755,28,4,1972,45,0.329
8756,29,1,1330,45,0.222
8757,29,2,1855,45,0.309
8758,29,3,1404,45,0.234
8759,29,4,1411,45,0.235
8760,30,1,1526,45,0.254
8761,30,2,1547,45,0.258
8762,30,3,1500,45,0.25
8763,30,4,1427,45,0.238
8764,31,1,1255,45,0.209
8765,31,2,2253,45,0.376
8766,31,3,1298,45,0.216
8767,31,4,1194,45,0.199
8768,32,1,797,45,0.133
8769,32,2,830,45,0.138
8770,32,3,759,45,0.126
8771,32,4,3614,45,0.602
8772,33,1,1201,45,0.2
8773,33,2,1203,45,0.2
8774,33,3,2387,45,0.398
8775,33,4,1209,45,0.202
8776,34,1,1857,45,0.31
8777,34,2,1925,45,0.321
8778,34,3,285,45,0.048
8779,34,4,1933,45,0.322
8780,35,1,1645,45,0.274
8781,35,2,1153,45,0.192
8782,35,3,1621,45,0.27
8783,35,4,1581,45,0.264
8784,36,1,1392,45,0.232
8785,36,2,1298,45,0.216
8786,36,3,1912,45,0.319
8787,36,4,1398,45,0.233
8788,37,1,1210,45,0.202
8789,37,2,1209,45,0.202
8790,37,3,1167,45,0.194
8791,37,4,2414,45,0.402
8792,38,1,1315,45,0.219
8793,38,2,2033,45,0.339
8794,38,3,1326,45,0.221
8795,38,4,1326,45,0.221
8796,39,1,1450,45,0.242
8797,39,2,1547,45,0.258
8798,39,3,1504,45,0.251
8799,39,4,1499,45,0.25
8800,40,1,2252,45,0.375
8801,40,2,1291,45,0.215
8802,40,3,1246,45,0.208
8803,40,4,1211,45,0.202
8804,41,1,1093,45,0.182
8805,41,2,1140,45,0.19
8806,41,3,1140,45,0.19
8807,41,4,2627,45,0.438
8808,42,1,1100,45,0.183
8809,42,2,2566,45,0.428
8810,42,3,1154,45,0.192
8811,42,4,1180,45,0.197
8812,43,1,1548,45,0.258
8813,43,2,1565,45,0.261
8814,43,3,1283,45,0.214
8815,43,4,1604,45,0.267
8816,44,1,1213,45,0.202
8817,44,2,2306,45,0.384
8818,44,3,1225,45,0.204
8819,44,4,1256,45,0.209
8820,45,1,1622,45,0.27
8821,45,2,1611,45,0.268
8822,45,3,1591,45,0.265
8823,45,4,1176,45,0.196
8824,46,1,1393,45,0.232
8825,46,2,1358,45,0.226
8826,46,3,1363,45,0.227
8827,46,4,1886,45,0.314
8828,47,1,1781,45,0.297
8829,47,2,784,45,0.131
8830,47,3,1725,45,0.288
8831,47,4,1710,45,0.285
8832,0,1,1297,46,0.216
8833,0,2,2042,46,0.34
8834,0,3,1309,46,0.218
8835,0,4,1352,46,0.225
8836,1,1,1356,46,0.226
8837,1,2,1557,46,0.26
8838,1,3,1526,46,0.254
8839,1,4,1561,46,0.26
8840,2,1,1726,46,0.288
8841,2,2,1765,46,0.294
8842,2,3,772,46,0.129
8843,2,4,1737,46,0.29
8844,3,1,1539,46,0.256
8845,3,2,1526,46,0.254
8846,3,3,1439,46,0.24
8847,3,4,1496,46,0.249
8848,4,1,1063,46,0.177
8849,4,2,2788,46,0.465
8850,4,3,1066,46,0.178
8851,4,4,1083,46,0.18
8852,5,1,1143,46,0.19
8853,5,2,1100,46,0.183
8854,5,3,1106,46,0.184
8855,5,4,2651,46,0.442
8856,6,1,1453,46,0.242
8857,6,2,1705,46,0.284
8858,6,3,1403,46,0.234
8859,6,4,1439,46,0.24
8860,7,1,1172,46,0.195
8861,7,2,2411,46,0.402
8862,7,3,1237,46,0.206
8863,7,4,1180,46,0.197
8864,8,1,1252,46,0.209
8865,8,2,1567,46,0.261
8866,8,3,1614,46,0.269
8867,8,4,1567,46,0.261
8868,9,1,2271,46,0.378
8869,9,2,1196,46,0.199
8870,9,3,1265,46,0.211
8871,9,4,1268,46,0.211
8872,10,1,1518,46,0.253
8873,10,2,1488,46,0.248
8874,10,3,1492,46,0.249
8875,10,4,1502,46,0.25
8876,11,1,1184,46,0.197
8877,11,2,1202,46,0.2
8878,11,3,1224,46,0.204
8879,11,4,2390,46,0.398
8880,12,1,3528,46,0.588
8881,12,2,826,46,0.138
8882,12,3,834,46,0.139
8883,12,4,812,46,0.135
8884,13,1,1273,46,0.212
8885,13,2,1274,46,0.212
8886,13,3,2210,46,0.368
8887,13,4,1243,46,0.207
8888,14,1,1768,46,0.295
8889,14,2,1722,46,0.287
8890,14,3,1772,46,0.295
8891,14,4,738,46,0.123
8892,15,1,1546,46,0.258
8893,15,2,1432,46,0.239
8894,15,3,1522,46,0.254
8895,15,4,1500,46,0.25
8896,16,1,1802,46,0.3
8897,16,2,1754,46,0.292
8898,16,3,1733,46,0.289
8899,16,4,711,46,0.118
8900,17,1,1332,46,0.222
8901,17,2,2155,46,0.359
8902,17,3,1237,46,0.206
8903,17,4,1276,46,0.213
8904,18,1,1731,46,0.288
8905,18,2,1819,46,0.303
8906,18,3,703,46,0.117
8907,18,4,1747,46,0.291
8908,19,1,1049,46,0.175
8909,19,2,1015,46,0.169
8910,19,3,2864,46,0.477
8911,19,4,1072,46,0.179
8912,20,1,1525,46,0.254
8913,20,2,1485,46,0.248
8914,20,3,1478,46,0.246
8915,20,4,1512,46,0.252
8916,21,1,1781,46,0.297
8917,21,2,637,46,0.106
8918,21,3,1800,46,0.3
8919,21,4,1782,46,0.297
8920,22,1,1402,46,0.234
8921,22,2,1862,46,0.31
8922,22,3,1338,46,0.223
8923,22,4,1398,46,0.233
8924,23,1,629,46,0.105
8925,23,2,625,46,0.104
8926,23,3,605,46,0.101
8927,23,4,4141,46,0.69
8928,24,1,1043,46,0.174
8929,24,2,1081,46,0.18
8930,24,3,2772,46,0.462
8931,24,4,1104,46,0.184
8932,25,1,2371,46,0.395
8933,25,2,1224,46,0.204
8934,25,3,1238,46,0.206
8935,25,4,1167,46,0.194
8936,26,1,1255,46,0.209
8937,26,2,2114,46,0.352
8938,26,3,1295,46,0.216
8939,26,4,1336,46,0.223
8940,27,1,1638,46,0.273
8941,27,2,1606,46,0.268
8942,27,3,1203,46,0.2
8943,27,4,1553,46,0.259
8944,28,1,1949,46,0.325
8945,28,2,124,46,0.021
8946,28,3,1953,46,0.326
8947,28,4,1974,46,0.329
8948,29,1,1870,46,0.312
8949,29,2,1375,46,0.229
8950,29,3,1416,46,0.236
8951,29,4,1339,46,0.223
8952,30,1,1573,46,0.262
8953,30,2,1535,46,0.256
8954,30,3,1433,46,0.239
8955,30,4,1459,46,0.243
8956,31,1,3567,46,0.594
8957,31,2,833,46,0.139
8958,31,3,787,46,0.131
8959,31,4,813,46,0.136
8960,32,1,1411,46,0.235
8961,32,2,1445,46,0.241
8962,32,3,1773,46,0.296
8963,32,4,1371,46,0.228
8964,33,1,1713,46,0.286
8965,33,2,1682,46,0.28
8966,33,3,1660,46,0.277
8967,33,4,945,46,0.158
8968,34,1,1825,46,0.304
8969,34,2,703,46,0.117
8970,34,3,1766,46,0.294
8971,34,4,1706,46,0.284
8972,35,1,1593,46,0.266
8973,35,2,1145,46,0.191
8974,35,3,1626,46,0.271
8975,35,4,1636,46,0.273
8976,36,1,1783,46,0.297
8977,36,2,1660,46,0.277
8978,36,3,723,46,0.12
8979,36,4,1834,46,0.306
8980,37,1,1115,46,0.186
8981,37,2,2777,46,0.463
8982,37,3,1046,46,0.174
8983,37,4,1062,46,0.177
8984,38,1,1859,46,0.31
8985,38,2,400,46,0.067
8986,38,3,1867,46,0.311
8987,38,4,1874,46,0.312
8988,39,1,1244,46,0.207
8989,39,2,1605,46,0.268
8990,39,3,1603,46,0.267
8991,39,4,1548,46,0.258
8992,40,1,1176,46,0.196
8993,40,2,2325,46,0.388
8994,40,3,1237,46,0.206
8995,40,4,1262,46,0.21
8996,41,1,1076,46,0.179
8997,41,2,1160,46,0.193
8998,41,3,1125,46,0.188
8999,41,4,2639,46,0.44
9000,42,1,1593,46,0.266
9001,42,2,1641,46,0.274
9002,42,3,1603,46,0.267
9003,42,4,1163,46,0.194
9004,43,1,1198,46,0.2
9005,43,2,2432,46,0.405
9006,43,3,1189,46,0.198
9007,43,4,1181,46,0.197
9008,44,1,783,46,0.13
9009,44,2,760,46,0.127
9010,44,3,3768,46,0.628
9011,44,4,689,46,0.115
9012,45,1,2738,46,0.456
9013,45,2,1010,46,0.168
9014,45,3,1118,46,0.186
9015,45,4,1134,46,0.189
9016,46,1,1352,46,0.225
9017,46,2,1428,46,0.238
9018,46,3,1863,46,0.31
9019,46,4,1357,46,0.226
9020,47,1,1438,46,0.24
9021,47,2,1396,46,0.233
9022,47,3,1795,46,0.299
9023,47,4,1371,46,0.228
9024,0,1,1349,47,0.225
9025,0,2,2011,47,0.335
9026,0,3,1312,47,0.219
9027,0,4,1328,47,0.221
9028,1,1,1508,47,0.251
9029,1,2,1535,47,0.256
9030,1,3,1572,47,0.262
9031,1,4,1385,47,0.231
9032,2,1,1219,47,0.203
9033,2,2,2226,47,0.371
9034,2,3,1271,47,0.212
9035,2,4,1284,47,0.214
9036,3,1,1759,47,0.293
9037,3,2,1649,47,0.275
9038,3,3,1669,47,0.278
9039,3,4,923,47,0.154
9040,4,1,1112,47,0.185
9041,4,2,1130,47,0.188
9042,4,3,1123,47,0.187
9043,4,4,2635,47,0.439
9044,5,1,1373,47,0.229
9045,5,2,1311,47,0.218
9046,5,3,2034,47,0.339
9047,5,4,1282,47,0.214
9048,6,1,792,47,0.132
9049,6,2,780,47,0.13
9050,6,3,3623,47,0.604
9051,6,4,805,47,0.134
9052,7,1,1744,47,0.291
9053,7,2,1674,47,0.279
9054,7,3,947,47,0.158
9055,7,4,1635,47,0.272
9056,8,1,1267,47,0.211
9057,8,2,2140,47,0.357
9058,8,3,1367,47,0.228
9059,8,4,1226,47,0.204
9060,9,1,1239,47,0.206
9061,9,2,2252,47,0.375
9062,9,3,1246,47,0.208
9063,9,4,1263,47,0.21
9064,10,1,1609,47,0.268
9065,10,2,1664,47,0.277
9066,10,3,1560,47,0.26
9067,10,4,1167,47,0.194
9068,11,1,1267,47,0.211
9069,11,2,2337,47,0.39
9070,11,3,1227,47,0.204
9071,11,4,1169,47,0.195
9072,12,1,1346,47,0.224
9073,12,2,1987,47,0.331
9074,12,3,1337,47,0.223
9075,12,4,1330,47,0.222
9076,13,1,994,47,0.166
9077,13,2,1009,47,0.168
9078,13,3,3070,47,0.512
9079,13,4,927,47,0.154
9080,14,1,1046,47,0.174
9081,14,2,2935,47,0.489
9082,14,3,981,47,0.164
9083,14,4,1038,47,0.173
9084,15,1,1522,47,0.254
9085,15,2,1439,47,0.24
9086,15,3,1537,47,0.256
9087,15,4,1502,47,0.25
9088,16,1,791,47,0.132
9089,16,2,1744,47,0.291
9090,16,3,1705,47,0.284
9091,16,4,1760,47,0.293
9092,17,1,1226,47,0.204
9093,17,2,1262,47,0.21
9094,17,3,1243,47,0.207
9095,17,4,2269,47,0.378
9096,18,1,1706,47,0.284
9097,18,2,1778,47,0.296
9098,18,3,1789,47,0.298
9099,18,4,727,47,0.121
9100,19,1,1021,47,0.17
9101,19,2,2893,47,0.482
9102,19,3,1036,47,0.173
9103,19,4,1050,47,0.175
9104,20,1,1514,47,0.252
9105,20,2,1484,47,0.247
9106,20,3,1511,47,0.252
9107,20,4,1491,47,0.248
9108,21,1,1830,47,0.305
9109,21,2,1804,47,0.301
9110,21,3,1797,47,0.3
9111,21,4,569,47,0.095
9112,22,1,1843,47,0.307
9113,22,2,1414,47,0.236
9114,22,3,1397,47,0.233
9115,22,4,1346,47,0.224
9116,23,1,1076,47,0.179
9117,23,2,1080,47,0.18
9118,23,3,1073,47,0.179
9119,23,4,2771,47,0.462
9120,24,1,1040,47,0.173
9121,24,2,1061,47,0.177
9122,24,3,1084,47,0.181
9123,24,4,2815,47,0.469
9124,25,1,1167,47,0.194
9125,25,2,2420,47,0.403
9126,25,3,1222,47,0.204
9127,25,4,1191,47,0.198
9128,26,1,1490,47,0.248
9129,26,2,1490,47,0.248
9130,26,3,1515,47,0.252
9131,26,4,1505,47,0.251
9132,27,1,1221,47,0.204
9133,27,2,1218,47,0.203
9134,27,3,1168,47,0.195
9135,27,4,2393,47,0.399
9136,28,1,1583,47,0.264
9137,28,2,1576,47,0.263
9138,28,3,1565,47,0.261
9139,28,4,1276,47,0.213
9140,29,1,1308,47,0.218
9141,29,2,1293,47,0.216
9142,29,3,1366,47,0.228
9143,29,4,2033,47,0.339
9144,30,1,1257,47,0.21
9145,30,2,1341,47,0.224
9146,30,3,1319,47,0.22
9147,30,4,2083,47,0.347
9148,31,1,1190,47,0.198
9149,31,2,1253,47,0.209
9150,31,3,1262,47,0.21
9151,31,4,2295,47,0.382
9152,32,1,747,47,0.124
9153,32,2,810,47,0.135
9154,32,3,770,47,0.128
9155,32,4,3673,47,0.612
9156,33,1,2394,47,0.399
9157,33,2,1144,47,0.191
9158,33,3,1228,47,0.205
9159,33,4,1234,47,0.206
9160,34,1,300,47,0.05
9161,34,2,1838,47,0.306
9162,34,3,1929,47,0.322
9163,34,4,1933,47,0.322
9164,35,1,1369,47,0.228
9165,35,2,1719,47,0.286
9166,35,3,1462,47,0.244
9167,35,4,1450,47,0.242
9168,36,1,1849,47,0.308
9169,36,2,1375,47,0.229
9170,36,3,1366,47,0.228
9171,36,4,1410,47,0.235
9172,37,1,1153,47,0.192
9173,37,2,1242,47,0.207
9174,37,3,1249,47,0.208
9175,37,4,2356,47,0.393
9176,38,1,1869,47,0.312
9177,38,2,1845,47,0.308
9178,38,3,419,47,0.07
9179,38,4,1867,47,0.311
9180,39,1,1571,47,0.262
9181,39,2,1304,47,0.217
9182,39,3,1567,47,0.261
9183,39,4,1558,47,0.26
9184,40,1,1480,47,0.247
9185,40,2,1462,47,0.244
9186,40,3,1538,47,0.256
9187,40,4,1520,47,0.253
9188,41,1,815,47,0.136
9189,41,2,842,47,0.14
9190,41,3,795,47,0.132
9191,41,4,3548,47,0.591
9192,42,1,1128,47,0.188
9193,42,2,2609,47,0.435
9194,42,3,1189,47,0.198
9195,42,4,1074,47,0.179
9196,43,1,1542,47,0.257
9197,43,2,1589,47,0.265
9198,43,3,1295,47,0.216
9199,43,4,1574,47,0.262
9200,44,1,754,47,0.126
9201,44,2,771,47,0.128
9202,44,3,3732,47,0.622
9203,44,4,743,47,0.124
9204,45,1,1128,47,0.188
9205,45,2,1607,47,0.268
9206,45,3,1631,47,0.272
9207,45,4,1634,47,0.272
9208,46,1,1562,47,0.26
9209,46,2,1280,47,0.213
9210,46,3,1569,47,0.262
9211,46,4,1589,47,0.265
9212,47,1,752,47,0.125
9213,47,2,1733,47,0.289
9214,47,3,1773,47,0.296
9215,47,4,1742,47,0.29
9216,0,1,1151,48,0.192
9217,0,2,2579,48,0.43
9218,0,3,1140,48,0.19
9219,0,4,1130,48,0.188
9220,1,1,1395,48,0.232
9221,1,2,1464,48,0.244
9222,1,3,1574,48,0.262
9223,1,4,1567,48,0.261
9224,2,1,1695,48,0.282
9225,2,2,1730,48,0.288
9226,2,3,1793,48,0.299
9227,2,4,782,48,0.13
9228,3,1,1452,48,0.242
9229,3,2,1467,48,0.244
9230,3,3,1524,48,0.254
9231,3,4,1557,48,0.26
9232,4,1,2642,48,0.44
9233,4,2,1144,48,0.191
9234,4,3,1129,48,0.188
9235,4,4,1085,48,0.181
9236,5,1,1056,48,0.176
9237,5,2,1136,48,0.189
9238,5,3,1169,48,0.195
9239,5,4,2639,48,0.44
9240,6,1,1389,48,0.232
9241,6,2,1425,48,0.238
9242,6,3,1440,48,0.24
9243,6,4,1746,48,0.291
9244,7,1,908,48,0.151
9245,7,2,1647,48,0.274
9246,7,3,1752,48,0.292
9247,7,4,1693,48,0.282
9248,8,1,1598,48,0.266
9249,8,2,1599,48,0.266
9250,8,3,1266,48,0.211
9251,8,4,1537,48,0.256
9252,9,1,1247,48,0.208
9253,9,2,1276,48,0.213
9254,9,3,2258,48,0.376
9255,9,4,1219,48,0.203
9256,10,1,1506,48,0.251
9257,10,2,1523,48,0.254
9258,10,3,1469,48,0.245
9259,10,4,1502,48,0.25
9260,11,1,1112,48,0.185
9261,11,2,1133,48,0.189
9262,11,3,2694,48,0.449
9263,11,4,1061,48,0.177
9264,12,1,840,48,0.14
9265,12,2,3571,48,0.595
9266,12,3,804,48,0.134
9267,12,4,785,48,0.131
9268,13,1,1245,48,0.208
9269,13,2,1300,48,0.217
9270,13,3,1348,48,0.225
9271,13,4,2107,48,0.351
9272,14,1,1743,48,0.29
9273,14,2,1765,48,0.294
9274,14,3,780,48,0.13
9275,14,4,1712,48,0.285
9276,15,1,1156,48,0.193
9277,15,2,1683,48,0.28
9278,15,3,1555,48,0.259
9279,15,4,1606,48,0.268
9280,16,1,1517,48,0.253
9281,16,2,1489,48,0.248
9282,16,3,1495,48,0.249
9283,16,4,1499,48,0.25
9284,17,1,1301,48,0.217
9285,17,2,2100,48,0.35
9286,17,3,1286,48,0.214
9287,17,4,1313,48,0.219
9288,18,1,1652,48,0.275
9289,18,2,1788,48,0.298
9290,18,3,821,48,0.137
9291,18,4,1739,48,0.29
9292,19,1,818,48,0.136
9293,19,2,876,48,0.146
9294,19,3,897,48,0.15
9295,19,4,3409,48,0.568
9296,20,1,1077,48,0.18
9297,20,2,2651,48,0.442
9298,20,3,1175,48,0.196
9299,20,4,1097,48,0.183
9300,21,1,1782,48,0.297
9301,21,2,1767,48,0.294
9302,21,3,649,48,0.108
9303,21,4,1802,48,0.3
9304,22,1,1383,48,0.23
9305,22,2,1385,48,0.231
9306,22,3,1391,48,0.232
9307,22,4,1841,48,0.307
9308,23,1,650,48,0.108
9309,23,2,639,48,0.106
9310,23,3,629,48,0.105
9311,23,4,4082,48,0.68
9312,24,1,1085,48,0.181
9313,24,2,2772,48,0.462
9314,24,3,1063,48,0.177
9315,24,4,1080,48,0.18
9316,25,1,1170,48,0.195
9317,25,2,1189,48,0.198
9318,25,3,1215,48,0.202
9319,25,4,2426,48,0.404
9320,26,1,1479,48,0.246
9321,26,2,1452,48,0.242
9322,26,3,1618,48,0.27
9323,26,4,1451,48,0.242
9324,27,1,1199,48,0.2
9325,27,2,2382,48,0.397
9326,27,3,1237,48,0.206
9327,27,4,1182,48,0.197
9328,28,1,1298,48,0.216
9329,28,2,1506,48,0.251
9330,28,3,1559,48,0.26
9331,28,4,1637,48,0.273
9332,29,1,1333,48,0.222
9333,29,2,1414,48,0.236
9334,29,3,1406,48,0.234
9335,29,4,1847,48,0.308
9336,30,1,1515,48,0.252
9337,30,2,1536,48,0.256
9338,30,3,1420,48,0.237
9339,30,4,1529,48,0.255
9340,31,1,809,48,0.135
9341,31,2,771,48,0.128
9342,31,3,743,48,0.124
9343,31,4,3677,48,0.613
9344,32,1,789,48,0.132
9345,32,2,3645,48,0.608
9346,32,3,760,48,0.127
9347,32,4,806,48,0.134
9348,33,1,1015,48,0.169
9349,33,2,1673,48,0.279
9350,33,3,1689,48,0.282
9351,33,4,1623,48,0.27
9352,34,1,1755,48,0.292
9353,34,2,758,48,0.126
9354,34,3,1776,48,0.296
9355,34,4,1711,48,0.285
9356,35,1,1432,48,0.239
9357,35,2,1398,48,0.233
9358,35,3,1387,48,0.231
9359,35,4,1783,48,0.297
9360,36,1,1336,48,0.223
9361,36,2,1881,48,0.314
9362,36,3,1389,48,0.232
9363,36,4,1394,48,0.232
9364,37,1,1096,48,0.183
9365,37,2,1104,48,0.184
9366,37,3,2735,48,0.456
9367,37,4,1065,48,0.178
9368,38,1,2026,48,0.338
9369,38,2,1330,48,0.222
9370,38,3,1330,48,0.222
9371,38,4,1314,48,0.219
9372,39,1,1405,48,0.234
9373,39,2,1518,48,0.253
9374,39,3,1539,48,0.256
9375,39,4,1538,48,0.256
9376,40,1,1496,48,0.249
9377,40,2,1468,48,0.245
9378,40,3,1595,48,0.266
9379,40,4,1441,48,0.24
9380,41,1,1075,48,0.179
9381,41,2,1143,48,0.19
9382,41,3,1081,48,0.18
9383,41,4,2701,48,0.45
9384,42,1,1636,48,0.273
9385,42,2,1635,48,0.272
9386,42,3,1636,48,0.273
9387,42,4,1093,48,0.182
9388,43,1,1187,48,0.198
9389,43,2,2428,48,0.405
9390,43,3,1240,48,0.207
9391,43,4,1145,48,0.191
9392,44,1,1282,48,0.214
9393,44,2,1170,48,0.195
9394,44,3,2253,48,0.376
9395,44,4,1295,48,0.216
9396,45,1,1104,48,0.184
9397,45,2,2727,48,0.454
9398,45,3,1075,48,0.179
9399,45,4,1094,48,0.182
9400,46,1,1886,48,0.314
9401,46,2,1337,48,0.223
9402,46,3,1386,48,0.231
9403,46,4,1391,48,0.232
9404,47,1,1394,48,0.232
9405,47,2,1415,48,0.236
9406,47,3,1454,48,0.242
9407,47,4,1737,48,0.29
9408,0,1,1109,49,0.185
9409,0,2,1136,49,0.189
9410,0,3,2681,49,0.447
9411,0,4,1074,49,0.179
9412,1,1,1549,49,0.258
9413,1,2,1337,49,0.223
9414,1,3,1640,49,0.273
9415,1,4,1474,49,0.246
9416,2,1,1269,49,0.212
9417,2,2,2152,49,0.359
9418,2,3,1280,49,0.213
9419,2,4,1299,49,0.216
9420,3,1,1686,49,0.281
9421,3,2,969,49,0.162
9422,3,3,1683,49,0.28
9423,3,4,1662,49,0.277
9424,4,1,1169,49,0.195
9425,4,2,2561,49,0.427
9426,4,3,1139,49,0.19
9427,4,4,1131,49,0.188
9428,5,1,1107,49,0.184
9429,5,2,2667,49,0.444
9430,5,3,1112,49,0.185
9431,5,4,1114,49,0.186
9432,6,1,1422,49,0.237
9433,6,2,1401,49,0.234
9434,6,3,1431,49,0.238
9435,6,4,1746,49,0.291
9436,7,1,1218,49,0.203
9437,7,2,1179,49,0.196
9438,7,3,1210,49,0.202
9439,7,4,2393,49,0.399
9440,8,1,1300,49,0.217
9441,8,2,1312,49,0.219
9442,8,3,1353,49,0.226
9443,8,4,2035,49,0.339
9444,9,1,1271,49,0.212
9445,9,2,1213,49,0.202
9446,9,3,2306,49,0.384
9447,9,4,1210,49,0.202
9448,10,1,1529,49,0.255
9449,10,2,1491,49,0.248
9450,10,3,1470,49,0.245
9451,10,4,1510,49,0.252
9452,11,1,2461,49,0.41
9453,11,2,1196,49,0.199
9454,11,3,1184,49,0.197
9455,11,4,1159,49,0.193
9456,12,1,805,49,0.134
9457,12,2,3513,49,0.586
9458,12,3,850,49,0.142
9459,12,4,832,49,0.139
9460,13,1,993,49,0.166
9461,13,2,905,49,0.151
9462,13,3,911,49,0.152
9463,13,4,3191,49,0.532
9464,14,1,2895,49,0.482
9465,14,2,1023,49,0.17
9466,14,3,1048,49,0.175
9467,14,4,1034,49,0.172
9468,15,1,1121,49,0.187
9469,15,2,1656,49,0.276
9470,15,3,1662,49,0.277
9471,15,4,1561,49,0.26
9472,16,1,813,49,0.136
9473,16,2,1678,49,0.28
9474,16,3,1757,49,0.293
9475,16,4,1752,49,0.292
9476,17,1,1213,49,0.202
9477,17,2,1225,49,0.204
9478,17,3,1274,49,0.212
9479,17,4,2288,49,0.381
9480,18,1,1717,49,0.286
9481,18,2,1764,49,0.294
9482,18,3,1763,49,0.294
9483,18,4,756,49,0.126
9484,19,1,1037,49,0.173
9485,19,2,1021,49,0.17
9486,19,3,1052,49,0.175
9487,19,4,2890,49,0.482
9488,20,1,1550,49,0.258
9489,20,2,1455,49,0.242
9490,20,3,1531,49,0.255
9491,20,4,1464,49,0.244
9492,21,1,672,49,0.112
9493,21,2,1785,49,0.298
9494,21,3,1779,49,0.296
9495,21,4,1764,49,0.294
9496,22,1,1394,49,0.232
9497,22,2,1388,49,0.231
9498,22,3,1848,49,0.308
9499,22,4,1370,49,0.228
9500,23,1,633,49,0.106
9501,23,2,593,49,0.099
9502,23,3,607,49,0.101
9503,23,4,4167,49,0.694
9504,24,1,2208,49,0.368
9505,24,2,1261,49,0.21
9506,24,3,1271,49,0.212
9507,24,4,1260,49,0.21
9508,25,1,1184,49,0.197
9509,25,2,1173,49,0.196
9510,25,3,1170,49,0.195
9511,25,4,2473,49,0.412
9512,26,1,1367,49,0.228
9513,26,2,1306,49,0.218
9514,26,3,1252,49,0.209
9515,26,4,2075,49,0.346
9516,27,1,1213,49,0.202
9517,27,2,2376,49,0.396
9518,27,3,1226,49,0.204
9519,27,4,1185,49,0.198
9520,28,1,1920,49,0.32
9521,28,2,157,49,0.026
9522,28,3,1994,49,0.332
9523,28,4,1929,49,0.322
9524,29,1,1382,49,0.23
9525,29,2,1385,49,0.231
9526,29,3,1905,49,0.318
9527,29,4,1328,49,0.221
9528,30,1,1559,49,0.26
9529,30,2,1480,49,0.247
9530,30,3,1473,49,0.246
9531,30,4,1488,49,0.248
9532,31,1,1202,49,0.2
9533,31,2,1291,49,0.215
9534,31,3,1222,49,0.204
9535,31,4,2285,49,0.381
9536,32,1,1733,49,0.289
9537,32,2,1399,49,0.233
9538,32,3,1433,49,0.239
9539,32,4,1435,49,0.239
9540,33,1,1218,49,0.203
9541,33,2,2419,49,0.403
9542,33,3,1188,49,0.198
9543,33,4,1175,49,0.196
9544,34,1,1899,49,0.316
9545,34,2,1924,49,0.321
9546,34,3,285,49,0.048
9547,34,4,1892,49,0.315
9548,35,1,1582,49,0.264
9549,35,2,1143,49,0.19
