Inference for Stan model: vpp_delta_model_60c7af9a1ecdac517a7dd47303feaff8.
3 chains, each with iter=3000; warmup=1000; thin=1; 
post-warmup draws per chain=2000, total post-warmup draws=6000.

                mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
log_lik[32]   -108.3    0.03   1.71 -112.5 -109.2 -108.0 -107.0 -105.8   2990    1.0
log_lik[33]   -104.8    0.03   1.81 -109.1 -105.8 -104.4 -103.4 -102.2   3013    1.0
log_lik[34]   -117.4    0.04   1.87 -122.0 -118.4 -117.1 -116.0 -114.8   2666    1.0
log_lik[35]   -137.4    0.03   1.28 -140.6 -138.1 -137.2 -136.5 -135.7   2335    1.0
log_lik[36]   -120.4    0.02   1.33 -123.6 -121.1 -120.2 -119.5 -118.4   3033    1.0
log_lik[37]   -119.2    0.03   1.49 -123.0 -120.0 -118.9 -118.2 -117.4   3484    1.0
y_pred[0,0]     2.51    0.01   1.12    1.0    2.0    3.0    4.0    4.0   5896    1.0
y_pred[1,0]     2.54    0.01   1.12    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[2,0]     2.51    0.01   1.12    1.0    2.0    3.0    4.0    4.0   5907    1.0
y_pred[3,0]      2.5    0.02   1.12    1.0    1.0    2.0    4.0    4.0   5365    1.0
y_pred[4,0]     2.51    0.01   1.11    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[5,0]     2.47    0.01   1.13    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[6,0]      2.5    0.01   1.13    1.0    1.0    3.0    4.0    4.0   5854    1.0
y_pred[7,0]     2.51    0.01   1.12    1.0    1.0    3.0    4.0    4.0   5950    1.0
y_pred[8,0]     2.51    0.01   1.12    1.0    2.0    3.0    4.0    4.0   5870    1.0
y_pred[9,0]     2.51    0.01   1.11    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[10,0]    2.47    0.01   1.12    1.0    1.0    2.0    3.0    4.0   5883    1.0
y_pred[11,0]    2.49    0.01   1.12    1.0    1.0    2.0    3.0    4.0   5811    1.0
y_pred[12,0]    2.52    0.01   1.11    1.0    2.0    3.0    3.0    4.0   5513    1.0
y_pred[13,0]    2.51    0.01   1.11    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[14,0]    2.49    0.01   1.12    1.0    1.0    2.0   3.55    4.0   6000    1.0
y_pred[15,0]    2.51    0.01   1.11    1.0    2.0    2.0    4.0    4.0   5602    1.0
y_pred[16,0]    2.49    0.01   1.12    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[17,0]    2.49    0.01   1.12    1.0    2.0    2.0    4.0    4.0   6000    1.0
y_pred[18,0]    2.51    0.01   1.12    1.0    2.0    3.0    4.0    4.0   5851    1.0
y_pred[19,0]    2.46    0.01   1.12    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[20,0]     2.5    0.01   1.12    1.0    1.0    3.0    3.0    4.0   6000    1.0
y_pred[21,0]    2.51    0.01   1.12    1.0    2.0    3.0    4.0    4.0   5992    1.0
y_pred[22,0]    2.49    0.01   1.12    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[23,0]     2.5    0.01   1.12    1.0    1.0    3.0    3.0    4.0   5626    1.0
y_pred[24,0]    2.47    0.01   1.12    1.0    1.0    2.0    3.0    4.0   5900    1.0
y_pred[25,0]     2.5    0.01   1.12    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[26,0]    2.49    0.01   1.11    1.0    1.0    3.0    3.0    4.0   5861    1.0
y_pred[27,0]    2.49    0.01   1.12    1.0    1.0    2.0    4.0    4.0   5700    1.0
y_pred[28,0]    2.49    0.01   1.11    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[29,0]    2.47    0.02   1.12    1.0    1.0    2.0    3.0    4.0   5471    1.0
y_pred[30,0]     2.5    0.01   1.11    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[31,0]     2.5    0.01   1.12    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[32,0]     2.5    0.02   1.13    1.0    1.0    3.0    4.0    4.0   5614    1.0
y_pred[33,0]    2.49    0.01   1.12    1.0    1.0    2.0    3.0    4.0   5836    1.0
y_pred[34,0]    2.47    0.01   1.11    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[35,0]     2.5    0.01   1.11    1.0    2.0    3.0    3.0    4.0   5742    1.0
y_pred[36,0]    2.52    0.02   1.13    1.0    2.0    3.0    4.0    4.0   5607    1.0
y_pred[37,0]    2.49    0.01   1.12    1.0    1.0    2.0    3.0    4.0   5703    1.0
y_pred[0,1]     2.66    0.01   0.98    1.0    2.0    3.0    3.0    4.0   5783    1.0
y_pred[1,1]     2.25    0.01   0.86    1.0    2.0    2.0    3.0    4.0   5859    1.0
y_pred[2,1]     2.81    0.01   0.98    1.0    2.0    3.0    4.0    4.0   5774    1.0
y_pred[3,1]     2.48    0.01   1.14    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[4,1]     1.94    0.01   1.15    1.0    1.0    1.0    3.0    4.0   6000    1.0
y_pred[5,1]     2.54    0.01   1.15    1.0    1.0    3.0    4.0    4.0   6000    1.0
y_pred[6,1]     2.41    0.02   1.17    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[7,1]     2.72    0.02   1.17    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[8,1]     2.36    0.02   1.22    1.0    1.0    2.0    4.0    4.0   5779    1.0
y_pred[9,1]     2.61    0.01    1.0    1.0    2.0    3.0    3.0    4.0   5740    1.0
y_pred[10,1]    2.48    0.02   1.16    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[11,1]    2.66    0.01   1.07    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[12,1]    2.25    0.02   1.16    1.0    1.0    2.0    3.0    4.0   5733    1.0
y_pred[13,1]    2.75    0.01   0.82    1.0    3.0    3.0    3.0    4.0   5782    1.0
y_pred[14,1]    2.92    0.01   0.88    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[15,1]    2.44    0.01   1.08    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[16,1]    2.37    0.02   1.21    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[17,1]    2.59    0.01   1.09    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[18,1]    2.32    0.02   1.15    1.0    1.0    2.0    3.0    4.0   5377    1.0
y_pred[19,1]    2.63    0.02   1.23    1.0    1.0    3.0    4.0    4.0   6000    1.0
y_pred[20,1]    1.86    0.01   1.13    1.0    1.0    1.0    3.0    4.0   6000    1.0
y_pred[21,1]    2.38    0.02   1.16    1.0    1.0    2.0    3.0    4.0   5362    1.0
y_pred[22,1]    2.86    0.01   0.96    1.0    2.0    3.0    4.0    4.0   5466    1.0
y_pred[23,1]    2.56    0.01   1.04    1.0    2.0    3.0    3.0    4.0   5932    1.0
y_pred[24,1]     2.7    0.01   1.05    1.0    2.0    3.0    4.0    4.0   5929    1.0
y_pred[25,1]    2.45    0.02   1.17    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[26,1]    2.62    0.02   1.24    1.0    1.0    3.0    4.0    4.0   5919    1.0
y_pred[27,1]    2.37    0.02   1.22    1.0    1.0    2.0    4.0    4.0   5890    1.0
y_pred[28,1]    2.51    0.01    1.1    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[29,1]     2.4    0.01   1.01    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[30,1]     2.5    0.01   1.12    1.0    2.0    2.0    4.0    4.0   5968    1.0
y_pred[31,1]    2.46    0.01   1.09    1.0    2.0    2.0    3.0    4.0   5889    1.0
y_pred[32,1]    2.56    0.01    1.1    1.0    2.0    3.0    4.0    4.0   5773    1.0
y_pred[33,1]    2.91    0.01    0.9    1.0    2.0    3.0    4.0    4.0   5811    1.0
y_pred[34,1]    2.62    0.02   1.22    1.0    1.0    3.0    4.0    4.0   5910    1.0
y_pred[35,1]    2.51    0.01   1.12    1.0    2.0    3.0    4.0    4.0   5529    1.0
y_pred[36,1]    2.43    0.01   1.05    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[37,1]    2.63    0.01   1.01    1.0    2.0    3.0    3.0    4.0   5785    1.0
y_pred[0,2]     2.71    0.01   0.91    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[1,2]     2.24    0.01    0.8    1.0    2.0    2.0    2.0    4.0   6000    1.0
y_pred[2,2]     2.22    0.01   0.99    1.0    1.0    2.0    3.0    4.0   5523    1.0
y_pred[3,2]     2.58    0.01    1.1    1.0    2.0    3.0    4.0    4.0   5474    1.0
y_pred[4,2]     3.01    0.02   1.17    1.0    2.0    4.0    4.0    4.0   6000    1.0
y_pred[5,2]     2.38    0.01   1.09    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[6,2]     2.42    0.02   1.18    1.0    1.0    2.0    4.0    4.0   5582    1.0
y_pred[7,2]     2.89    0.02   1.17    1.0    2.0    3.0    4.0    4.0   5889    1.0
y_pred[8,2]     1.86    0.01   0.87    1.0    1.0    2.0    2.0    4.0   6000    1.0
y_pred[9,2]     2.65    0.01   0.95    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[10,2]    2.42    0.02   1.18    1.0    1.0    2.0    4.0    4.0   5586    1.0
y_pred[11,2]    2.47    0.02   1.17    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[12,2]    2.28    0.01   1.06    1.0    1.0    2.0    3.0    4.0   5893    1.0
y_pred[13,2]    2.84  9.0e-3   0.69    1.0    3.0    3.0    3.0    4.0   6000    1.0
y_pred[14,2]    2.33    0.01   0.79    1.0    2.0    2.0    3.0    4.0   5766    1.0
y_pred[15,2]    2.35    0.01   1.12    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[16,2]    2.84    0.01   1.02    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[17,2]     2.5    0.01   1.13    1.0    2.0    2.0    4.0    4.0   6000    1.0
y_pred[18,2]    2.35    0.01   1.09    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[19,2]    3.14    0.01   0.89    1.0    3.0    3.0    4.0    4.0   6000    1.0
y_pred[20,2]    2.21    0.01   0.91    1.0    2.0    2.0    3.0    4.0   5837    1.0
y_pred[21,2]    2.26    0.02   1.16    1.0    1.0    2.0    3.0    4.0   5773    1.0
y_pred[22,2]    2.91    0.01   1.08    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[23,2]    2.44    0.01   1.01    1.0    2.0    2.0    3.0    4.0   5800    1.0
y_pred[24,2]    2.34    0.01   1.01    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[25,2]    2.43    0.02   1.16    1.0    1.0    2.0    4.0    4.0   5823    1.0
y_pred[26,2]    2.42    0.02   1.35    1.0    1.0    2.0    4.0    4.0   5656    1.0
y_pred[27,2]    2.86    0.01   0.97    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[28,2]    2.41    0.01   1.13    1.0    1.0    2.0    3.0    4.0   5914    1.0
y_pred[29,2]    2.75    0.01   1.15    1.0    2.0    3.0    4.0    4.0   5976    1.0
y_pred[30,2]    2.49    0.01   1.11    1.0    2.0    2.0    3.0    4.0   5559    1.0
y_pred[31,2]    2.59    0.01   1.12    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[32,2]    2.56    0.01   1.11    1.0    2.0    3.0    4.0    4.0   5959    1.0
y_pred[33,2]    2.95    0.01   1.07    1.0    3.0    3.0    4.0    4.0   6000    1.0
y_pred[34,2]    3.03    0.01   0.92    1.0    2.0    3.0    4.0    4.0   5826    1.0
y_pred[35,2]    2.48    0.01   1.13    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[36,2]    2.26    0.01   1.11    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[37,2]    2.68    0.01   0.91    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[0,3]     2.77    0.01   0.78    1.0    3.0    3.0    3.0    4.0   6000    1.0
y_pred[1,3]     2.21    0.01   0.78    1.0    2.0    2.0    2.0    4.0   6000    1.0
y_pred[2,3]     2.74    0.01    1.0    1.0    2.0    3.0    4.0    4.0   5845    1.0
y_pred[3,3]      2.6    0.01   1.14    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[4,3]      3.1    0.01   1.13    1.0    2.0    4.0    4.0    4.0   6000    1.0
y_pred[5,3]      2.5    0.01   1.15    1.0    1.0    3.0    4.0    4.0   6000    1.0
y_pred[6,3]     2.53    0.02    1.2    1.0    1.0    3.0    4.0    4.0   6000    1.0
y_pred[7,3]      3.0    0.02   1.15    1.0    2.0    3.0    4.0    4.0   5584    1.0
y_pred[8,3]     2.59    0.01   0.86    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[9,3]     2.86    0.01   1.11    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[10,3]     2.3    0.01    1.1    1.0    1.0    2.0    3.0    4.0   5735    1.0
y_pred[11,3]     2.5    0.02   1.19    1.0    1.0    3.0    4.0    4.0   6000    1.0
y_pred[12,3]    2.45    0.01   1.02    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[13,3]    2.79    0.01   0.78    1.0    3.0    3.0    3.0    4.0   5803    1.0
y_pred[14,3]     2.7 10.0e-3   0.77    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[15,3]     2.5    0.01   1.15    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[16,3]    2.27    0.01   0.88    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[17,3]    2.46    0.01   1.15    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[18,3]    2.41    0.01   1.08    1.0    1.0    2.0    3.0    4.0   5990    1.0
y_pred[19,3]     2.5    0.01   0.86    1.0    2.0    3.0    3.0    4.0   5638    1.0
y_pred[20,3]    2.64    0.01    0.9    1.0    2.0    3.0    3.0    4.0   5709    1.0
y_pred[21,3]     2.4    0.01   1.13    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[22,3]    2.63    0.02   1.27    1.0    1.0    3.0    4.0    4.0   5385    1.0
y_pred[23,3]    2.71    0.01   1.11    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[24,3]    2.49    0.02   1.15    1.0    1.0    3.0    3.0    4.0   5787    1.0
y_pred[25,3]    2.54    0.02   1.18    1.0    1.0    3.0    4.0    4.0   6000    1.0
y_pred[26,3]    2.99    0.01    1.0    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[27,3]    2.21    0.01    0.9    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[28,3]    2.55    0.01   1.14    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[29,3]    2.25    0.02   1.19    1.0    1.0    2.0    3.0    4.0   5944    1.0
y_pred[30,3]    2.49    0.01   1.11    1.0    2.0    2.0    3.0    4.0   5535    1.0
y_pred[31,3]    2.46    0.01   1.15    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[32,3]    2.38    0.02   1.18    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[33,3]    2.59    0.02   1.31    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[34,3]    2.65    0.02    1.2    1.0    2.0    2.0    4.0    4.0   6000    1.0
y_pred[35,3]    2.49    0.01   1.12    1.0    1.0    3.0    3.0    4.0   6000    1.0
y_pred[36,3]    2.45    0.01   1.06    1.0    1.0    3.0    3.0    4.0   5770    1.0
y_pred[37,3]     2.5    0.01   0.94    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[0,4]     2.43    0.01   0.93    1.0    2.0    2.0    3.0    4.0   5852    1.0
y_pred[1,4]     2.21  9.9e-3   0.77    1.0    2.0    2.0    2.0    4.0   6000    1.0
y_pred[2,4]     2.62    0.02   1.21    1.0    1.0    3.0    4.0    4.0   5813    1.0
y_pred[3,4]     2.56    0.01   1.16    1.0    1.0    3.0    4.0    4.0   5982    1.0
y_pred[4,4]     3.12    0.01   1.14    1.0    2.0    4.0    4.0    4.0   6000    1.0
y_pred[5,4]     2.44    0.02   1.17    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[6,4]     2.73    0.01   1.05    1.0    2.0    3.0    4.0    4.0   5993    1.0
y_pred[7,4]     3.08    0.02   1.14    1.0    2.0    4.0    4.0    4.0   5311    1.0
y_pred[8,4]     2.83    0.01   1.09    1.0    2.0    3.0    4.0    4.0   5998    1.0
y_pred[9,4]     3.02    0.01   1.12    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[10,4]    2.42    0.02   1.17    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[11,4]    2.26    0.01   1.09    1.0    1.0    2.0    3.0    4.0   5954    1.0
y_pred[12,4]    2.64    0.01   1.13    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[13,4]    2.83  8.5e-3   0.66    1.0    3.0    3.0    3.0    4.0   6000    1.0
y_pred[14,4]    2.95    0.01    1.0    1.0    3.0    3.0    4.0    4.0   5994    1.0
y_pred[15,4]     2.5    0.01    1.1    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[16,4]    2.51    0.02   1.14    1.0    1.0    3.0    3.0    4.0   5775    1.0
y_pred[17,4]    2.52    0.02   1.18    1.0    1.0    3.0    4.0    4.0   6000    1.0
y_pred[18,4]    2.52    0.01   1.12    1.0    2.0    3.0    4.0    4.0   5846    1.0
y_pred[19,4]    2.21    0.01   1.09    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[20,4]    3.08    0.01   1.11    1.0    2.0    4.0    4.0    4.0   5866    1.0
y_pred[21,4]    2.41    0.01    1.1    1.0    1.0    3.0    3.0    4.0   6000    1.0
y_pred[22,4]    2.09    0.01   1.01    1.0    1.0    2.0    3.0    4.0   5807    1.0
y_pred[23,4]    2.38    0.02   1.17    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[24,4]    2.39    0.02    1.2    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[25,4]     2.7    0.01   1.06    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[26,4]    2.26    0.01   0.83    1.0    2.0    2.0    3.0    4.0   5595    1.0
y_pred[27,4]    2.23    0.02   1.17    1.0    1.0    2.0    4.0    4.0   5389    1.0
y_pred[28,4]    2.45    0.01   1.11    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[29,4]    2.54    0.01   1.06    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[30,4]    2.47    0.01    1.1    1.0    1.0    2.0    3.0    4.0   5637    1.0
y_pred[31,4]    2.42    0.01    1.1    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[32,4]    2.33    0.02   1.18    1.0    1.0    2.0    3.0    4.0   5696    1.0
y_pred[33,4]    1.89    0.01    0.9    1.0    1.0    2.0    2.0    4.0   5595    1.0
y_pred[34,4]    2.87    0.01   0.99    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[35,4]    2.48    0.01   1.11    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[36,4]    2.63    0.01   1.13    1.0    2.0    3.0    4.0    4.0   5859    1.0
y_pred[37,4]    2.61    0.01   0.91    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[0,5]     2.65    0.01   0.91    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[1,5]     2.19  9.7e-3   0.74    1.0    2.0    2.0    2.0    4.0   5835    1.0
y_pred[2,5]     2.88    0.01    1.0    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[3,5]     2.43    0.01   1.11    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[4,5]     2.36    0.01   0.97    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[5,5]     2.61    0.01   1.09    1.0    2.0    3.0    4.0    4.0   5872    1.0
y_pred[6,5]     2.36    0.01   1.02    1.0    1.0    2.0    3.0    4.0   5568    1.0
y_pred[7,5]     3.18    0.01    1.1    1.0    2.0    4.0    4.0    4.0   5938    1.0
y_pred[8,5]     2.57    0.02   1.31    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[9,5]     3.07    0.01   1.14    1.0    2.0    4.0    4.0    4.0   5909    1.0
y_pred[10,5]    2.59    0.01    1.1    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[11,5]    2.55    0.01   1.05    1.0    2.0    3.0    3.0    4.0   5883    1.0
y_pred[12,5]    2.46    0.01   1.04    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[13,5]    2.86  8.3e-3   0.64    1.0    3.0    3.0    3.0    4.0   5920    1.0
y_pred[14,5]    3.16    0.01   0.78    2.0    3.0    3.0    4.0    4.0   5848    1.0
y_pred[15,5]    2.56    0.01   1.08    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[16,5]    2.93    0.01   0.91    1.0    2.0    3.0    4.0    4.0   5776    1.0
y_pred[17,5]    2.54    0.02   1.18    1.0    1.0    3.0    4.0    4.0   6000    1.0
y_pred[18,5]    2.35    0.02   1.16    1.0    1.0    2.0    3.0    4.0   5851    1.0
y_pred[19,5]    2.43    0.02   1.29    1.0    1.0    3.0    4.0    4.0   5840    1.0
y_pred[20,5]    2.37    0.01   0.91    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[21,5]    2.23    0.02   1.23    1.0    1.0    2.0    4.0    4.0   5971    1.0
y_pred[22,5]    2.31    0.02   1.19    1.0    1.0    3.0    3.0    4.0   5773    1.0
y_pred[23,5]     2.4    0.01   1.07    1.0    2.0    2.0    3.0    4.0   5557    1.0
y_pred[24,5]    2.66    0.01   1.07    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[25,5]    2.39    0.01   1.05    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[26,5]    2.45    0.02   1.14    1.0    1.0    3.0    3.0    4.0   5575    1.0
y_pred[27,5]    2.83    0.01   0.96    1.0    2.0    3.0    4.0    4.0   5824    1.0
y_pred[28,5]    2.45    0.01   1.08    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[29,5]     2.4    0.01   1.01    1.0    2.0    2.0    3.0    4.0   5966    1.0
y_pred[30,5]    2.48    0.02   1.11    1.0    1.0    2.0    3.0    4.0   5492    1.0
y_pred[31,5]    2.52    0.01   1.14    1.0    2.0    2.0    4.0    4.0   6000    1.0
y_pred[32,5]    2.25    0.01    1.1    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[33,5]    2.26    0.02   1.22    1.0    1.0    3.0    3.0    4.0   5963    1.0
y_pred[34,5]    2.89    0.01   1.15    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[35,5]     2.5    0.01   1.11    1.0    2.0    2.0    3.0    4.0   5968    1.0
y_pred[36,5]    2.79    0.02   1.16    1.0    2.0    3.0    4.0    4.0   5925    1.0
y_pred[37,5]    2.81    0.01   1.06    1.0    2.0    3.0    4.0    4.0   5922    1.0
y_pred[0,6]      2.4    0.01   0.94    1.0    2.0    2.0    3.0    4.0   5673    1.0
y_pred[1,6]     2.21  9.8e-3   0.74    1.0    2.0    2.0    2.0    4.0   5828    1.0
y_pred[2,6]     2.45    0.02   1.19    1.0    1.0    2.0    4.0    4.0   5892    1.0
y_pred[3,6]     2.38    0.01   1.08    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[4,6]      2.3    0.01    0.9    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[5,6]     2.64    0.01   1.08    1.0    2.0    3.0    4.0    4.0   5920    1.0
y_pred[6,6]     2.67    0.01   1.02    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[7,6]     3.22    0.01    1.1    1.0    2.0    4.0    4.0    4.0   5593    1.0
y_pred[8,6]     3.03    0.01   0.99    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[9,6]     2.72    0.02   1.19    1.0    2.0    3.0    4.0    4.0   5918    1.0
y_pred[10,6]    2.46    0.02    1.2    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[11,6]     2.4    0.01   1.15    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[12,6]    2.59    0.01    1.0    1.0    2.0    3.0    3.0    4.0   5766    1.0
y_pred[13,6]    2.86  8.2e-3   0.63    1.0    3.0    3.0    3.0    4.0   6000    1.0
y_pred[14,6]    2.45    0.01   0.78    1.0    2.0    3.0    3.0    4.0   5934    1.0
y_pred[15,6]    2.42    0.02   1.17    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[16,6]    2.67    0.02   1.17    1.0    2.0    2.0    4.0    4.0   5380    1.0
y_pred[17,6]    2.39    0.02   1.24    1.0    1.0    2.0    4.0    4.0   5973    1.0
y_pred[18,6]    2.35    0.01   1.09    1.0    1.0    2.0    3.0    4.0   5881    1.0
y_pred[19,6]    1.95    0.01   1.01    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[20,6]    1.91    0.01   1.12    1.0    1.0    1.0    3.0    4.0   5846    1.0
y_pred[21,6]    2.27    0.01   1.14    1.0    1.0    2.0    3.0    4.0   5879    1.0
y_pred[22,6]    2.28    0.02   1.27    1.0    1.0    2.0    4.0    4.0   6000    1.0
y_pred[23,6]    2.52    0.01   1.02    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[24,6]    2.43    0.02   1.17    1.0    1.0    2.0    4.0    4.0   5447    1.0
y_pred[25,6]    2.53    0.02   1.16    1.0    1.0    3.0    4.0    4.0   5757    1.0
y_pred[26,6]    2.25    0.02   1.29    1.0    1.0    2.0    4.0    4.0   5850    1.0
y_pred[27,6]    2.22    0.01   0.92    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[28,6]    2.51    0.01   1.08    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[29,6]    2.36    0.01   0.96    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[30,6]    2.47    0.02   1.11    1.0    1.0    2.0    3.0    4.0   5421    1.0
y_pred[31,6]    2.51    0.01    1.1    1.0    2.0    2.0    4.0    4.0   6000    1.0
y_pred[32,6]    2.47    0.01   1.11    1.0    1.0    3.0    3.0    4.0   6000    1.0
y_pred[33,6]    2.98    0.01    0.9    1.0    2.0    3.0    4.0    4.0   5464    1.0
y_pred[34,6]    2.15    0.01   0.98    1.0    1.0    2.0    3.0    4.0   5932    1.0
y_pred[35,6]    2.47    0.01   1.11    1.0    2.0    2.0    3.0    4.0   5912    1.0
y_pred[36,6]    2.71    0.01   1.07    1.0    2.0    3.0    4.0    4.0   6000    1.0
y_pred[37,6]    2.39    0.02   1.17    1.0    1.0    2.0    3.0    4.0   5654    1.0
y_pred[0,7]     2.61    0.01   0.93    1.0    2.0    3.0    3.0    4.0   5747    1.0
y_pred[1,7]     2.17  9.4e-3   0.71    1.0    2.0    2.0    2.0    4.0   5714    1.0
y_pred[2,7]      2.5    0.02   1.23    1.0    1.0    3.0    4.0    4.0   6000    1.0
y_pred[3,7]     2.39    0.01   1.13    1.0    1.0    2.0    3.0    4.0   6000    1.0
y_pred[4,7]      2.3    0.01    0.9    1.0    2.0    2.0    3.0    4.0   6000    1.0
y_pred[5,7]     2.89    0.01   0.89    1.0    2.0    3.0    4.0    4.0   5672    1.0
y_pred[6,7]      2.6    0.01   1.04    1.0    2.0    3.0    3.0    4.0   6000    1.0
y_pred[7,7]     3.23    0.01    1.1    1.0    2.0    4.0    4.0    4.0   6000    1.0
y_pred[8,7]     2.28    0.01   0.85    1.0    2.0    2.0    3.0    4.0   5378    1.0
